Time	Channel A
(us)	(mV)

0.00000000	-9.12503300
0.04000000	-9.12503300
0.08000000	-13.62651000
0.12000000	-9.12503300
0.16000000	-13.62651000
0.20000000	-13.62651000
0.24000000	-13.62651000
0.28000000	-13.62651000
0.32000000	-13.62651000
0.36000000	-13.62651000
0.40000000	-9.12503300
0.44000000	-13.62651000
0.48000000	-9.12503300
0.52000000	-9.12503300
0.56000000	-9.12503300
0.60000000	-9.12503300
0.64000000	-9.12503300
0.68000000	-9.12503300
0.72000000	-4.63881300
0.76000000	-4.63881300
0.80000000	-4.63881300
0.83999999	-9.12503300
0.87999999	-4.63881300
0.91999999	-0.15259250
0.95999999	8.81984900
0.99999999	22.29377000
1.03999999	22.29377000
1.07999999	17.80755000
1.11999999	4.33362800
1.15999999	-9.12503300
1.19999999	-18.11273000
1.23999999	-36.08813000
1.27999999	-45.06058000
1.31999999	-45.06058000
1.35999999	-36.08813000
1.39999999	-22.59896000
1.43999999	-9.12503300
1.47999999	-0.15259250
1.51999999	8.81984900
1.55999999	17.80755000
1.59999999	17.80755000
1.63999999	17.80755000
1.67999999	13.32133000
1.71999999	8.81984900
1.75999999	4.33362800
1.79999999	8.81984900
1.83999999	8.81984900
1.87999999	4.33362800
1.91999999	4.33362800
1.95999999	4.33362800
1.99999999	4.33362800
2.03999999	-0.15259250
2.07999999	-0.15259250
2.11999999	-4.63881300
2.15999999	-9.12503300
2.19999999	-13.62651000
2.23999999	-18.11273000
2.27999999	-22.59896000
2.31999999	-22.59896000
2.35999999	-18.11273000
2.39999999	-18.11273000
2.43999999	-13.62651000
2.47999998	-4.63881300
2.51999998	-4.63881300
2.55999998	-0.15259250
2.59999998	4.33362800
2.63999998	-0.15259250
2.67999998	-0.15259250
2.71999998	-4.63881300
2.75999998	-4.63881300
2.79999998	-9.12503300
2.83999998	-9.12503300
2.87999998	-9.12503300
2.91999998	-9.12503300
2.95999998	-9.12503300
2.99999998	-4.63881300
3.03999998	-9.12503300
3.07999998	-9.12503300
3.11999998	-13.62651000
3.15999998	-18.11273000
3.19999998	-18.11273000
3.23999998	-18.11273000
3.27999998	-18.11273000
3.31999998	-13.62651000
3.35999998	-13.62651000
3.39999998	-9.12503300
3.43999998	-4.63881300
3.47999998	-4.63881300
3.51999998	-4.63881300
3.55999998	-0.15259250
3.59999998	-0.15259250
3.63999998	-0.15259250
3.67999998	-0.15259250
3.71999998	-4.63881300
3.75999998	-4.63881300
3.79999998	-4.63881300
3.83999998	-4.63881300
3.87999998	-4.63881300
3.91999998	-4.63881300
3.95999998	-4.63881300
3.99999998	-4.63881300
4.03999998	-4.63881300
4.07999998	-4.63881300
4.11999997	-4.63881300
4.15999997	-4.63881300
4.19999997	-4.63881300
4.23999997	-4.63881300
4.27999997	-4.63881300
4.31999997	-4.63881300
4.35999997	-4.63881300
4.39999997	-0.15259250
4.43999997	-0.15259250
4.47999997	-0.15259250
4.51999997	-0.15259250
4.55999997	-0.15259250
4.59999997	-0.15259250
4.63999997	-0.15259250
4.67999997	-0.15259250
4.71999997	-0.15259250
4.75999997	-0.15259250
4.79999997	-4.63881300
4.83999997	-4.63881300
4.87999997	-4.63881300
4.91999997	-4.63881300
4.95999997	-4.63881300
4.99999997	-4.63881300
5.03999997	-4.63881300
5.07999997	-4.63881300
5.11999997	-4.63881300
5.15999997	-4.63881300
5.19999997	-9.12503300
5.23999997	-9.12503300
5.27999997	-9.12503300
5.31999997	-4.63881300
5.35999997	-9.12503300
5.39999997	-9.12503300
5.43999997	-9.12503300
5.47999997	-4.63881300
5.51999997	-4.63881300
5.55999997	-9.12503300
5.59999997	-4.63881300
5.63999997	-4.63881300
5.67999997	-9.12503300
5.71999997	-9.12503300
5.75999996	-9.12503300
5.79999996	-9.12503300
5.83999996	-9.12503300
5.87999996	-9.12503300
5.91999996	-9.12503300
5.95999996	-9.12503300
5.99999996	-13.62651000
6.03999996	-9.12503300
6.07999996	-4.63881300
6.11999996	-9.12503300
6.15999996	-9.12503300
6.19999996	-9.12503300
6.23999996	-4.63881300
6.27999996	-4.63881300
6.31999996	-4.63881300
6.35999996	-4.63881300
6.39999996	-4.63881300
6.43999996	-4.63881300
6.47999996	-4.63881300
6.51999996	-0.15259250
6.55999996	-4.63881300
6.59999996	-4.63881300
6.63999996	-0.15259250
6.67999996	-0.15259250
6.71999996	-0.15259250
6.75999996	-4.63881300
6.79999996	-0.15259250
6.83999996	-4.63881300
6.87999996	-4.63881300
6.91999996	-4.63881300
6.95999996	-4.63881300
6.99999996	-4.63881300
7.03999996	-0.15259250
7.07999996	-0.15259250
7.11999996	-0.15259250
7.15999996	-0.15259250
7.19999996	-4.63881300
7.23999996	-0.15259250
7.27999996	-0.15259250
7.31999996	-4.63881300
7.35999996	-4.63881300
7.39999996	-4.63881300
7.43999995	-0.15259250
7.47999995	-0.15259250
7.51999995	-0.15259250
7.55999995	-4.63881300
7.59999995	-4.63881300
7.63999995	-4.63881300
7.67999995	-4.63881300
7.71999995	-4.63881300
7.75999995	-4.63881300
7.79999995	-9.12503300
7.83999995	-9.12503300
7.87999995	-4.63881300
7.91999995	-4.63881300
7.95999995	-4.63881300
7.99999995	-4.63881300
8.03999995	-9.12503300
8.07999995	-9.12503300
8.11999995	-4.63881300
8.15999995	-9.12503300
8.19999995	-9.12503300
8.23999995	-4.63881300
8.27999995	-9.12503300
8.31999995	-9.12503300
8.35999995	-9.12503300
8.39999995	-9.12503300
8.43999995	-9.12503300
8.47999995	-4.63881300
8.51999995	-9.12503300
8.55999995	-9.12503300
8.59999995	-9.12503300
8.63999995	-9.12503300
8.67999995	-9.12503300
8.71999995	-4.63881300
8.75999995	-9.12503300
8.79999995	-9.12503300
8.83999995	-4.63881300
8.87999995	-4.63881300
8.91999995	-4.63881300
8.95999995	-4.63881300
8.99999995	-4.63881300
9.03999995	-4.63881300
9.07999994	-4.63881300
9.11999994	-4.63881300
9.15999994	-4.63881300
9.19999994	-4.63881300
9.23999994	-4.63881300
9.27999994	-4.63881300
9.31999994	-4.63881300
9.35999994	-4.63881300
9.39999994	-4.63881300
9.43999994	-4.63881300
9.47999994	-4.63881300
9.51999994	-0.15259250
9.55999994	-0.15259250
9.59999994	4.33362800
9.63999994	17.80755000
9.67999994	44.75539000
9.71999994	80.70620000
9.75999994	134.60190000
9.79999994	192.99900000
9.83999994	246.91000000
9.87999994	282.84560000
9.91999994	314.29490000
9.95999994	300.82090000
9.99999994	273.85780000
10.03999994	215.46070000
10.07999994	188.51280000
10.11999994	152.57730000
10.15999994	130.11560000
10.19999994	103.15250000
10.23999994	67.21701000
10.27999994	26.79525000
10.31999994	-22.59896000
10.35999994	-76.50990000
10.39999994	-125.91940000
10.43999994	-170.84260000
10.47999994	-211.27960000
10.51999994	-215.76590000
10.55999994	-238.22750000
10.59999994	-179.83030000
10.63999994	-170.84260000
10.67999994	-143.89480000
10.71999993	-161.87020000
10.75999993	-157.36870000
10.79999993	-161.87020000
10.83999993	-157.36870000
10.87999993	-148.38100000
10.91999993	-143.89480000
10.95999993	-134.90710000
10.99999993	-130.42080000
11.03999993	-125.91940000
11.07999993	-125.91940000
11.11999993	-125.91940000
11.15999993	-121.43310000
11.19999993	-116.94690000
11.23999993	-103.45770000
11.27999993	-89.98383000
11.31999993	-76.50990000
11.35999993	-58.54976000
11.39999993	-40.57436000
11.43999993	-31.58666000
11.47999993	-18.11273000
11.51999993	-0.15259250
11.55999993	22.29377000
11.59999993	53.74309000
11.63999993	89.67863000
11.67999993	134.60190000
11.71999993	179.52510000
11.75999993	219.96210000
11.79999993	255.89770000
11.83999993	269.37160000
11.87999993	269.37160000
11.91999993	264.88540000
11.95999993	264.88540000
11.99999993	251.39620000
12.03999993	246.91000000
12.07999993	251.39620000
12.11999993	228.93460000
12.15999993	228.93460000
12.19999993	228.93460000
12.23999993	210.97440000
12.27999993	215.46070000
12.31999993	215.46070000
12.35999992	210.97440000
12.39999992	201.98670000
12.43999992	192.99900000
12.47999992	175.03890000
12.51999992	148.07580000
12.55999992	125.61420000
12.59999992	94.18011000
12.63999992	62.73079000
12.67999992	17.80755000
12.71999992	-31.58666000
12.75999992	-98.97152000
12.79999992	-166.35640000
12.83999992	-206.77810000
12.87999992	-202.29190000
12.91999992	-197.80570000
12.95999992	-170.84260000
12.99999992	-170.84260000
13.03999992	-157.36870000
13.07999992	-148.38100000
13.11999992	-143.89480000
13.15999992	-139.40860000
13.19999992	-125.91940000
13.23999992	-112.44540000
13.27999992	-103.45770000
13.31999992	-107.95920000
13.35999992	-107.95920000
13.39999992	-112.44540000
13.43999992	-121.43310000
13.47999992	-121.43310000
13.51999992	-107.95920000
13.55999992	-94.48530000
13.59999992	-76.50990000
13.63999992	-63.03598000
13.67999992	-40.57436000
13.71999992	-22.59896000
13.75999992	-4.63881300
13.79999992	17.80755000
13.83999992	40.26917000
13.87999992	67.21701000
13.91999992	89.67863000
13.95999992	107.65400000
13.99999991	130.11560000
14.03999991	148.07580000
14.07999991	170.53740000
14.11999991	197.50050000
14.15999991	219.96210000
14.19999991	233.43610000
14.23999991	233.43610000
14.27999991	237.92230000
14.31999991	237.92230000
14.35999991	219.96210000
14.39999991	224.44840000
14.43999991	219.96210000
14.47999991	206.47300000
14.51999991	206.47300000
14.55999991	192.99900000
14.59999991	179.52510000
14.63999991	175.03890000
14.67999991	170.53740000
14.71999991	157.06350000
14.75999991	148.07580000
14.79999991	134.60190000
14.83999991	107.65400000
14.87999991	71.71850000
14.91999991	26.79525000
14.95999991	-31.58666000
14.99999991	-98.97152000
15.03999991	-148.38100000
15.07999991	-197.80570000
15.11999991	-215.76590000
15.15999991	-215.76590000
15.19999991	-188.81800000
15.23999991	-179.83030000
15.27999991	-170.84260000
15.31999991	-161.87020000
15.35999991	-143.89480000
15.39999991	-134.90710000
15.43999991	-125.91940000
15.47999991	-112.44540000
15.51999991	-107.95920000
15.55999991	-112.44540000
15.59999991	-112.44540000
15.63999990	-116.94690000
15.67999990	-125.91940000
15.71999990	-125.91940000
15.75999990	-121.43310000
15.79999990	-107.95920000
15.83999990	-89.98383000
15.87999990	-72.02368000
15.91999990	-54.04828000
15.95999990	-31.58666000
15.99999990	-9.12503300
16.03999990	13.32133000
16.07999990	44.75539000
16.11999990	71.71850000
16.15999990	103.15250000
16.19999990	130.11560000
16.23999990	157.06350000
16.27999990	184.02660000
16.31999990	201.98670000
16.35999990	215.46070000
16.39999990	215.46070000
16.43999990	201.98670000
16.47999990	188.51280000
16.51999990	175.03890000
16.55999990	166.05120000
16.59999990	161.56500000
16.63999990	157.06350000
16.67999990	152.57730000
16.71999990	148.07580000
16.75999990	143.58960000
16.79999990	139.10340000
16.83999990	139.10340000
16.87999990	143.58960000
16.91999990	143.58960000
16.95999990	148.07580000
16.99999990	143.58960000
17.03999990	143.58960000
17.07999990	134.60190000
17.11999990	125.61420000
17.15999990	116.64170000
17.19999990	107.65400000
17.23999990	98.66634000
17.27999989	94.18011000
17.31999989	85.19241000
17.35999989	76.20471000
17.39999989	62.73079000
17.43999989	53.74309000
17.47999989	44.75539000
17.51999989	31.28147000
17.55999989	17.80755000
17.59999989	8.81984900
17.63999989	-4.63881300
17.67999989	-18.11273000
17.71999989	-22.59896000
17.75999989	-22.59896000
17.79999989	-31.58666000
17.83999989	-36.08813000
17.87999989	-36.08813000
17.91999989	-40.57436000
17.95999989	-40.57436000
17.99999989	-45.06058000
18.03999989	-45.06058000
18.07999989	-40.57436000
18.11999989	-40.57436000
18.15999989	-40.57436000
18.19999989	-40.57436000
18.23999989	-40.57436000
18.27999989	-36.08813000
18.31999989	-36.08813000
18.35999989	-31.58666000
18.39999989	-31.58666000
18.43999989	-31.58666000
18.47999989	-27.10044000
18.51999989	-22.59896000
18.55999989	-18.11273000
18.59999989	-18.11273000
18.63999989	-13.62651000
18.67999989	-4.63881300
18.71999989	-0.15259250
18.75999989	13.32133000
18.79999989	17.80755000
18.83999989	31.28147000
18.87999989	35.78295000
18.91999989	44.75539000
18.95999988	49.25687000
18.99999988	58.24457000
19.03999988	62.73079000
19.07999988	67.21701000
19.11999988	71.71850000
19.15999988	76.20471000
19.19999988	80.70620000
19.23999988	85.19241000
19.27999988	89.67863000
19.31999988	94.18011000
19.35999988	94.18011000
19.39999988	94.18011000
19.43999988	94.18011000
19.47999988	94.18011000
19.51999988	89.67863000
19.55999988	89.67863000
19.59999988	85.19241000
19.63999988	85.19241000
19.67999988	80.70620000
19.71999988	76.20471000
19.75999988	71.71850000
19.79999988	67.21701000
19.83999988	62.73079000
19.87999988	62.73079000
19.91999988	58.24457000
19.95999988	53.74309000
19.99999988	44.75539000
20.03999988	40.26917000
20.07999988	31.28147000
20.11999988	26.79525000
20.15999988	17.80755000
20.19999988	13.32133000
20.23999988	4.33362800
20.27999988	-0.15259250
20.31999988	-9.12503300
20.35999988	-13.62651000
20.39999988	-18.11273000
20.43999988	-22.59896000
20.47999988	-31.58666000
20.51999988	-36.08813000
20.55999988	-36.08813000
20.59999987	-40.57436000
20.63999987	-45.06058000
20.67999987	-45.06058000
20.71999987	-49.56206000
