Time	Channel A
(us)	(V)

0.00000000	-2.01574800
0.04000000	-1.92617600
0.08000000	-1.83660400
0.12000000	-1.74703200
0.16000000	-1.61259800
0.20000000	-1.47831700
0.24000000	-1.38874500
0.28000000	-1.25446300
0.32000000	-1.07532000
0.36000000	-0.94088570
0.40000000	-0.80660420
0.44000000	-0.62746050
0.48000000	-0.49317910
0.52000000	-0.31403550
0.56000000	-0.13489180
0.60000000	0.04409925
0.64000000	0.22324290
0.68000000	0.40238650
0.72000000	0.58153020
0.76000000	0.76052120
0.80000000	0.93966490
0.83999999	1.16367100
0.87999999	1.34281400
0.91999999	1.47709600
0.95999999	1.61137700
0.99999999	1.79052100
1.03999999	1.88009300
1.07999999	1.96966500
1.11999999	2.05923700
1.15999999	2.10409900
1.19999999	2.14880800
1.23999999	2.14880800
1.27999999	2.10409900
1.31999999	2.05923700
1.35999999	2.01452700
1.39999999	1.92495500
1.43999999	1.83538300
1.47999999	1.70094900
1.51999999	1.61137700
1.55999999	1.43238600
1.59999999	1.34281400
1.63999999	1.16367100
1.67999999	1.02923700
1.71999999	0.85009310
1.75999999	0.71581160
1.79999999	0.53666800
1.83999999	0.35752430
1.87999999	0.17838070
1.91999999	-0.00061037
1.95999999	-0.13489180
1.99999999	-0.31403550
2.03999999	-0.49317910
2.07999999	-0.62746050
2.11999999	-0.80660420
2.15999999	-0.98574790
2.19999999	-1.12002900
2.23999999	-1.29917300
2.27999999	-1.43360700
2.31999999	-1.56788800
2.35999999	-1.70217000
2.39999999	-1.79174200
2.43999999	-1.88131400
2.47999998	-1.97088500
2.51999998	-2.01574800
2.55999998	-2.01574800
2.59999998	-2.06045700
2.63999998	-2.01574800
2.67999998	-1.97088500
2.71999998	-1.92617600
2.75999998	-1.83660400
2.79999998	-1.70217000
2.83999998	-1.61259800
2.87999998	-1.47831700
2.91999998	-1.34403500
2.95999998	-1.20960100
2.99999998	-1.07532000
3.03999998	-0.89617600
3.07999998	-0.71703240
3.11999998	-0.53788870
3.15999998	-0.35874510
3.19999998	-0.22446360
3.23999998	-0.04531999
3.27999998	0.13367110
3.31999998	0.26795250
3.35999998	0.44709620
3.39999998	0.62623980
3.43999998	0.76052120
3.47999998	0.89495530
3.51999998	1.07409900
3.55999998	1.20838000
3.59999998	1.38752400
3.63999998	1.47709600
3.67999998	1.61137700
3.71999998	1.74581100
3.75999998	1.83538300
3.79999998	1.88009300
3.83999998	1.96966500
3.87999998	1.96966500
3.91999998	1.96966500
