Time,Channel A
(us),(mV)

0.00000000,82.65633000
0.04000000,93.44157000
0.08000000,102.42620000
0.12000000,107.81580000
0.16000000,107.81580000
0.20000000,106.01520000
0.24000000,100.62560000
0.28000000,93.44157000
0.32000000,84.45692000
0.36000000,77.26676000
0.40000000,68.28211000
0.44000000,57.50298000
0.48000000,46.71774000
0.52000000,35.93859000
0.56000000,25.15336000
0.60000000,14.37422000
0.64000000,5.38956800
0.68000000,-5.38956800
0.72000000,-14.37422000
0.76000000,-26.95395000
0.80000000,-37.73308000
0.83999999,-52.10730000
0.87999999,-64.68703000
0.91999999,-71.87719000
0.95999999,-80.86184000
0.99999999,-86.25141000
1.03999999,-86.25141000
1.07999999,-84.45692000
1.11999999,-79.06125000
1.15999999,-73.67168000
1.19999999,-68.28211000
1.23999999,-64.68703000
1.27999999,-61.09195000
1.31999999,-53.90789000
1.35999999,-48.51222000
1.39999999,-52.10730000
1.43999999,-57.50298000
1.47999999,-43.12265000
1.51999999,-34.13800000
1.55999999,-37.73308000
1.59999999,-41.32816000
1.63999999,-37.73308000
1.67999999,-30.54292000
1.71999999,-23.35887000
1.75999999,-17.96930000
1.79999999,-8.98464900
1.83999999,0.00000000
1.87999999,10.77914000
1.91999999,16.16870000
1.95999999,26.95395000
1.99999999,34.13800000
2.03999999,41.32816000
2.07999999,50.31281000
2.11999999,62.89254000
2.15999999,71.87719000
2.19999999,82.65633000
2.23999999,93.44157000
2.27999999,100.62560000
2.31999999,106.01520000
2.35999999,104.22070000
2.39999999,104.22070000
2.43999999,98.83114000
2.47999998,93.44157000
2.51999998,84.45692000
2.55999998,75.47227000
2.59999998,64.68703000
2.63999998,55.70238000
2.67999998,44.92325000
2.71999998,32.34352000
2.75999998,21.55827000
2.79999998,12.57363000
2.83999998,1.79448800
2.87999998,-7.18405700
2.91999998,-19.76379000
2.95999998,-30.54292000
2.99999998,-43.12265000
3.03999998,-53.90789000
3.07999998,-62.89254000
3.11999998,-73.67168000
3.15999998,-82.65633000
3.19999998,-84.45692000
3.23999998,-86.25141000
3.27999998,-82.65633000
3.31999998,-73.67168000
3.35999998,-68.28211000
3.39999998,-64.68703000
3.43999998,-61.09195000
3.47999998,-57.50298000
3.51999998,-52.10730000
3.55999998,-50.31281000
3.59999998,-46.71774000
3.63999998,-44.92325000
3.67999998,-43.12265000
3.71999998,-43.12265000
3.75999998,-43.12265000
3.79999998,-39.52757000
3.83999998,-35.93859000
3.87999998,-28.74844000
3.91999998,-23.35887000
3.95999998,-14.37422000
3.99999998,-7.18405700
4.03999998,1.79448800
4.07999998,12.57363000
4.11999997,19.76379000
4.15999997,28.74844000
4.19999997,35.93859000
4.23999997,44.92325000
4.27999997,53.90789000
4.31999997,64.68703000
4.35999997,77.26676000
4.39999997,86.25141000
4.43999997,98.83114000
4.47999997,106.01520000
4.51999997,107.81580000
4.55999997,104.22070000
4.59999997,104.22070000
4.63999997,97.03055000
4.67999997,88.04590000
4.71999997,80.86184000
4.75999997,71.87719000
4.79999997,62.89254000
4.83999997,50.31281000
4.87999997,39.52757000
4.91999997,30.54292000
4.95999997,17.96930000
4.99999997,8.98464900
5.03999997,0.00000000
5.07999997,-10.77914000
5.11999997,-21.55827000
5.15999997,-32.34352000
5.19999997,-44.92325000
5.23999997,-57.50298000
5.27999997,-68.28211000
5.31999997,-75.47227000
5.35999997,-80.86184000
5.39999997,-82.65633000
5.43999997,-82.65633000
5.47999997,-80.86184000
5.51999997,-79.06125000
5.55999997,-73.67168000
5.59999997,-70.07660000
5.63999997,-64.68703000
5.67999997,-59.29746000
5.71999997,-53.90789000
5.75999996,-50.31281000
5.79999996,-46.71774000
5.83999996,-44.92325000
5.87999996,-43.12265000
5.91999996,-39.52757000
5.95999996,-37.73308000
5.99999996,-34.13800000
6.03999996,-28.74844000
6.07999996,-23.35887000
6.11999996,-19.76379000
6.15999996,-10.77914000
6.19999996,-3.58897700
6.23999996,5.38956800
6.27999996,8.98464900
6.31999996,21.55827000
6.35999996,26.95395000
6.39999996,39.52757000
6.43999996,48.51222000
6.47999996,57.50298000
6.51999996,64.68703000
6.55999996,77.26676000
6.59999996,89.84650000
6.63999996,100.62560000
6.67999996,104.22070000
6.71999996,106.01520000
6.75999996,104.22070000
6.79999996,98.83114000
6.83999996,93.44157000
6.87999996,86.25141000
6.91999996,79.06125000
6.95999996,68.28211000
6.99999996,59.29746000
7.03999996,48.51222000
7.07999996,35.93859000
7.11999996,26.95395000
7.15999996,16.16870000
7.19999996,7.18405700
7.23999996,-1.79448800
7.27999996,-14.37422000
7.31999996,-25.15336000
7.35999996,-37.73308000
7.39999996,-50.31281000
7.43999995,-62.89254000
7.47999995,-71.87719000
7.51999995,-80.86184000
7.55999995,-84.45692000
7.59999995,-86.25141000
7.63999995,-84.45692000
7.67999995,-77.26676000
7.71999995,-70.07660000
7.75999995,-59.29746000
7.79999995,-61.09195000
7.83999995,-61.09195000
7.87999995,-55.70238000
7.91999995,-46.71774000
7.95999995,-44.92325000
7.99999995,-44.92325000
8.03999995,-44.92325000
8.07999995,-41.32816000
8.11999995,-37.73308000
8.15999995,-37.73308000
8.19999995,-35.93859000
8.23999995,-30.54292000
8.27999995,-25.15336000
8.31999995,-17.96930000
8.35999995,-10.77914000
8.39999995,-3.58897700
8.43999995,5.38956800
8.47999995,14.37422000
8.51999995,25.15336000
8.55999995,32.34352000
8.59999995,41.32816000
8.63999995,50.31281000
8.67999995,61.09195000
8.71999995,73.67168000
8.75999995,84.45692000
8.79999995,93.44157000
8.83999995,104.22070000
8.87999995,107.81580000
8.91999995,107.81580000
8.95999995,104.22070000
8.99999995,98.83114000
9.03999995,91.64098000
9.07999994,82.65633000
9.11999994,75.47227000
9.15999994,64.68703000
9.19999994,53.90789000
9.23999994,43.12265000
9.27999994,30.54292000
9.31999994,21.55827000
9.35999994,10.77914000
9.39999994,1.79448800
9.43999994,-8.98464900
9.47999994,-19.76379000
9.51999994,-30.54292000
9.55999994,-43.12265000
9.59999994,-55.70238000
9.63999994,-68.28211000
9.67999994,-75.47227000
9.71999994,-82.65633000
9.75999994,-86.25141000
9.79999994,-86.25141000
9.83999994,-86.25141000
9.87999994,-77.26676000
9.91999994,-71.87719000
9.95999994,-62.89254000
9.99999994,-57.50298000
10.03999994,-52.10730000
10.07999994,-50.31281000
10.11999994,-46.71774000
10.15999994,-43.12265000
10.19999994,-43.12265000
10.23999994,-41.32816000
10.27999994,-39.52757000
10.31999994,-37.73308000
10.35999994,-35.93859000
10.39999994,-32.34352000
10.43999994,-28.74844000
10.47999994,-21.55827000
10.51999994,-14.37422000
10.55999994,-5.38956800
10.59999994,1.79448800
10.63999994,12.57363000
10.67999994,21.55827000
10.71999993,28.74844000
10.75999993,37.73308000
10.79999993,48.51222000
10.83999993,57.50298000
10.87999993,70.07660000
10.91999993,80.86184000
10.95999993,91.64098000
10.99999993,100.62560000
11.03999993,106.01520000
11.07999993,106.01520000
11.11999993,104.22070000
11.15999993,100.62560000
11.19999993,98.83114000
11.23999993,80.86184000
11.27999993,68.28211000
11.31999993,71.87719000
11.35999993,64.68703000
11.39999993,48.51222000
11.43999993,32.34352000
11.47999993,21.55827000
11.51999993,16.16870000
11.55999993,5.38956800
11.59999993,-7.18405700
11.63999993,-16.16870000
11.67999993,-25.15336000
11.71999993,-39.52757000
11.75999993,-52.10730000
11.79999993,-62.89254000
11.83999993,-73.67168000
11.87999993,-82.65633000
11.91999993,-86.25141000
11.95999993,-88.04590000
11.99999993,-88.04590000
12.03999993,-86.25141000
12.07999993,-79.06125000
12.11999993,-71.87719000
12.15999993,-66.48762000
12.19999993,-61.09195000
12.23999993,-55.70238000
12.27999993,-50.31281000
12.31999993,-48.51222000
12.35999992,-46.71774000
12.39999992,-43.12265000
12.43999992,-39.52757000
12.47999992,-37.73308000
12.51999992,-35.93859000
12.55999992,-28.74844000
12.59999992,-26.95395000
12.63999992,-21.55827000
12.67999992,-14.37422000
12.71999992,-8.98464900
12.75999992,-1.79448800
12.79999992,7.18405700
12.83999992,17.96930000
12.87999992,25.15336000
12.91999992,30.54292000
12.95999992,39.52757000
12.99999992,50.31281000
13.03999992,61.09195000
13.07999992,71.87719000
13.11999992,80.86184000
13.15999992,93.44157000
13.19999992,100.62560000
13.23999992,104.22070000
13.27999992,104.22070000
13.31999992,100.62560000
13.35999992,97.03055000
13.39999992,89.84650000
13.43999992,82.65633000
13.47999992,71.87719000
13.51999992,62.89254000
13.55999992,52.10730000
13.59999992,41.32816000
13.63999992,30.54292000
13.67999992,19.76379000
13.71999992,10.77914000
13.75999992,1.79448800
13.79999992,-8.98464900
13.83999992,-19.76379000
13.87999992,-32.34352000
13.91999992,-43.12265000
13.95999992,-57.50298000
13.99999991,-68.28211000
14.03999991,-77.26676000
14.07999991,-82.65633000
14.11999991,-86.25141000
14.15999991,-86.25141000
14.19999991,-82.65633000
14.23999991,-77.26676000
14.27999991,-71.87719000
14.31999991,-66.48762000
14.35999991,-62.89254000
14.39999991,-59.29746000
14.43999991,-53.90789000
14.47999991,-52.10730000
14.51999991,-50.31281000
14.55999991,-46.71774000
14.59999991,-44.92325000
14.63999991,-43.12265000
14.67999991,-39.52757000
14.71999991,-37.73308000
14.75999991,-35.93859000
14.79999991,-28.74844000
14.83999991,-23.35887000
14.87999991,-26.95395000
14.91999991,-39.52757000
14.95999991,-30.54292000
14.99999991,-7.18405700
15.03999991,14.37422000
15.07999991,28.74844000
15.11999991,48.51222000
15.15999991,79.06125000
15.19999991,106.01520000
15.23999991,116.80040000
15.27999991,109.61030000
15.31999991,102.42620000
15.35999991,106.01520000
15.39999991,107.81580000
15.43999991,98.83114000
15.47999991,84.45692000
15.51999991,77.26676000
15.55999991,79.06125000
15.59999991,79.06125000
15.63999990,70.07660000
15.67999990,53.90789000
15.71999990,43.12265000
15.75999990,39.52757000
15.79999990,34.13800000
15.83999990,25.15336000
15.87999990,12.57363000
15.91999990,3.58897700
15.95999990,-1.79448800
15.99999990,-8.98464900
16.03999990,-19.76379000
16.07999990,-32.34352000
16.11999990,-46.71774000
16.15999990,-50.31281000
16.19999990,-57.50298000
16.23999990,-59.29746000
16.27999990,-66.48762000
16.31999990,-73.67168000
16.35999990,-77.26676000
16.39999990,-75.47227000
16.43999990,-79.06125000
16.47999990,-82.65633000
16.51999990,-82.65633000
16.55999990,-75.47227000
16.59999990,-66.48762000
16.63999990,-57.50298000
16.67999990,-52.10730000
16.71999990,-46.71774000
16.75999990,-43.12265000
16.79999990,-39.52757000
16.83999990,-39.52757000
16.87999990,-39.52757000
16.91999990,-37.73308000
16.95999990,-32.34352000
16.99999990,-23.35887000
17.03999990,-14.37422000
17.07999990,-5.38956800
17.11999990,5.38956800
17.15999990,14.37422000
17.19999990,23.35887000
17.23999990,28.74844000
17.27999989,35.93859000
17.31999989,43.12265000
17.35999989,50.31281000
17.39999989,50.31281000
17.43999989,57.50298000
17.47999989,75.47227000
17.51999989,89.84650000
17.55999989,97.03055000
17.59999989,100.62560000
17.63999989,102.42620000
17.67999989,102.42620000
17.71999989,98.83114000
17.75999989,93.44157000
17.79999989,84.45692000
17.83999989,79.06125000
17.87999989,71.87719000
17.91999989,61.09195000
17.95999989,48.51222000
17.99999989,35.93859000
18.03999989,25.15336000
18.07999989,14.37422000
18.11999989,5.38956800
18.15999989,-3.58897700
18.19999989,-12.57363000
18.23999989,-23.35887000
18.27999989,-35.93859000
18.31999989,-50.31281000
18.35999989,-64.68703000
18.39999989,-75.47227000
18.43999989,-84.45692000
18.47999989,-89.84650000
18.51999989,-93.44157000
18.55999989,-89.84650000
18.59999989,-86.25141000
18.63999989,-79.06125000
18.67999989,-73.67168000
18.71999989,-66.48762000
18.75999989,-61.09195000
18.79999989,-55.70238000
18.83999989,-52.10730000
18.87999989,-50.31281000
18.91999989,-46.71774000
18.95999988,-44.92325000
18.99999988,-41.32816000
19.03999988,-37.73308000
19.07999988,-35.93859000
19.11999988,-30.54292000
19.15999988,-26.95395000
19.19999988,-21.55827000
19.23999988,-14.37422000
19.27999988,-7.18405700
19.31999988,0.00000000
19.35999988,7.18405700
19.39999988,16.16870000
19.43999988,23.35887000
19.47999988,30.54292000
19.51999988,37.73308000
19.55999988,46.71774000
19.59999988,57.50298000
19.63999988,68.28211000
19.67999988,79.06125000
19.71999988,91.64098000
19.75999988,100.62560000
19.79999988,106.01520000
19.83999988,106.01520000
19.87999988,100.62560000
19.91999988,97.03055000
19.95999988,91.64098000
19.99999988,82.65633000
20.03999988,73.67168000
20.07999988,62.89254000
20.11999988,52.10730000
20.15999988,43.12265000
20.19999988,30.54292000
20.23999988,21.55827000
20.27999988,12.57363000
20.31999988,1.79448800
20.35999988,-7.18405700
20.39999988,-17.96930000
20.43999988,-28.74844000
20.47999988,-41.32816000
20.51999988,-53.90789000
20.55999988,-64.68703000
20.59999987,-73.67168000
20.63999987,-80.86184000
20.67999987,-84.45692000
20.71999987,-84.45692000
20.75999987,-82.65633000
20.79999987,-79.06125000
20.83999987,-73.67168000
20.87999987,-68.28211000
20.91999987,-61.09195000
