Time,Channel A
(us),(mV)

0.00000000,-61.09195000
0.04000000,-71.87719000
0.08000000,-79.06125000
0.12000000,-88.04590000
0.16000000,-97.03055000
0.20000000,-106.01520000
0.24000000,-115.00600000
0.28000000,-120.39550000
0.32000000,-125.78510000
0.36000000,-129.38020000
0.40000000,-127.57960000
0.44000000,-127.57960000
0.48000000,-115.00600000
0.52000000,-104.22070000
0.56000000,-91.64098000
0.60000000,-84.45692000
0.64000000,-75.47227000
0.68000000,-70.07660000
0.72000000,-64.68703000
0.76000000,-61.09195000
0.80000000,-59.29746000
0.83999999,-57.50298000
0.87999999,-55.70238000
0.91999999,-50.31281000
0.95999999,-46.71774000
0.99999999,-43.12265000
1.03999999,-34.13800000
1.07999999,-23.35887000
1.11999999,-7.18405700
1.15999999,5.38956800
1.19999999,19.76379000
1.23999999,43.12265000
1.27999999,61.09195000
1.31999999,75.47227000
1.35999999,89.84650000
1.39999999,104.22070000
1.43999999,118.59490000
1.47999999,129.38020000
1.51999999,140.15930000
1.55999999,143.75440000
1.59999999,149.14400000
1.63999999,147.34950000
1.67999999,141.95990000
1.71999999,136.56420000
1.75999999,127.57960000
1.79999999,115.00600000
1.83999999,106.01520000
1.87999999,97.03055000
1.91999999,86.25141000
1.95999999,77.26676000
1.99999999,68.28211000
2.03999999,59.29746000
2.07999999,52.10730000
2.11999999,43.12265000
2.15999999,35.93859000
2.19999999,28.74844000
2.23999999,21.55827000
2.27999999,14.37422000
2.31999999,5.38956800
2.35999999,-1.79448800
2.39999999,-10.77914000
2.43999999,-19.76379000
2.47999998,-28.74844000
2.51999998,-37.73308000
2.55999998,-48.51222000
2.59999998,-59.29746000
2.63999998,-68.28211000
2.67999998,-75.47227000
2.71999998,-86.25141000
2.75999998,-95.23605000
2.79999998,-104.22070000
2.83999998,-111.41090000
2.87999998,-113.20540000
2.91999998,-111.41090000
2.95999998,-107.81580000
2.99999998,-102.42620000
3.03999998,-98.83114000
3.07999998,-93.44157000
3.11999998,-89.84650000
3.15999998,-88.04590000
3.19999998,-86.25141000
3.23999998,-82.65633000
3.27999998,-79.06125000
3.31999998,-77.26676000
3.35999998,-73.67168000
3.39999998,-70.07660000
3.43999998,-66.48762000
3.47999998,-62.89254000
3.51999998,-57.50298000
3.55999998,-46.71774000
3.59999998,-37.73308000
3.63999998,-23.35887000
3.67999998,-7.18405700
3.71999998,7.18405700
3.75999998,25.15336000
3.79999998,41.32816000
3.83999998,57.50298000
3.87999998,71.87719000
3.91999998,86.25141000
3.95999998,98.83114000
3.99999998,109.61030000
4.03999998,120.39550000
4.07999998,129.38020000
4.11999997,136.56420000
4.15999997,141.95990000
4.19999997,141.95990000
4.23999997,140.15930000
4.27999997,136.56420000
4.31999997,129.38020000
4.35999997,122.19000000
4.39999997,115.00600000
4.43999997,106.01520000
4.47999997,100.62560000
4.51999997,91.64098000
4.55999997,84.45692000
4.59999997,77.26676000
4.63999997,71.87719000
4.67999997,64.68703000
4.71999997,55.70238000
4.75999997,50.31281000
4.79999997,41.32816000
4.83999997,32.34352000
4.87999997,23.35887000
4.91999997,12.57363000
4.95999997,3.58897700
4.99999997,-7.18405700
5.03999997,-17.96930000
5.07999997,-30.54292000
5.11999997,-39.52757000
5.15999997,-50.31281000
5.19999997,-61.09195000
5.23999997,-70.07660000
5.27999997,-79.06125000
5.31999997,-86.25141000
5.35999997,-95.23605000
5.39999997,-100.62560000
5.43999997,-106.01520000
5.47999997,-111.41090000
5.51999997,-113.20540000
5.55999997,-115.00600000
5.59999997,-115.00600000
5.63999997,-115.00600000
5.67999997,-111.41090000
5.71999997,-107.81580000
5.75999996,-102.42620000
5.79999996,-97.03055000
5.83999996,-89.84650000
5.87999996,-84.45692000
5.91999996,-77.26676000
5.95999996,-68.28211000
5.99999996,-61.09195000
6.03999996,-52.10730000
6.07999996,-41.32816000
6.11999996,-37.73308000
6.15999996,-30.54292000
6.19999996,-14.37422000
6.23999996,-1.79448800
6.27999996,1.79448800
6.31999996,8.98464900
6.35999996,17.96930000
6.39999996,32.34352000
6.43999996,41.32816000
6.47999996,50.31281000
6.51999996,61.09195000
6.55999996,71.87719000
6.59999996,80.86184000
6.63999996,91.64098000
6.67999996,104.22070000
6.71999996,115.00600000
6.75999996,123.99060000
6.79999996,132.97520000
6.83999996,140.15930000
6.87999996,141.95990000
6.91999996,140.15930000
6.95999996,136.56420000
6.99999996,131.17470000
7.03999996,122.19000000
7.07999996,115.00600000
7.11999996,104.22070000
7.15999996,93.44157000
7.19999996,82.65633000
7.23999996,73.67168000
7.27999996,62.89254000
7.31999996,55.70238000
7.35999996,46.71774000
7.39999996,37.73308000
7.43999995,28.74844000
7.47999995,19.76379000
7.51999995,8.98464900
7.55999995,-1.79448800
7.59999995,-8.98464900
7.63999995,-21.55827000
7.67999995,-30.54292000
7.71999995,-39.52757000
7.75999995,-50.31281000
7.79999995,-57.50298000
7.83999995,-66.48762000
7.87999995,-75.47227000
7.91999995,-82.65633000
7.95999995,-89.84650000
7.99999995,-95.23605000
8.03999995,-100.62560000
8.07999995,-106.01520000
8.11999995,-111.41090000
8.15999995,-115.00600000
8.19999995,-118.59490000
8.23999995,-116.80040000
8.27999995,-116.80040000
8.31999995,-104.22070000
8.35999995,-97.03055000
8.39999995,-80.86184000
8.43999995,-79.06125000
8.47999995,-70.07660000
8.51999995,-66.48762000
8.55999995,-61.09195000
8.59999995,-59.29746000
8.63999995,-57.50298000
8.67999995,-53.90789000
8.71999995,-50.31281000
8.75999995,-52.10730000
8.79999995,-46.71774000
8.83999995,-41.32816000
8.87999995,-30.54292000
8.91999995,-17.96930000
8.95999995,-3.58897700
8.99999995,14.37422000
9.03999995,32.34352000
9.07999994,52.10730000
9.11999994,70.07660000
9.15999994,86.25141000
9.19999994,102.42620000
9.23999994,116.80040000
9.27999994,129.38020000
9.31999994,140.15930000
9.35999994,147.34950000
9.39999994,149.14400000
9.43999994,147.34950000
9.47999994,143.75440000
9.51999994,136.56420000
9.55999994,127.57960000
9.59999994,118.59490000
9.63999994,109.61030000
9.67999994,100.62560000
9.71999994,89.84650000
9.75999994,82.65633000
9.79999994,75.47227000
9.83999994,70.07660000
9.87999994,62.89254000
9.91999994,57.50298000
9.95999994,50.31281000
9.99999994,43.12265000
10.03999994,35.93859000
10.07999994,26.95395000
10.11999994,17.96930000
10.15999994,8.98464900
10.19999994,0.00000000
10.23999994,-10.77914000
10.27999994,-21.55827000
10.31999994,-32.34352000
10.35999994,-43.12265000
10.39999994,-53.90789000
10.43999994,-64.68703000
10.47999994,-73.67168000
10.51999994,-84.45692000
10.55999994,-91.64098000
10.59999994,-100.62560000
10.63999994,-107.81580000
10.67999994,-115.00600000
10.71999993,-118.59490000
10.75999993,-122.19000000
10.79999993,-122.19000000
10.83999993,-122.19000000
10.87999993,-118.59490000
10.91999993,-115.00600000
10.95999993,-109.61030000
10.99999993,-104.22070000
11.03999993,-97.03055000
11.07999993,-89.84650000
11.11999993,-80.86184000
11.15999993,-73.67168000
11.19999993,-66.48762000
11.23999993,-57.50298000
11.27999993,-50.31281000
11.31999993,-41.32816000
11.35999993,-34.13800000
11.39999993,-25.15336000
11.43999993,-16.16870000
11.47999993,-7.18405700
11.51999993,0.00000000
11.55999993,10.77914000
11.59999993,19.76379000
11.63999993,28.74844000
11.67999993,39.52757000
11.71999993,50.31281000
11.75999993,57.50298000
11.79999993,70.07660000
11.83999993,79.06125000
11.87999993,91.64098000
11.91999993,104.22070000
11.95999993,115.00600000
11.99999993,125.78510000
12.03999993,134.76970000
12.07999993,140.15930000
12.11999993,141.95990000
12.15999993,141.95990000
12.19999993,136.56420000
12.23999993,129.38020000
12.27999993,120.39550000
12.31999993,111.41090000
12.35999992,100.62560000
12.39999992,89.84650000
12.43999992,79.06125000
12.47999992,70.07660000
12.51999992,59.29746000
12.55999992,50.31281000
12.59999992,41.32816000
12.63999992,30.54292000
12.67999992,23.35887000
12.71999992,12.57363000
12.75999992,3.58897700
12.79999992,-5.38956800
12.83999992,-14.37422000
12.87999992,-25.15336000
12.91999992,-32.34352000
12.95999992,-43.12265000
12.99999992,-52.10730000
13.03999992,-61.09195000
13.07999992,-68.28211000
13.11999992,-77.26676000
13.15999992,-84.45692000
13.19999992,-89.84650000
13.23999992,-97.03055000
13.27999992,-102.42620000
13.31999992,-107.81580000
13.35999992,-115.00600000
13.39999992,-118.59490000
13.43999992,-122.19000000
13.47999992,-123.99060000
13.51999992,-123.99060000
13.55999992,-122.19000000
13.59999992,-120.39550000
13.63999992,-115.00600000
13.67999992,-109.61030000
13.71999992,-102.42620000
13.75999992,-93.44157000
13.79999992,-82.65633000
13.83999992,-73.67168000
13.87999992,-62.89254000
13.91999992,-52.10730000
13.95999992,-41.32816000
13.99999991,-30.54292000
14.03999991,-21.55827000
14.07999991,-10.77914000
14.11999991,0.00000000
14.15999991,8.98464900
14.19999991,19.76379000
14.23999991,26.95395000
14.27999991,35.93859000
14.31999991,43.12265000
14.35999991,53.90789000
14.39999991,61.09195000
14.43999991,70.07660000
14.47999991,79.06125000
14.51999991,88.04590000
14.55999991,98.83114000
14.59999991,107.81580000
14.63999991,118.59490000
14.67999991,125.78510000
14.71999991,131.17470000
14.75999991,134.76970000
14.79999991,134.76970000
14.83999991,132.97520000
14.87999991,127.57960000
14.91999991,120.39550000
14.95999991,111.41090000
14.99999991,100.62560000
15.03999991,89.84650000
15.07999991,80.86184000
15.11999991,70.07660000
15.15999991,59.29746000
15.19999991,48.51222000
15.23999991,37.73308000
15.27999991,28.74844000
15.31999991,17.96930000
15.35999991,7.18405700
15.39999991,-1.79448800
15.43999991,-10.77914000
15.47999991,-21.55827000
15.51999991,-30.54292000
15.55999991,-41.32816000
15.59999991,-50.31281000
15.63999990,-57.50298000
15.67999990,-64.68703000
15.71999990,-73.67168000
15.75999990,-79.06125000
15.79999990,-88.04590000
15.83999990,-93.44157000
15.87999990,-100.62560000
15.91999990,-107.81580000
15.95999990,-113.20540000
15.99999990,-115.00600000
16.03999990,-116.80040000
16.07999990,-122.19000000
16.11999990,-123.99060000
16.15999990,-123.99060000
16.19999990,-122.19000000
16.23999990,-120.39550000
16.27999990,-113.20540000
16.31999990,-104.22070000
16.35999990,-89.84650000
16.39999990,-75.47227000
16.43999990,-66.48762000
16.47999990,-57.50298000
16.51999990,-52.10730000
16.55999990,-43.12265000
16.59999990,-43.12265000
16.63999990,-35.93859000
16.67999990,-32.34352000
16.71999990,-25.15336000
16.75999990,-17.96930000
16.79999990,-10.77914000
16.83999990,0.00000000
16.87999990,10.77914000
16.91999990,23.35887000
16.95999990,39.52757000
16.99999990,55.70238000
17.03999990,70.07660000
17.07999990,86.25141000
17.11999990,100.62560000
17.15999990,115.00600000
17.19999990,127.57960000
17.23999990,136.56420000
17.27999989,143.75440000
17.31999989,147.34950000
17.35999989,143.75440000
17.39999989,136.56420000
17.43999989,131.17470000
17.47999989,123.99060000
17.51999989,113.20540000
17.55999989,104.22070000
17.59999989,93.44157000
17.63999989,86.25141000
17.67999989,77.26676000
17.71999989,66.48762000
17.75999989,57.50298000
17.79999989,48.51222000
17.83999989,41.32816000
17.87999989,30.54292000
17.91999989,25.15336000
17.95999989,14.37422000
17.99999989,5.38956800
18.03999989,-1.79448800
18.07999989,-10.77914000
18.11999989,-19.76379000
18.15999989,-28.74844000
18.19999989,-35.93859000
18.23999989,-44.92325000
18.27999989,-53.90789000
18.31999989,-62.89254000
18.35999989,-71.87719000
18.39999989,-80.86184000
18.43999989,-89.84650000
18.47999989,-97.03055000
18.51999989,-106.01520000
18.55999989,-115.00600000
18.59999989,-120.39550000
18.63999989,-125.78510000
18.67999989,-129.38020000
18.71999989,-131.17470000
18.75999989,-129.38020000
18.79999989,-127.57960000
18.83999989,-122.19000000
18.87999989,-115.00600000
18.91999989,-111.41090000
18.95999988,-100.62560000
18.99999988,-91.64098000
19.03999988,-84.45692000
19.07999988,-71.87719000
19.11999988,-62.89254000
19.15999988,-53.90789000
19.19999988,-43.12265000
19.23999988,-35.93859000
19.27999988,-25.15336000
19.31999988,-14.37422000
19.35999988,-5.38956800
19.39999988,3.58897700
19.43999988,14.37422000
19.47999988,21.55827000
19.51999988,28.74844000
19.55999988,37.73308000
19.59999988,46.71774000
19.63999988,53.90789000
19.67999988,62.89254000
19.71999988,71.87719000
19.75999988,84.45692000
19.79999988,93.44157000
19.83999988,104.22070000
19.87999988,115.00600000
19.91999988,123.99060000
19.95999988,131.17470000
19.99999988,136.56420000
20.03999988,138.36480000
20.07999988,136.56420000
20.11999988,132.97520000
20.15999988,125.78510000
20.19999988,116.80040000
20.23999988,106.01520000
20.27999988,93.44157000
20.31999988,82.65633000
20.35999988,70.07660000
20.39999988,59.29746000
20.43999988,46.71774000
20.47999988,35.93859000
20.51999988,25.15336000
20.55999988,14.37422000
20.59999987,5.38956800
20.63999987,-3.58897700
20.67999987,-12.57363000
20.71999987,-21.55827000
20.75999987,-28.74844000
20.79999987,-37.73308000
20.83999987,-44.92325000
20.87999987,-53.90789000
20.91999987,-66.48762000
20.95999987,-66.48762000
