Time	Channel A
(us)	(mV)

0.00000000	-16.16870000
0.04000000	-17.96930000
0.08000000	-19.76379000
0.12000000	-21.55827000
0.16000000	-21.55827000
0.20000000	-21.55827000
0.24000000	-23.35887000
0.28000000	-23.35887000
0.32000000	-23.35887000
0.36000000	-23.35887000
0.40000000	-23.35887000
0.44000000	-23.35887000
0.48000000	-21.55827000
0.52000000	-21.55827000
0.56000000	-19.76379000
0.60000000	-16.16870000
0.64000000	-12.57363000
0.68000000	-23.35887000
0.72000000	-12.57363000
0.76000000	-5.38956800
0.80000000	-5.38956800
0.83999999	-7.18405700
0.87999999	-7.18405700
0.91999999	-1.79448800
0.95999999	1.79448800
0.99999999	0.00000000
1.03999999	3.58897700
1.07999999	7.18405700
1.11999999	8.98464900
1.15999999	8.98464900
1.19999999	12.57363000
1.23999999	14.37422000
1.27999999	14.37422000
1.31999999	14.37422000
1.35999999	17.96930000
1.39999999	19.76379000
1.43999999	19.76379000
1.47999999	19.76379000
1.51999999	21.55827000
1.55999999	21.55827000
1.59999999	23.35887000
1.63999999	23.35887000
1.67999999	23.35887000
1.71999999	23.35887000
1.75999999	21.55827000
1.79999999	19.76379000
1.83999999	19.76379000
1.87999999	19.76379000
1.91999999	17.96930000
1.95999999	16.16870000
1.99999999	14.37422000
2.03999999	14.37422000
2.07999999	12.57363000
2.11999999	8.98464900
2.15999999	7.18405700
2.19999999	5.38956800
2.23999999	3.58897700
2.27999999	1.79448800
2.31999999	0.00000000
2.35999999	-1.79448800
2.39999999	-3.58897700
2.43999999	-7.18405700
2.47999998	-7.18405700
2.51999998	-8.98464900
2.55999998	-14.37422000
2.59999998	-28.74844000
2.63999998	-52.10730000
2.67999998	-44.92325000
2.71999998	-30.54292000
2.75999998	-23.35887000
2.79999998	-16.16870000
2.83999998	-3.58897700
2.87999998	16.16870000
2.91999998	32.34352000
2.95999998	28.74844000
2.99999998	7.18405700
3.03999998	-8.98464900
3.07999998	-16.16870000
3.11999998	-19.76379000
3.15999998	-30.54292000
3.19999998	-41.32816000
3.23999998	-41.32816000
3.27999998	-28.74844000
3.31999998	-21.55827000
3.35999998	-21.55827000
3.39999998	-25.15336000
3.43999998	-21.55827000
3.47999998	-14.37422000
3.51999998	-10.77914000
3.55999998	-10.77914000
3.59999998	-12.57363000
3.63999998	-8.98464900
3.67999998	-3.58897700
3.71999998	1.79448800
3.75999998	5.38956800
3.79999998	7.18405700
3.83999998	14.37422000
3.87999998	21.55827000
3.91999998	26.95395000
3.95999998	28.74844000
3.99999998	25.15336000
4.03999998	21.55827000
4.07999998	19.76379000
4.11999997	14.37422000
4.15999997	10.77914000
4.19999997	7.18405700
4.23999997	3.58897700
4.27999997	5.38956800
4.31999997	10.77914000
4.35999997	14.37422000
4.39999997	16.16870000
4.43999997	16.16870000
4.47999997	17.96930000
4.51999997	17.96930000
4.55999997	16.16870000
4.59999997	12.57363000
4.63999997	10.77914000
4.67999997	10.77914000
4.71999997	12.57363000
4.75999997	12.57363000
4.79999997	12.57363000
4.83999997	12.57363000
4.87999997	12.57363000
4.91999997	10.77914000
4.95999997	7.18405700
4.99999997	1.79448800
5.03999997	-1.79448800
5.07999997	-7.18405700
5.11999997	-10.77914000
5.15999997	-14.37422000
5.19999997	-14.37422000
5.23999997	-16.16870000
5.27999997	-16.16870000
5.31999997	-16.16870000
5.35999997	-17.96930000
5.39999997	-17.96930000
5.43999997	-17.96930000
5.47999997	-16.16870000
5.51999997	-17.96930000
5.55999997	-21.55827000
5.59999997	-17.96930000
5.63999997	-17.96930000
5.67999997	-14.37422000
5.71999997	-16.16870000
5.75999996	-17.96930000
5.79999996	-17.96930000
5.83999996	-14.37422000
5.87999996	-14.37422000
5.91999996	-10.77914000
5.95999996	-12.57363000
5.99999996	-10.77914000
6.03999996	-12.57363000
6.07999996	-12.57363000
6.11999996	-12.57363000
6.15999996	-12.57363000
6.19999996	-12.57363000
6.23999996	-10.77914000
6.27999996	-7.18405700
6.31999996	-3.58897700
6.35999996	-1.79448800
6.39999996	1.79448800
6.43999996	5.38956800
6.47999996	7.18405700
6.51999996	7.18405700
6.55999996	8.98464900
6.59999996	8.98464900
6.63999996	8.98464900
6.67999996	10.77914000
6.71999996	12.57363000
6.75999996	14.37422000
6.79999996	14.37422000
6.83999996	14.37422000
6.87999996	14.37422000
6.91999996	14.37422000
6.95999996	14.37422000
6.99999996	12.57363000
7.03999996	14.37422000
7.07999996	12.57363000
7.11999996	12.57363000
7.15999996	10.77914000
7.19999996	10.77914000
7.23999996	10.77914000
7.27999996	8.98464900
7.31999996	8.98464900
7.35999996	7.18405700
7.39999996	7.18405700
7.43999995	7.18405700
7.47999995	7.18405700
7.51999995	5.38956800
7.55999995	3.58897700
7.59999995	0.00000000
7.63999995	0.00000000
7.67999995	-1.79448800
7.71999995	-3.58897700
7.75999995	-5.38956800
7.79999995	-7.18405700
7.83999995	-8.98464900
7.87999995	-8.98464900
7.91999995	-10.77914000
7.95999995	-12.57363000
7.99999995	-14.37422000
8.03999995	-14.37422000
8.07999995	-14.37422000
8.11999995	-16.16870000
8.15999995	-17.96930000
8.19999995	-16.16870000
8.23999995	-16.16870000
8.27999995	-17.96930000
8.31999995	-17.96930000
8.35999995	-16.16870000
8.39999995	-16.16870000
8.43999995	-16.16870000
8.47999995	-14.37422000
8.51999995	-14.37422000
8.55999995	-14.37422000
8.59999995	-14.37422000
8.63999995	-12.57363000
8.67999995	-12.57363000
8.71999995	-7.18405700
8.75999995	-7.18405700
8.79999995	-10.77914000
8.83999995	-8.98464900
8.87999995	-7.18405700
8.91999995	-5.38956800
8.95999995	-1.79448800
8.99999995	-1.79448800
9.03999995	-1.79448800
9.07999994	0.00000000
9.11999994	0.00000000
9.15999994	3.58897700
9.19999994	3.58897700
9.23999994	3.58897700
9.27999994	5.38956800
9.31999994	7.18405700
9.35999994	8.98464900
9.39999994	8.98464900
9.43999994	8.98464900
9.47999994	10.77914000
9.51999994	10.77914000
9.55999994	12.57363000
9.59999994	10.77914000
9.63999994	12.57363000
9.67999994	12.57363000
9.71999994	12.57363000
9.75999994	10.77914000
9.79999994	10.77914000
9.83999994	10.77914000
9.87999994	8.98464900
9.91999994	7.18405700
9.95999994	7.18405700
9.99999994	7.18405700
10.03999994	5.38956800
10.07999994	3.58897700
10.11999994	3.58897700
10.15999994	1.79448800
10.19999994	0.00000000
10.23999994	0.00000000
10.27999994	0.00000000
10.31999994	-1.79448800
10.35999994	-3.58897700
10.39999994	-3.58897700
10.43999994	-3.58897700
10.47999994	-3.58897700
10.51999994	-16.16870000
10.55999994	-8.98464900
10.59999994	-3.58897700
10.63999994	-7.18405700
10.67999994	-14.37422000
10.71999993	-16.16870000
10.75999993	-12.57363000
10.79999993	-12.57363000
10.83999993	-14.37422000
10.87999993	-16.16870000
10.91999993	-14.37422000
10.95999993	-14.37422000
10.99999993	-16.16870000
11.03999993	-14.37422000
11.07999993	-14.37422000
11.11999993	-14.37422000
11.15999993	-14.37422000
11.19999993	-14.37422000
11.23999993	-12.57363000
11.27999993	-12.57363000
11.31999993	-12.57363000
11.35999993	-10.77914000
11.39999993	-8.98464900
11.43999993	-8.98464900
11.47999993	-7.18405700
11.51999993	-7.18405700
11.55999993	-7.18405700
11.59999993	-3.58897700
11.63999993	-3.58897700
11.67999993	-1.79448800
11.71999993	-1.79448800
11.75999993	0.00000000
11.79999993	0.00000000
11.83999993	1.79448800
11.87999993	1.79448800
11.91999993	3.58897700
11.95999993	5.38956800
11.99999993	5.38956800
12.03999993	7.18405700
12.07999993	7.18405700
12.11999993	7.18405700
12.15999993	7.18405700
12.19999993	7.18405700
12.23999993	8.98464900
12.27999993	8.98464900
12.31999993	8.98464900
12.35999992	8.98464900
12.39999992	8.98464900
12.43999992	8.98464900
12.47999992	7.18405700
12.51999992	7.18405700
12.55999992	7.18405700
12.59999992	7.18405700
12.63999992	7.18405700
12.67999992	5.38956800
12.71999992	5.38956800
12.75999992	3.58897700
12.79999992	3.58897700
12.83999992	1.79448800
12.87999992	0.00000000
12.91999992	0.00000000
12.95999992	-1.79448800
12.99999992	-1.79448800
13.03999992	-3.58897700
13.07999992	-5.38956800
13.11999992	-5.38956800
13.15999992	-7.18405700
13.19999992	-7.18405700
13.23999992	-7.18405700
13.27999992	-8.98464900
13.31999992	-8.98464900
13.35999992	-10.77914000
13.39999992	-10.77914000
13.43999992	-10.77914000
13.47999992	-12.57363000
13.51999992	-12.57363000
13.55999992	-12.57363000
13.59999992	-12.57363000
13.63999992	-10.77914000
13.67999992	-14.37422000
13.71999992	-14.37422000
13.75999992	-14.37422000
13.79999992	-12.57363000
13.83999992	-12.57363000
13.87999992	-12.57363000
13.91999992	-12.57363000
13.95999992	-10.77914000
13.99999991	-8.98464900
14.03999991	-8.98464900
14.07999991	-8.98464900
14.11999991	-8.98464900
14.15999991	-7.18405700
14.19999991	-7.18405700
14.23999991	-5.38956800
14.27999991	-5.38956800
14.31999991	-3.58897700
14.35999991	-1.79448800
14.39999991	-1.79448800
14.43999991	0.00000000
14.47999991	0.00000000
14.51999991	1.79448800
14.55999991	1.79448800
14.59999991	1.79448800
14.63999991	5.38956800
14.67999991	3.58897700
14.71999991	5.38956800
14.75999991	5.38956800
14.79999991	7.18405700
14.83999991	7.18405700
14.87999991	5.38956800
14.91999991	7.18405700
14.95999991	7.18405700
14.99999991	7.18405700
15.03999991	7.18405700
15.07999991	7.18405700
15.11999991	7.18405700
15.15999991	7.18405700
15.19999991	7.18405700
15.23999991	5.38956800
15.27999991	5.38956800
15.31999991	3.58897700
15.35999991	3.58897700
15.39999991	0.00000000
15.43999991	1.79448800
15.47999991	0.00000000
15.51999991	3.58897700
15.55999991	0.00000000
15.59999991	0.00000000
15.63999990	-1.79448800
15.67999990	-1.79448800
15.71999990	-3.58897700
15.75999990	-3.58897700
15.79999990	-5.38956800
15.83999990	-5.38956800
15.87999990	-7.18405700
15.91999990	-7.18405700
15.95999990	-8.98464900
15.99999990	-8.98464900
16.03999990	-8.98464900
16.07999990	-10.77914000
16.11999990	-10.77914000
16.15999990	-10.77914000
16.19999990	-10.77914000
16.23999990	-12.57363000
16.27999990	-12.57363000
16.31999990	-12.57363000
16.35999990	-12.57363000
16.39999990	-12.57363000
16.43999990	-12.57363000
16.47999990	-10.77914000
16.51999990	-12.57363000
16.55999990	-10.77914000
16.59999990	-10.77914000
16.63999990	-8.98464900
16.67999990	-8.98464900
16.71999990	-8.98464900
16.75999990	-7.18405700
16.79999990	-7.18405700
16.83999990	-7.18405700
16.87999990	-5.38956800
16.91999990	-5.38956800
16.95999990	-5.38956800
16.99999990	-3.58897700
17.03999990	-3.58897700
17.07999990	-1.79448800
17.11999990	-1.79448800
17.15999990	0.00000000
17.19999990	0.00000000
17.23999990	0.00000000
17.27999989	1.79448800
17.31999989	1.79448800
17.35999989	3.58897700
17.39999989	3.58897700
17.43999989	3.58897700
17.47999989	5.38956800
17.51999989	5.38956800
17.55999989	7.18405700
17.59999989	5.38956800
17.63999989	5.38956800
17.67999989	5.38956800
17.71999989	5.38956800
17.75999989	5.38956800
17.79999989	5.38956800
17.83999989	5.38956800
17.87999989	5.38956800
17.91999989	5.38956800
17.95999989	3.58897700
17.99999989	3.58897700
18.03999989	3.58897700
18.07999989	3.58897700
18.11999989	1.79448800
18.15999989	0.00000000
18.19999989	0.00000000
18.23999989	0.00000000
18.27999989	-1.79448800
18.31999989	-1.79448800
18.35999989	-1.79448800
18.39999989	-1.79448800
18.43999989	-3.58897700
18.47999989	-7.18405700
18.51999989	-7.18405700
18.55999989	-7.18405700
18.59999989	-7.18405700
18.63999989	-7.18405700
18.67999989	-8.98464900
18.71999989	-8.98464900
18.75999989	-8.98464900
18.79999989	-8.98464900
18.83999989	-8.98464900
18.87999989	-10.77914000
18.91999989	-10.77914000
18.95999988	-10.77914000
18.99999988	-10.77914000
19.03999988	-10.77914000
19.07999988	-10.77914000
19.11999988	-10.77914000
19.15999988	-8.98464900
19.19999988	-8.98464900
19.23999988	-8.98464900
19.27999988	-8.98464900
19.31999988	-8.98464900
19.35999988	-7.18405700
19.39999988	-7.18405700
19.43999988	-7.18405700
19.47999988	-7.18405700
19.51999988	-5.38956800
19.55999988	-5.38956800
19.59999988	-3.58897700
19.63999988	-3.58897700
19.67999988	-3.58897700
19.71999988	-3.58897700
19.75999988	-1.79448800
19.79999988	-1.79448800
19.83999988	0.00000000
19.87999988	0.00000000
19.91999988	0.00000000
19.95999988	0.00000000
19.99999988	1.79448800
20.03999988	1.79448800
20.07999988	3.58897700
20.11999988	3.58897700
20.15999988	3.58897700
20.19999988	3.58897700
20.23999988	5.38956800
20.27999988	5.38956800
20.31999988	7.18405700
20.35999988	-1.79448800
20.39999988	1.79448800
20.43999988	8.98464900
20.47999988	10.77914000
20.51999988	1.79448800
20.55999988	0.00000000
20.59999987	1.79448800
20.63999987	5.38956800
20.67999987	1.79448800
20.71999987	1.79448800
20.75999987	1.79448800
20.79999987	1.79448800
20.83999987	0.00000000
20.87999987	0.00000000
20.91999987	0.00000000
20.95999987	-1.79448800
