Time	Channel A
(us)	(mV)

0.00000000	-46.71774000
0.04000000	-44.92325000
0.08000000	-41.32816000
0.12000000	-35.93859000
0.16000000	-28.74844000
0.20000000	-19.76379000
0.24000000	-10.77914000
0.28000000	-1.79448800
0.32000000	7.18405700
0.36000000	16.16870000
0.40000000	25.15336000
0.44000000	34.13800000
0.48000000	41.32816000
0.52000000	50.31281000
0.56000000	61.09195000
0.60000000	71.87719000
0.64000000	84.45692000
0.68000000	98.83114000
0.72000000	107.81580000
0.76000000	113.20540000
0.80000000	113.20540000
0.83999999	113.20540000
0.87999999	106.01520000
0.91999999	100.62560000
0.95999999	89.84650000
0.99999999	80.86184000
1.03999999	70.07660000
1.07999999	57.50298000
1.11999999	46.71774000
1.15999999	34.13800000
1.19999999	23.35887000
1.23999999	14.37422000
1.27999999	3.58897700
1.31999999	-7.18405700
1.35999999	-16.16870000
1.39999999	-28.74844000
1.43999999	-41.32816000
1.47999999	-55.70238000
1.51999999	-68.28211000
1.55999999	-79.06125000
1.59999999	-86.25141000
1.63999999	-89.84650000
1.67999999	-89.84650000
1.71999999	-88.04590000
1.75999999	-86.25141000
1.79999999	-82.65633000
1.83999999	-77.26676000
1.87999999	-73.67168000
1.91999999	-66.48762000
1.95999999	-62.89254000
1.99999999	-57.50298000
2.03999999	-55.70238000
2.07999999	-52.10730000
2.11999999	-52.10730000
2.15999999	-50.31281000
2.19999999	-46.71774000
2.23999999	-43.12265000
2.27999999	-50.31281000
2.31999999	-43.12265000
2.35999999	-25.15336000
2.39999999	-17.96930000
2.43999999	-17.96930000
2.47999998	-10.77914000
2.51999998	-1.79448800
2.55999998	12.57363000
2.59999998	17.96930000
2.63999998	25.15336000
2.67999998	34.13800000
2.71999998	43.12265000
2.75999998	48.51222000
2.79999998	59.29746000
2.83999998	70.07660000
2.87999998	82.65633000
2.91999998	93.44157000
2.95999998	104.22070000
2.99999998	111.41090000
3.03999998	111.41090000
3.07999998	109.61030000
3.11999998	106.01520000
3.15999998	100.62560000
3.19999998	91.64098000
3.23999998	80.86184000
3.27999998	71.87719000
3.31999998	59.29746000
3.35999998	46.71774000
3.39999998	34.13800000
3.43999998	25.15336000
3.47999998	14.37422000
3.51999998	3.58897700
3.55999998	-5.38956800
3.59999998	-14.37422000
3.63999998	-28.74844000
3.67999998	-39.52757000
3.71999998	-53.90789000
3.75999998	-66.48762000
3.79999998	-79.06125000
3.83999998	-86.25141000
3.87999998	-91.64098000
3.91999998	-89.84650000
3.95999998	-88.04590000
3.99999998	-84.45692000
4.03999998	-79.06125000
4.07999998	-71.87719000
4.11999997	-70.07660000
4.15999997	-62.89254000
4.19999997	-57.50298000
4.23999997	-53.90789000
4.27999997	-53.90789000
4.31999997	-52.10730000
4.35999997	-52.10730000
4.39999997	-50.31281000
4.43999997	-50.31281000
4.47999997	-48.51222000
4.51999997	-44.92325000
4.55999997	-39.52757000
4.59999997	-35.93859000
4.63999997	-28.74844000
4.67999997	-21.55827000
4.71999997	-12.57363000
4.75999997	-1.79448800
4.79999997	5.38956800
4.83999997	16.16870000
4.87999997	25.15336000
4.91999997	32.34352000
4.95999997	41.32816000
4.99999997	50.31281000
5.03999997	59.29746000
5.07999997	70.07660000
5.11999997	80.86184000
5.15999997	95.23605000
5.19999997	106.01520000
5.23999997	111.41090000
5.27999997	113.20540000
5.31999997	113.20540000
5.35999997	109.61030000
5.39999997	102.42620000
5.43999997	95.23605000
5.47999997	84.45692000
5.51999997	73.67168000
5.55999997	62.89254000
5.59999997	50.31281000
5.63999997	39.52757000
5.67999997	26.95395000
5.71999997	17.96930000
5.75999996	5.38956800
5.79999996	-3.58897700
5.83999996	-14.37422000
5.87999996	-25.15336000
5.91999996	-37.73308000
5.95999996	-52.10730000
5.99999996	-64.68703000
6.03999996	-77.26676000
6.07999996	-86.25141000
6.11999996	-91.64098000
6.15999996	-89.84650000
6.19999996	-91.64098000
6.23999996	-84.45692000
6.27999996	-80.86184000
6.31999996	-75.47227000
6.35999996	-71.87719000
6.39999996	-66.48762000
6.43999996	-64.68703000
6.47999996	-59.29746000
6.51999996	-57.50298000
6.55999996	-53.90789000
6.59999996	-53.90789000
6.63999996	-52.10730000
6.67999996	-50.31281000
6.71999996	-50.31281000
6.75999996	-44.92325000
6.79999996	-41.32816000
6.83999996	-34.13800000
6.87999996	-28.74844000
6.91999996	-19.76379000
6.95999996	-10.77914000
6.99999996	-3.58897700
7.03999996	5.38956800
7.07999996	14.37422000
7.11999996	21.55827000
7.15999996	26.95395000
7.19999996	37.73308000
7.23999996	46.71774000
7.27999996	57.50298000
7.31999996	68.28211000
7.35999996	79.06125000
7.39999996	88.04590000
7.43999995	98.83114000
7.47999995	107.81580000
7.51999995	115.00600000
7.55999995	113.20540000
7.59999995	111.41090000
7.63999995	106.01520000
7.67999995	98.83114000
7.71999995	88.04590000
7.75999995	79.06125000
7.79999995	68.28211000
7.83999995	55.70238000
7.87999995	43.12265000
7.91999995	32.34352000
7.95999995	21.55827000
7.99999995	10.77914000
8.03999995	1.79448800
8.07999995	-8.98464900
8.11999995	-19.76379000
8.15999995	-32.34352000
8.19999995	-44.92325000
8.23999995	-59.29746000
8.27999995	-71.87719000
8.31999995	-82.65633000
8.35999995	-88.04590000
8.39999995	-89.84650000
8.43999995	-91.64098000
8.47999995	-86.25141000
8.51999995	-80.86184000
8.55999995	-73.67168000
8.59999995	-71.87719000
8.63999995	-62.89254000
8.67999995	-55.70238000
8.71999995	-59.29746000
8.75999995	-57.50298000
8.79999995	-55.70238000
8.83999995	-50.31281000
8.87999995	-50.31281000
8.91999995	-52.10730000
8.95999995	-52.10730000
8.99999995	-50.31281000
9.03999995	-44.92325000
9.07999994	-39.52757000
9.11999994	-32.34352000
9.15999994	-25.15336000
9.19999994	-16.16870000
9.23999994	-7.18405700
9.27999994	1.79448800
9.31999994	10.77914000
9.35999994	17.96930000
9.39999994	26.95395000
9.43999994	34.13800000
9.47999994	43.12265000
9.51999994	50.31281000
9.55999994	59.29746000
9.59999994	71.87719000
9.63999994	82.65633000
9.67999994	95.23605000
9.71999994	106.01520000
9.75999994	113.20540000
9.79999994	115.00600000
9.83999994	115.00600000
9.87999994	111.41090000
9.91999994	104.22070000
9.95999994	95.23605000
9.99999994	86.25141000
10.03999994	73.67168000
10.07999994	62.89254000
10.11999994	50.31281000
10.15999994	37.73308000
10.19999994	28.74844000
10.23999994	19.76379000
10.27999994	17.96930000
10.31999994	17.96930000
10.35999994	10.77914000
10.39999994	0.00000000
10.43999994	-23.35887000
10.47999994	-50.31281000
10.51999994	-77.26676000
10.55999994	-102.42620000
10.59999994	-125.78510000
10.63999994	-136.56420000
10.67999994	-131.17470000
10.71999993	-118.59490000
10.75999993	-100.62560000
10.79999993	-86.25141000
10.83999993	-71.87719000
10.87999993	-59.29746000
10.91999993	-48.51222000
10.95999993	-43.12265000
10.99999993	-41.32816000
11.03999993	-41.32816000
11.07999993	-39.52757000
11.11999993	-37.73308000
11.15999993	-37.73308000
11.19999993	-41.32816000
11.23999993	-43.12265000
11.27999993	-41.32816000
11.31999993	-37.73308000
11.35999993	-32.34352000
11.39999993	-28.74844000
11.43999993	-21.55827000
11.47999993	-14.37422000
11.51999993	-7.18405700
11.55999993	-1.79448800
11.59999993	3.58897700
11.63999993	7.18405700
11.67999993	16.16870000
11.71999993	26.95395000
11.75999993	37.73308000
11.79999993	53.90789000
11.83999993	70.07660000
11.87999993	86.25141000
11.91999993	102.42620000
11.95999993	115.00600000
11.99999993	122.19000000
12.03999993	123.99060000
12.07999993	123.99060000
12.11999993	109.61030000
12.15999993	93.44157000
12.19999993	98.83114000
12.23999993	93.44157000
12.27999993	79.06125000
12.31999993	64.68703000
12.35999992	53.90789000
12.39999992	44.92325000
12.43999992	32.34352000
12.47999992	16.16870000
12.51999992	3.58897700
12.55999992	-5.38956800
12.59999992	-17.96930000
12.63999992	-28.74844000
12.67999992	-35.93859000
12.71999992	-46.71774000
12.75999992	-59.29746000
12.79999992	-66.48762000
12.83999992	-75.47227000
12.87999992	-82.65633000
12.91999992	-88.04590000
12.95999992	-91.64098000
12.99999992	-88.04590000
13.03999992	-84.45692000
13.07999992	-79.06125000
13.11999992	-73.67168000
13.15999992	-68.28211000
13.19999992	-64.68703000
13.23999992	-61.09195000
13.27999992	-59.29746000
13.31999992	-57.50298000
13.35999992	-53.90789000
13.39999992	-52.10730000
13.43999992	-52.10730000
13.47999992	-50.31281000
13.51999992	-46.71774000
13.55999992	-44.92325000
13.59999992	-43.12265000
13.63999992	-35.93859000
13.67999992	-28.74844000
13.71999992	-21.55827000
13.75999992	-8.98464900
13.79999992	1.79448800
13.83999992	14.37422000
13.87999992	21.55827000
13.91999992	30.54292000
13.95999992	37.73308000
13.99999991	44.92325000
14.03999991	50.31281000
14.07999991	55.70238000
14.11999991	66.48762000
14.15999991	77.26676000
14.19999991	88.04590000
14.23999991	98.83114000
14.27999991	107.81580000
14.31999991	111.41090000
14.35999991	111.41090000
14.39999991	106.01520000
14.43999991	102.42620000
14.47999991	93.44157000
14.51999991	84.45692000
14.55999991	73.67168000
14.59999991	62.89254000
14.63999991	50.31281000
14.67999991	41.32816000
14.71999991	28.74844000
14.75999991	19.76379000
14.79999991	7.18405700
14.83999991	0.00000000
14.87999991	-10.77914000
14.91999991	-21.55827000
14.95999991	-34.13800000
14.99999991	-50.31281000
15.03999991	-62.89254000
15.07999991	-73.67168000
15.11999991	-82.65633000
15.15999991	-86.25141000
15.19999991	-86.25141000
15.23999991	-79.06125000
15.27999991	-77.26676000
15.31999991	-71.87719000
15.35999991	-66.48762000
15.39999991	-62.89254000
15.43999991	-59.29746000
15.47999991	-55.70238000
15.51999991	-53.90789000
15.55999991	-50.31281000
15.59999991	-53.90789000
15.63999990	-53.90789000
15.67999990	-52.10730000
15.71999990	-52.10730000
15.75999990	-53.90789000
15.79999990	-44.92325000
15.83999990	-43.12265000
15.87999990	-35.93859000
15.91999990	-28.74844000
15.95999990	-21.55827000
15.99999990	-10.77914000
16.03999990	-3.58897700
16.07999990	3.58897700
16.11999990	14.37422000
16.15999990	23.35887000
16.19999990	32.34352000
16.23999990	39.52757000
16.27999990	48.51222000
16.31999990	57.50298000
16.35999990	68.28211000
16.39999990	79.06125000
16.43999990	91.64098000
16.47999990	104.22070000
16.51999990	111.41090000
16.55999990	115.00600000
16.59999990	116.80040000
16.63999990	115.00600000
16.67999990	109.61030000
16.71999990	102.42620000
16.75999990	91.64098000
16.79999990	80.86184000
16.83999990	70.07660000
16.87999990	55.70238000
16.91999990	44.92325000
16.95999990	30.54292000
16.99999990	16.16870000
17.03999990	8.98464900
17.07999990	0.00000000
17.11999990	-7.18405700
17.15999990	-17.96930000
17.19999990	-32.34352000
17.23999990	-44.92325000
17.27999989	-59.29746000
17.31999989	-71.87719000
17.35999989	-80.86184000
17.39999989	-88.04590000
17.43999989	-89.84650000
17.47999989	-88.04590000
17.51999989	-82.65633000
17.55999989	-77.26676000
17.59999989	-73.67168000
17.63999989	-68.28211000
17.67999989	-64.68703000
17.71999989	-59.29746000
17.75999989	-55.70238000
17.79999989	-52.10730000
17.83999989	-50.31281000
17.87999989	-50.31281000
17.91999989	-46.71774000
17.95999989	-50.31281000
17.99999989	-48.51222000
18.03999989	-48.51222000
18.07999989	-43.12265000
18.11999989	-39.52757000
18.15999989	-30.54292000
18.19999989	-23.35887000
18.23999989	-12.57363000
18.27999989	-1.79448800
18.31999989	7.18405700
18.35999989	21.55827000
18.39999989	25.15336000
18.43999989	32.34352000
18.47999989	41.32816000
18.51999989	52.10730000
18.55999989	61.09195000
18.59999989	70.07660000
18.63999989	80.86184000
18.67999989	91.64098000
18.71999989	102.42620000
18.75999989	111.41090000
18.79999989	115.00600000
18.83999989	113.20540000
18.87999989	111.41090000
18.91999989	106.01520000
18.95999988	98.83114000
18.99999988	88.04590000
19.03999988	77.26676000
19.07999988	68.28211000
19.11999988	55.70238000
19.15999988	43.12265000
19.19999988	30.54292000
19.23999988	19.76379000
19.27999988	10.77914000
19.31999988	0.00000000
19.35999988	-10.77914000
19.39999988	-21.55827000
19.43999988	-34.13800000
19.47999988	-44.92325000
19.51999988	-59.29746000
19.55999988	-71.87719000
19.59999988	-82.65633000
19.63999988	-86.25141000
19.67999988	-88.04590000
19.71999988	-86.25141000
19.75999988	-79.06125000
19.79999988	-73.67168000
19.83999988	-70.07660000
19.87999988	-64.68703000
19.91999988	-61.09195000
19.95999988	-57.50298000
19.99999988	-53.90789000
20.03999988	-52.10730000
20.07999988	-50.31281000
20.11999988	-50.31281000
20.15999988	-50.31281000
20.19999988	-50.31281000
20.23999988	-50.31281000
20.27999988	-46.71774000
20.31999988	-43.12265000
20.35999988	-35.93859000
20.39999988	-30.54292000
20.43999988	-23.35887000
20.47999988	-14.37422000
20.51999988	-7.18405700
20.55999988	3.58897700
20.59999987	14.37422000
20.63999987	21.55827000
20.67999987	32.34352000
20.71999987	41.32816000
20.75999987	48.51222000
20.79999987	57.50298000
20.83999987	68.28211000
20.87999987	80.86184000
20.91999987	91.64098000
