Time,Channel A
(us),(V)

0.00000000,-0.58275090
0.04000000,-0.22446360
0.08000000,0.04409925
0.12000000,0.35752430
0.16000000,0.62623980
0.20000000,0.85009310
0.24000000,1.07409900
0.28000000,1.25324300
0.32000000,1.38752400
0.36000000,1.47709600
0.40000000,1.56666800
0.44000000,1.61137700
0.48000000,1.65624000
0.52000000,1.70094900
0.56000000,1.74581100
0.60000000,1.74581100
0.64000000,1.79052100
0.68000000,1.83538300
0.72000000,1.88009300
0.76000000,1.92495500
0.80000000,1.96966500
0.83999999,2.05923700
0.87999999,2.10409900
0.91999999,2.14880800
0.95999999,2.14880800
0.99999999,2.14880800
1.03999999,2.10409900
1.07999999,2.05923700
1.11999999,1.92495500
1.15999999,1.79052100
1.19999999,1.61137700
1.23999999,1.43238600
1.27999999,1.20838000
1.31999999,0.89495530
1.35999999,0.62623980
1.39999999,0.35752430
1.43999999,0.04409925
1.47999999,-0.22446360
1.51999999,-0.53788870
1.55999999,-0.76174200
1.59999999,-0.98574790
1.63999999,-1.20960100
1.67999999,-1.38874500
1.71999999,-1.47831700
1.75999999,-1.65746000
1.79999999,-1.70217000
1.83999999,-1.79174200
1.87999999,-1.79174200
1.91999999,-1.83660400
1.95999999,-1.83660400
1.99999999,-1.88131400
2.03999999,-1.88131400
2.07999999,-1.88131400
2.11999999,-1.88131400
2.15999999,-1.88131400
2.19999999,-1.92617600
2.23999999,-1.92617600
2.27999999,-1.92617600
2.31999999,-1.88131400
2.35999999,-1.88131400
2.39999999,-1.79174200
2.43999999,-1.74703200
2.47999998,-1.65746000
2.51999998,-1.52302600
2.55999998,-1.38874500
2.59999998,-1.20960100
2.63999998,-0.98574790
2.67999998,-0.76174200
2.71999998,-0.53788870
2.75999998,-0.26917330
2.79999998,-0.00061037
2.83999998,0.26795250
2.87999998,0.53666800
2.91999998,0.76052120
2.95999998,1.02923700
2.99999998,1.25324300
3.03999998,1.43238600
3.07999998,1.56666800
3.11999998,1.70094900
3.15999998,1.79052100
3.19999998,1.92495500
3.23999998,1.96966500
3.27999998,1.96966500
3.31999998,1.96966500
3.35999998,1.96966500
3.39999998,1.96966500
3.43999998,1.96966500
3.47999998,1.96966500
3.51999998,1.92495500
3.55999998,1.88009300
3.59999998,1.88009300
3.63999998,1.83538300
3.67999998,1.79052100
3.71999998,1.74581100
3.75999998,1.65624000
3.79999998,1.56666800
3.83999998,1.52180600
3.87999998,1.38752400
3.91999998,1.25324300
3.95999998,1.07409900
