Time,Channel A
(us),(V)

0.00000000,2.01452700
0.04000000,2.23838000
0.08000000,2.41752400
0.12000000,2.50709600
0.16000000,2.59666700
0.20000000,2.59666700
0.24000000,2.50709600
0.28000000,2.41752400
0.32000000,2.19351800
0.36000000,1.96966500
0.40000000,1.70094900
0.44000000,1.38752400
0.48000000,1.07409900
0.52000000,0.71581160
0.56000000,0.40238650
0.60000000,0.13367110
0.64000000,-0.09002960
0.68000000,-0.31403550
0.72000000,-0.49317910
0.76000000,-0.58275090
0.80000000,-0.71703240
0.83999999,-0.71703240
0.87999999,-0.76174200
0.91999999,-0.76174200
0.95999999,-0.76174200
0.99999999,-0.76174200
1.03999999,-0.76174200
1.07999999,-0.80660420
1.11999999,-0.89617600
1.15999999,-0.94088570
1.19999999,-1.07532000
1.23999999,-1.20960100
1.27999999,-1.34403500
1.31999999,-1.56788800
1.35999999,-1.70217000
1.39999999,-1.88131400
1.43999999,-2.06045700
1.47999999,-2.15002900
1.51999999,-2.23960100
1.55999999,-2.23960100
1.59999999,-2.23960100
1.63999999,-2.19473900
1.67999999,-2.06045700
1.71999999,-1.88131400
1.75999999,-1.65746000
1.79999999,-1.38874500
1.83999999,-1.12002900
1.87999999,-0.85131380
1.91999999,-0.53788870
1.95999999,-0.26917330
1.99999999,-0.00061037
2.03999999,0.26795250
2.07999999,0.49195840
2.11999999,0.67110200
2.15999999,0.76052120
2.19999999,0.89495530
2.23999999,0.98452710
2.27999999,1.02923700
2.31999999,1.07409900
2.35999999,1.07409900
2.39999999,1.16367100
2.43999999,1.25324300
2.47999998,1.34281400
2.51999998,1.43238600
2.55999998,1.61137700
2.59999998,1.79052100
2.63999998,1.92495500
2.67999998,2.10409900
2.71999998,2.23838000
2.75999998,2.32795200
2.79999998,2.41752400
2.83999998,2.46223300
2.87999998,2.41752400
2.91999998,2.32795200
2.95999998,2.19351800
2.99999998,2.01452700
3.03999998,1.79052100
3.07999998,1.52180600
3.11999998,1.25324300
3.15999998,0.93966490
3.19999998,0.62623980
3.23999998,0.31281470
3.27999998,-0.00061037
3.31999998,-0.22446360
3.35999998,-0.49317910
3.39999998,-0.71703240
3.43999998,-0.85131380
3.47999998,-0.98574790
3.51999998,-1.07532000
3.55999998,-1.12002900
3.59999998,-1.16489100
3.63999998,-1.20960100
3.67999998,-1.25446300
3.71999998,-1.25446300
3.75999998,-1.29917300
3.79999998,-1.34403500
3.83999998,-1.38874500
3.87999998,-1.43360700
3.91999998,-1.52302600
