Time,Channel A
(us),(V)

0.00000000,0.31281470
0.04000000,-0.00061037
0.08000000,-0.26917330
0.12000000,-0.58275090
0.16000000,-0.85131380
0.20000000,-1.12002900
0.24000000,-1.29917300
0.28000000,-1.52302600
0.32000000,-1.65746000
0.36000000,-1.79174200
0.40000000,-1.88131400
0.44000000,-1.97088500
0.48000000,-2.01574800
0.52000000,-2.01574800
0.56000000,-2.06045700
0.60000000,-2.01574800
0.64000000,-2.06045700
0.68000000,-2.01574800
0.72000000,-2.01574800
0.76000000,-2.01574800
0.80000000,-2.01574800
0.83999999,-1.97088500
0.87999999,-1.97088500
0.91999999,-1.92617600
0.95999999,-1.88131400
0.99999999,-1.83660400
1.03999999,-1.74703200
1.07999999,-1.65746000
1.11999999,-1.52302600
1.15999999,-1.34403500
1.19999999,-1.16489100
1.23999999,-0.98574790
1.27999999,-0.76174200
1.31999999,-0.49317910
1.35999999,-0.22446360
1.39999999,0.04409925
1.43999999,0.31281470
1.47999999,0.58153020
1.51999999,0.85009310
1.55999999,1.11880900
1.59999999,1.34281400
1.63999999,1.52180600
1.67999999,1.74581100
1.71999999,1.83538300
1.75999999,1.96966500
1.79999999,2.05923700
1.83999999,2.10409900
1.87999999,2.14880800
1.91999999,2.14880800
1.95999999,2.14880800
1.99999999,2.14880800
2.03999999,2.14880800
2.07999999,2.05923700
2.11999999,2.01452700
2.15999999,1.96966500
2.19999999,1.96966500
2.23999999,1.88009300
2.27999999,1.83538300
2.31999999,1.74581100
2.35999999,1.70094900
2.39999999,1.56666800
2.43999999,1.43238600
2.47999998,1.34281400
2.51999998,1.20838000
2.55999998,1.02923700
2.59999998,0.85009310
2.63999998,0.62623980
2.67999998,0.40238650
2.71999998,0.17838070
2.75999998,-0.04531999
2.79999998,-0.35874510
2.83999998,-0.53788870
2.87999998,-0.80660420
2.91999998,-1.07532000
2.95999998,-1.25446300
2.99999998,-1.47831700
3.03999998,-1.65746000
3.07999998,-1.79174200
3.11999998,-1.92617600
3.15999998,-2.01574800
3.19999998,-2.10531900
3.23999998,-2.15002900
3.27999998,-2.15002900
3.31999998,-2.15002900
3.35999998,-2.15002900
3.39999998,-2.10531900
3.43999998,-2.06045700
3.47999998,-2.01574800
3.51999998,-1.92617600
3.55999998,-1.83660400
3.59999998,-1.79174200
3.63999998,-1.65746000
3.67999998,-1.61259800
3.71999998,-1.43360700
3.75999998,-1.38874500
3.79999998,-1.25446300
3.83999998,-1.07532000
3.87999998,-0.94088570
