Time	Channel A
(us)	(V)

0.00000000	0.98452710
0.04000000	1.02923700
0.08000000	1.02923700
0.12000000	1.07409900
0.16000000	1.07409900
0.20000000	1.02923700
0.24000000	1.02923700
0.28000000	0.93966490
0.32000000	0.93966490
0.36000000	0.89495530
0.40000000	0.85009310
0.44000000	0.76052120
0.48000000	0.71581160
0.52000000	0.62623980
0.56000000	0.53666800
0.60000000	0.44709620
0.64000000	0.35752430
0.68000000	0.31281470
0.72000000	0.17838070
0.76000000	0.08880886
0.80000000	-0.00061037
0.83999999	-0.09002960
0.87999999	-0.17960140
0.91999999	-0.26917330
0.95999999	-0.35874510
0.99999999	-0.40360730
1.03999999	-0.49317910
1.07999999	-0.58275090
1.11999999	-0.62746050
1.15999999	-0.71703240
1.19999999	-0.76174200
1.23999999	-0.85131380
1.27999999	-0.89617600
1.31999999	-0.89617600
1.35999999	-0.94088570
1.39999999	-0.94088570
1.43999999	-0.98574790
1.47999999	-0.98574790
1.51999999	-0.94088570
1.55999999	-0.94088570
1.59999999	-0.89617600
1.63999999	-0.89617600
1.67999999	-0.85131380
1.71999999	-0.80660420
1.75999999	-0.71703240
1.79999999	-0.67232280
1.83999999	-0.62746050
1.87999999	-0.53788870
1.91999999	-0.44831690
1.95999999	-0.35874510
1.99999999	-0.26917330
2.03999999	-0.17960140
2.07999999	-0.09002960
2.11999999	-0.04531999
2.15999999	0.08880886
2.19999999	0.13367110
2.23999999	0.26795250
2.27999999	0.35752430
2.31999999	0.44709620
2.35999999	0.53666800
2.39999999	0.67110200
2.43999999	0.85009310
2.47999998	1.07409900
2.51999998	1.29795200
2.55999998	1.61137700
2.59999998	1.92495500
2.63999998	2.19351800
2.67999998	2.46223300
2.71999998	2.64137700
2.75999998	2.73094900
2.79999998	2.73094900
2.83999998	2.64137700
2.87999998	2.50709600
2.91999998	2.23838000
2.95999998	1.83538300
2.99999998	1.43238600
3.03999998	0.98452710
3.07999998	0.53666800
3.11999998	0.08880886
3.15999998	-0.35874510
3.19999998	-0.71703240
3.23999998	-1.03045700
3.27999998	-1.29917300
3.31999998	-1.47831700
3.35999998	-1.56788800
3.39999998	-1.61259800
3.43999998	-1.52302600
3.47999998	-1.43360700
3.51999998	-1.34403500
3.55999998	-1.20960100
3.59999998	-1.07532000
3.63999998	-0.94088570
3.67999998	-0.85131380
3.71999998	-0.80660420
3.75999998	-0.80660420
3.79999998	-0.85131380
3.83999998	-0.98574790
3.87999998	-1.12002900
3.91999998	-1.29917300
