Time	Channel A
(us)	(V)

0.00000000	-2.32917300
0.04000000	-2.28431000
0.08000000	-2.19473900
0.12000000	-2.06045700
0.16000000	-1.88131400
0.20000000	-1.65746000
0.24000000	-1.38874500
0.28000000	-1.12002900
0.32000000	-0.76174200
0.36000000	-0.49317910
0.40000000	-0.17960140
0.44000000	0.13367110
0.48000000	0.44709620
0.52000000	0.71581160
0.56000000	0.89495530
0.60000000	1.11880900
0.64000000	1.25324300
0.68000000	1.43238600
0.72000000	1.52180600
0.76000000	1.61137700
0.80000000	1.65624000
0.83999999	1.70094900
0.87999999	1.70094900
0.91999999	1.74581100
0.95999999	1.79052100
0.99999999	1.79052100
1.03999999	1.83538300
1.07999999	1.92495500
1.11999999	1.92495500
1.15999999	1.96966500
1.19999999	2.05923700
1.23999999	2.10409900
1.27999999	2.14880800
1.31999999	2.14880800
1.35999999	2.14880800
1.39999999	2.05923700
1.43999999	1.96966500
1.47999999	1.88009300
1.51999999	1.74581100
1.55999999	1.56666800
1.59999999	1.34281400
1.63999999	1.07409900
1.67999999	0.80538340
1.71999999	0.53666800
1.75999999	0.22324290
1.79999999	-0.04531999
1.83999999	-0.35874510
1.87999999	-0.58275090
1.91999999	-0.85131380
1.95999999	-1.07532000
1.99999999	-1.25446300
2.03999999	-1.43360700
2.07999999	-1.52302600
2.11999999	-1.65746000
2.15999999	-1.70217000
2.19999999	-1.79174200
2.23999999	-1.79174200
2.27999999	-1.83660400
2.31999999	-1.83660400
2.35999999	-1.83660400
2.39999999	-1.88131400
2.43999999	-1.88131400
2.47999998	-1.88131400
2.51999998	-1.92617600
2.55999998	-1.88131400
2.59999998	-1.88131400
2.63999998	-1.92617600
2.67999998	-1.88131400
2.71999998	-1.83660400
2.75999998	-1.79174200
2.79999998	-1.70217000
2.83999998	-1.61259800
2.87999998	-1.47831700
2.91999998	-1.29917300
2.95999998	-1.12002900
2.99999998	-0.89617600
3.03999998	-0.71703240
3.07999998	-0.44831690
3.11999998	-0.17960140
3.15999998	0.08880886
3.19999998	0.35752430
3.23999998	0.62623980
3.27999998	0.85009310
3.31999998	1.07409900
3.35999998	1.25324300
3.39999998	1.47709600
3.43999998	1.61137700
3.47999998	1.74581100
3.51999998	1.83538300
3.55999998	1.92495500
3.59999998	1.96966500
3.63999998	1.96966500
3.67999998	1.96966500
3.71999998	1.96966500
3.75999998	1.96966500
3.79999998	1.96966500
3.83999998	1.92495500
3.87999998	1.92495500
3.91999998	1.88009300
3.95999998	1.83538300
