Time,Channel A
(us),(mV)

0.00000000,-31.58666000
0.04000000,-49.56206000
0.08000000,-63.03598000
0.12000000,-76.50990000
0.16000000,-85.49760000
0.20000000,-89.98383000
0.24000000,-89.98383000
0.28000000,-81.01138000
0.32000000,-72.02368000
0.36000000,-63.03598000
0.40000000,-58.54976000
0.44000000,-54.04828000
0.48000000,-54.04828000
0.52000000,-49.56206000
0.56000000,-45.06058000
0.60000000,-40.57436000
0.64000000,-45.06058000
0.68000000,-54.04828000
0.72000000,-54.04828000
0.76000000,-36.08813000
0.80000000,-36.08813000
0.83999999,-40.57436000
0.87999999,-40.57436000
0.91999999,-27.10044000
0.95999999,-18.11273000
0.99999999,-13.62651000
1.03999999,-4.63881300
1.07999999,4.33362800
1.11999999,13.32133000
1.15999999,22.29377000
1.19999999,31.28147000
1.23999999,40.26917000
1.27999999,53.74309000
1.31999999,62.73079000
1.35999999,76.20471000
1.39999999,89.67863000
1.43999999,94.18011000
1.47999999,103.15250000
1.51999999,107.65400000
1.55999999,107.65400000
1.59999999,107.65400000
1.63999999,98.66634000
1.67999999,89.67863000
1.71999999,85.19241000
1.75999999,71.71850000
1.79999999,67.21701000
1.83999999,58.24457000
1.87999999,49.25687000
1.91999999,35.78295000
1.95999999,31.28147000
1.99999999,17.80755000
2.03999999,13.32133000
2.07999999,-0.15259250
2.11999999,-4.63881300
2.15999999,-18.11273000
2.19999999,-36.08813000
2.23999999,-49.56206000
2.27999999,-63.03598000
2.31999999,-72.02368000
2.35999999,-81.01138000
2.39999999,-85.49760000
2.43999999,-81.01138000
2.47999998,-81.01138000
2.51999998,-72.02368000
2.55999998,-67.52220000
2.59999998,-63.03598000
2.63999998,-58.54976000
2.67999998,-54.04828000
2.71999998,-49.56206000
2.75999998,-49.56206000
2.79999998,-45.06058000
2.83999998,-45.06058000
2.87999998,-45.06058000
2.91999998,-40.57436000
2.95999998,-40.57436000
2.99999998,-40.57436000
3.03999998,-36.08813000
3.07999998,-36.08813000
3.11999998,-27.10044000
3.15999998,-18.11273000
3.19999998,-13.62651000
3.23999998,-4.63881300
3.27999998,4.33362800
3.31999998,17.80755000
3.35999998,26.79525000
3.39999998,35.78295000
3.43999998,44.75539000
3.47999998,53.74309000
3.51999998,67.21701000
3.55999998,76.20471000
3.59999998,89.67863000
3.63999998,98.66634000
3.67999998,103.15250000
3.71999998,107.65400000
3.75999998,107.65400000
3.79999998,103.15250000
3.83999998,94.18011000
3.87999998,89.67863000
3.91999998,80.70620000
3.95999998,71.71850000
3.99999998,67.21701000
4.03999998,53.74309000
4.07999998,44.75539000
4.11999997,35.78295000
4.15999997,31.28147000
4.19999997,17.80755000
4.23999997,13.32133000
4.27999997,-0.15259250
4.31999997,-4.63881300
4.35999997,-18.11273000
4.39999997,-31.58666000
4.43999997,-49.56206000
4.47999997,-63.03598000
4.51999997,-76.50990000
4.55999997,-81.01138000
4.59999997,-85.49760000
4.63999997,-81.01138000
4.67999997,-76.50990000
4.71999997,-72.02368000
4.75999997,-67.52220000
4.79999997,-63.03598000
4.83999997,-58.54976000
4.87999997,-54.04828000
4.91999997,-54.04828000
4.95999997,-49.56206000
4.99999997,-49.56206000
5.03999997,-45.06058000
5.07999997,-45.06058000
5.11999997,-45.06058000
5.15999997,-45.06058000
5.19999997,-40.57436000
5.23999997,-36.08813000
5.27999997,-31.58666000
5.31999997,-27.10044000
5.35999997,-22.59896000
5.39999997,-13.62651000
5.43999997,-4.63881300
5.47999997,4.33362800
5.51999997,13.32133000
5.55999997,22.29377000
5.59999997,31.28147000
5.63999997,44.75539000
5.67999997,53.74309000
5.71999997,67.21701000
5.75999996,76.20471000
5.79999996,85.19241000
5.83999996,94.18011000
5.87999996,103.15250000
5.91999996,107.65400000
5.95999996,103.15250000
5.99999996,103.15250000
6.03999996,94.18011000
6.07999996,89.67863000
6.11999996,85.19241000
6.15999996,71.71850000
6.19999996,67.21701000
6.23999996,58.24457000
6.27999996,49.25687000
6.31999996,40.26917000
6.35999996,31.28147000
6.39999996,22.29377000
6.43999996,13.32133000
6.47999996,4.33362800
6.51999996,-4.63881300
6.55999996,-18.11273000
6.59999996,-31.58666000
6.63999996,-45.06058000
6.67999996,-63.03598000
6.71999996,-76.50990000
6.75999996,-85.49760000
6.79999996,-89.98383000
6.83999996,-89.98383000
6.87999996,-85.49760000
6.91999996,-76.50990000
6.95999996,-72.02368000
6.99999996,-58.54976000
7.03999996,-54.04828000
7.07999996,-54.04828000
7.11999996,-54.04828000
7.15999996,-45.06058000
7.19999996,-40.57436000
7.23999996,-40.57436000
7.27999996,-45.06058000
7.31999996,-45.06058000
7.35999996,-40.57436000
7.39999996,-45.06058000
7.43999995,-40.57436000
7.47999995,-40.57436000
7.51999995,-31.58666000
7.55999995,-22.59896000
7.59999995,-13.62651000
7.63999995,-4.63881300
7.67999995,4.33362800
7.71999995,13.32133000
7.75999995,22.29377000
7.79999995,35.78295000
7.83999995,40.26917000
7.87999995,49.25687000
7.91999995,62.73079000
7.95999995,71.71850000
7.99999995,80.70620000
8.03999995,94.18011000
8.07999995,103.15250000
8.11999995,107.65400000
8.15999995,103.15250000
8.19999995,103.15250000
8.23999995,94.18011000
8.27999995,89.67863000
8.31999995,85.19241000
8.35999995,76.20471000
8.39999995,67.21701000
8.43999995,58.24457000
8.47999995,49.25687000
8.51999995,40.26917000
8.55999995,31.28147000
8.59999995,22.29377000
8.63999995,13.32133000
8.67999995,4.33362800
8.71999995,-4.63881300
8.75999995,-18.11273000
8.79999995,-31.58666000
8.83999995,-45.06058000
8.87999995,-63.03598000
8.91999995,-72.02368000
8.95999995,-81.01138000
8.99999995,-81.01138000
9.03999995,-81.01138000
9.07999994,-72.02368000
9.11999994,-72.02368000
9.15999994,-72.02368000
9.19999994,-67.52220000
9.23999994,-63.03598000
9.27999994,-58.54976000
9.31999994,-54.04828000
9.35999994,-54.04828000
9.39999994,-49.56206000
9.43999994,-49.56206000
9.47999994,-49.56206000
9.51999994,-49.56206000
9.55999994,-45.06058000
9.59999994,-40.57436000
9.63999994,-36.08813000
9.67999994,-36.08813000
9.71999994,-27.10044000
9.75999994,-22.59896000
9.79999994,-13.62651000
9.83999994,-4.63881300
9.87999994,4.33362800
9.91999994,13.32133000
9.95999994,22.29377000
9.99999994,31.28147000
10.03999994,40.26917000
10.07999994,49.25687000
10.11999994,58.24457000
10.15999994,71.71850000
10.19999994,80.70620000
10.23999994,89.67863000
10.27999994,98.66634000
10.31999994,103.15250000
10.35999994,107.65400000
10.39999994,103.15250000
10.43999994,103.15250000
10.47999994,89.67863000
10.51999994,76.20471000
10.55999994,71.71850000
10.59999994,80.70620000
10.63999994,67.21701000
10.67999994,49.25687000
10.71999993,35.78295000
10.75999993,31.28147000
10.79999993,31.28147000
10.83999993,17.80755000
10.87999993,8.81984900
10.91999993,-0.15259250
10.95999993,-13.62651000
10.99999993,-27.10044000
11.03999993,-40.57436000
11.07999993,-58.54976000
11.11999993,-72.02368000
11.15999993,-81.01138000
11.19999993,-81.01138000
11.23999993,-76.50990000
11.27999993,-72.02368000
11.31999993,-67.52220000
11.35999993,-67.52220000
11.39999993,-58.54976000
11.43999993,-58.54976000
11.47999993,-54.04828000
11.51999993,-54.04828000
11.55999993,-45.06058000
11.59999993,-45.06058000
11.63999993,-45.06058000
11.67999993,-49.56206000
11.71999993,-49.56206000
11.75999993,-49.56206000
11.79999993,-45.06058000
11.83999993,-45.06058000
11.87999993,-36.08813000
11.91999993,-31.58666000
11.95999993,-22.59896000
11.99999993,-18.11273000
12.03999993,-4.63881300
12.07999993,4.33362800
12.11999993,8.81984900
12.15999993,17.80755000
12.19999993,31.28147000
12.23999993,44.75539000
12.27999993,53.74309000
12.31999993,62.73079000
12.35999992,71.71850000
12.39999992,85.19241000
12.43999992,94.18011000
12.47999992,103.15250000
12.51999992,107.65400000
12.55999992,107.65400000
12.59999992,107.65400000
12.63999992,103.15250000
12.67999992,94.18011000
12.71999992,89.67863000
12.75999992,80.70620000
12.79999992,71.71850000
12.83999992,67.21701000
12.87999992,53.74309000
12.91999992,44.75539000
12.95999992,35.78295000
12.99999992,26.79525000
13.03999992,17.80755000
13.07999992,8.81984900
13.11999992,-0.15259250
13.15999992,-9.12503300
13.19999992,-22.59896000
13.23999992,-36.08813000
13.27999992,-54.04828000
13.31999992,-72.02368000
13.35999992,-81.01138000
13.39999992,-81.01138000
13.43999992,-81.01138000
13.47999992,-76.50990000
13.51999992,-72.02368000
13.55999992,-72.02368000
13.59999992,-63.03598000
13.63999992,-58.54976000
13.67999992,-54.04828000
13.71999992,-54.04828000
13.75999992,-49.56206000
13.79999992,-49.56206000
13.83999992,-49.56206000
13.87999992,-45.06058000
13.91999992,-45.06058000
13.95999992,-45.06058000
13.99999991,-40.57436000
14.03999991,-40.57436000
14.07999991,-36.08813000
14.11999991,-36.08813000
14.15999991,-22.59896000
14.19999991,-18.11273000
14.23999991,-9.12503300
14.27999991,-0.15259250
14.31999991,13.32133000
14.35999991,17.80755000
14.39999991,31.28147000
14.43999991,40.26917000
14.47999991,53.74309000
14.51999991,62.73079000
14.55999991,71.71850000
14.59999991,85.19241000
14.63999991,89.67863000
14.67999991,98.66634000
14.71999991,103.15250000
14.75999991,107.65400000
14.79999991,107.65400000
14.83999991,98.66634000
14.87999991,89.67863000
14.91999991,85.19241000
14.95999991,80.70620000
14.99999991,71.71850000
15.03999991,62.73079000
15.07999991,53.74309000
15.11999991,44.75539000
15.15999991,35.78295000
15.19999991,26.79525000
15.23999991,17.80755000
15.27999991,8.81984900
15.31999991,-0.15259250
15.35999991,-18.11273000
15.39999991,-22.59896000
15.43999991,-40.57436000
15.47999991,-54.04828000
15.51999991,-72.02368000
15.55999991,-81.01138000
15.59999991,-89.98383000
15.63999990,-89.98383000
15.67999990,-85.49760000
15.71999990,-76.50990000
15.75999990,-72.02368000
15.79999990,-72.02368000
15.83999990,-58.54976000
15.87999990,-54.04828000
15.91999990,-54.04828000
15.95999990,-54.04828000
15.99999990,-45.06058000
16.03999990,-45.06058000
16.07999990,-45.06058000
16.11999990,-45.06058000
16.15999990,-45.06058000
16.19999990,-45.06058000
16.23999990,-40.57436000
16.27999990,-40.57436000
16.31999990,-31.58666000
16.35999990,-22.59896000
16.39999990,-18.11273000
16.43999990,-9.12503300
16.47999990,-0.15259250
16.51999990,8.81984900
16.55999990,17.80755000
16.59999990,31.28147000
16.63999990,40.26917000
16.67999990,44.75539000
16.71999990,53.74309000
16.75999990,67.21701000
16.79999990,80.70620000
16.83999990,89.67863000
16.87999990,98.66634000
16.91999990,103.15250000
16.95999990,107.65400000
16.99999990,103.15250000
17.03999990,103.15250000
17.07999990,89.67863000
17.11999990,85.19241000
17.15999990,80.70620000
17.19999990,71.71850000
17.23999990,67.21701000
17.27999989,53.74309000
17.31999989,44.75539000
17.35999989,35.78295000
17.39999989,26.79525000
17.43999989,17.80755000
17.47999989,8.81984900
17.51999989,-0.15259250
17.55999989,-9.12503300
17.59999989,-22.59896000
17.63999989,-36.08813000
17.67999989,-54.04828000
17.71999989,-67.52220000
17.75999989,-81.01138000
17.79999989,-85.49760000
17.83999989,-89.98383000
17.87999989,-85.49760000
17.91999989,-76.50990000
17.95999989,-72.02368000
17.99999989,-63.03598000
18.03999989,-58.54976000
18.07999989,-54.04828000
18.11999989,-54.04828000
18.15999989,-45.06058000
18.19999989,-49.56206000
18.23999989,-45.06058000
18.27999989,-45.06058000
18.31999989,-45.06058000
18.35999989,-45.06058000
18.39999989,-45.06058000
18.43999989,-45.06058000
18.47999989,-40.57436000
18.51999989,-36.08813000
18.55999989,-27.10044000
18.59999989,-18.11273000
18.63999989,-13.62651000
18.67999989,-4.63881300
18.71999989,4.33362800
18.75999989,17.80755000
18.79999989,26.79525000
18.83999989,35.78295000
18.87999989,49.25687000
18.91999989,58.24457000
18.95999988,71.71850000
18.99999988,80.70620000
19.03999988,94.18011000
19.07999988,103.15250000
19.11999988,107.65400000
19.15999988,112.14030000
19.19999988,107.65400000
19.23999988,103.15250000
19.27999988,94.18011000
19.31999988,89.67863000
19.35999988,80.70620000
19.39999988,71.71850000
19.43999988,67.21701000
19.47999988,53.74309000
19.51999988,49.25687000
19.55999988,35.78295000
19.59999988,26.79525000
19.63999988,17.80755000
19.67999988,13.32133000
19.71999988,-0.15259250
19.75999988,-9.12503300
19.79999988,-22.59896000
19.83999988,-36.08813000
19.87999988,-54.04828000
19.91999988,-67.52220000
19.95999988,-76.50990000
19.99999988,-85.49760000
20.03999988,-89.98383000
20.07999988,-85.49760000
20.11999988,-72.02368000
20.15999988,-67.52220000
20.19999988,-63.03598000
20.23999988,-58.54976000
20.27999988,-54.04828000
20.31999988,-58.54976000
20.35999988,-63.03598000
20.39999988,-49.56206000
20.43999988,-36.08813000
20.47999988,-40.57436000
20.51999988,-45.06058000
20.55999988,-49.56206000
20.59999987,-45.06058000
20.63999987,-40.57436000
20.67999987,-40.57436000
20.71999987,-36.08813000
20.75999987,-22.59896000
20.79999987,-18.11273000
20.83999987,-13.62651000
20.87999987,-0.15259250
