Time	Channel A
(us)	(V)

0.00000000	-0.89617600
0.04000000	-0.85131380
0.08000000	-0.85131380
0.12000000	-0.89617600
0.16000000	-1.07532000
0.20000000	-1.25446300
0.24000000	-1.43360700
0.28000000	-1.65746000
0.32000000	-1.92617600
0.36000000	-2.15002900
0.40000000	-2.28431000
0.44000000	-2.37388200
0.48000000	-2.37388200
0.52000000	-2.32917300
0.56000000	-2.19473900
0.60000000	-1.97088500
0.64000000	-1.70217000
0.68000000	-1.34403500
0.72000000	-0.94088570
0.76000000	-0.53788870
0.80000000	-0.09002960
0.83999999	0.35752430
0.87999999	0.71581160
0.91999999	1.11880900
0.95999999	1.38752400
0.99999999	1.61137700
1.03999999	1.79052100
1.07999999	1.88009300
1.11999999	1.96966500
1.15999999	1.96966500
1.19999999	1.96966500
1.23999999	1.96966500
1.27999999	1.96966500
1.31999999	1.96966500
1.35999999	1.96966500
1.39999999	2.01452700
1.43999999	2.05923700
1.47999999	2.10409900
1.51999999	2.10409900
1.55999999	2.14880800
1.59999999	2.14880800
1.63999999	2.14880800
1.67999999	2.10409900
1.71999999	2.01452700
1.75999999	1.92495500
1.79999999	1.79052100
1.83999999	1.61137700
1.87999999	1.38752400
1.91999999	1.16367100
1.95999999	0.89495530
1.99999999	0.62623980
2.03999999	0.31281470
2.07999999	-0.00061037
2.11999999	-0.26917330
2.15999999	-0.58275090
2.19999999	-0.85131380
2.23999999	-1.07532000
2.27999999	-1.29917300
2.31999999	-1.47831700
2.35999999	-1.65746000
2.39999999	-1.79174200
2.43999999	-1.88131400
2.47999998	-1.97088500
2.51999998	-1.97088500
2.55999998	-2.01574800
2.59999998	-2.01574800
2.63999998	-2.01574800
2.67999998	-2.01574800
2.71999998	-2.01574800
2.75999998	-2.01574800
2.79999998	-1.97088500
2.83999998	-1.97088500
2.87999998	-1.97088500
2.91999998	-1.97088500
2.95999998	-1.92617600
2.99999998	-1.88131400
3.03999998	-1.79174200
3.07999998	-1.74703200
3.11999998	-1.65746000
3.15999998	-1.52302600
3.19999998	-1.38874500
3.23999998	-1.16489100
3.27999998	-0.98574790
3.31999998	-0.71703240
3.35999998	-0.49317910
3.39999998	-0.22446360
3.43999998	0.04409925
3.47999998	0.31281470
3.51999998	0.62623980
3.55999998	0.85009310
3.59999998	1.11880900
3.63999998	1.29795200
3.67999998	1.56666800
3.71999998	1.70094900
3.75999998	1.83538300
3.79999998	1.96966500
3.83999998	2.01452700
3.87999998	2.10409900
3.91999998	2.14880800
