Time	Channel A
(us)	(mV)

0.00000000	-66.48762000
0.04000000	-80.86184000
0.08000000	-89.84650000
0.12000000	-93.44157000
0.16000000	-95.23605000
0.20000000	-95.23605000
0.24000000	-93.44157000
0.28000000	-88.04590000
0.32000000	-86.25141000
0.36000000	-79.06125000
0.40000000	-73.67168000
0.44000000	-71.87719000
0.48000000	-70.07660000
0.52000000	-68.28211000
0.56000000	-66.48762000
0.60000000	-68.28211000
0.64000000	-68.28211000
0.68000000	-66.48762000
0.72000000	-64.68703000
0.76000000	-62.89254000
0.80000000	-57.50298000
0.83999999	-52.10730000
0.87999999	-44.92325000
0.91999999	-37.73308000
0.95999999	-28.74844000
0.99999999	-21.55827000
1.03999999	-14.37422000
1.07999999	-5.38956800
1.11999999	1.79448800
1.15999999	10.77914000
1.19999999	17.96930000
1.23999999	26.95395000
1.27999999	35.93859000
1.31999999	44.92325000
1.35999999	55.70238000
1.39999999	66.48762000
1.43999999	79.06125000
1.47999999	91.64098000
1.51999999	106.01520000
1.55999999	118.59490000
1.59999999	129.38020000
1.63999999	136.56420000
1.67999999	138.36480000
1.71999999	136.56420000
1.75999999	129.38020000
1.79999999	120.39550000
1.83999999	109.61030000
1.87999999	95.23605000
1.91999999	82.65633000
1.95999999	70.07660000
1.99999999	55.70238000
2.03999999	41.32816000
2.07999999	26.95395000
2.11999999	14.37422000
2.15999999	3.58897700
2.19999999	-8.98464900
2.23999999	-19.76379000
2.27999999	-32.34352000
2.31999999	-43.12265000
2.35999999	-57.50298000
2.39999999	-66.48762000
2.43999999	-77.26676000
2.47999998	-86.25141000
2.51999998	-93.44157000
2.55999998	-98.83114000
2.59999998	-100.62560000
2.63999998	-98.83114000
2.67999998	-95.23605000
2.71999998	-91.64098000
2.75999998	-88.04590000
2.79999998	-80.86184000
2.83999998	-79.06125000
2.87999998	-73.67168000
2.91999998	-73.67168000
2.95999998	-71.87719000
2.99999998	-70.07660000
3.03999998	-68.28211000
3.07999998	-66.48762000
3.11999998	-64.68703000
3.15999998	-57.50298000
3.19999998	-59.29746000
3.23999998	-64.68703000
3.27999998	-50.31281000
3.31999998	-35.93859000
3.35999998	-34.13800000
3.39999998	-30.54292000
3.43999998	-25.15336000
3.47999998	-14.37422000
3.51999998	-3.58897700
3.55999998	0.00000000
3.59999998	10.77914000
3.63999998	21.55827000
3.67999998	28.74844000
3.71999998	39.52757000
3.75999998	50.31281000
3.79999998	61.09195000
3.83999998	71.87719000
3.87999998	88.04590000
3.91999998	104.22070000
3.95999998	116.80040000
3.99999998	129.38020000
4.03999998	136.56420000
4.07999998	140.15930000
4.11999997	136.56420000
4.15999997	134.76970000
4.19999997	122.19000000
4.23999997	113.20540000
4.27999997	100.62560000
4.31999997	86.25141000
4.35999997	71.87719000
4.39999997	57.50298000
4.43999997	43.12265000
4.47999997	30.54292000
4.51999997	16.16870000
4.55999997	5.38956800
4.59999997	-5.38956800
4.63999997	-16.16870000
4.67999997	-28.74844000
4.71999997	-39.52757000
4.75999997	-52.10730000
4.79999997	-61.09195000
4.83999997	-71.87719000
4.87999997	-84.45692000
4.91999997	-89.84650000
4.95999997	-95.23605000
4.99999997	-100.62560000
5.03999997	-100.62560000
5.07999997	-97.03055000
5.11999997	-93.44157000
5.15999997	-89.84650000
5.19999997	-88.04590000
5.23999997	-82.65633000
5.27999997	-79.06125000
5.31999997	-77.26676000
5.35999997	-75.47227000
5.39999997	-73.67168000
5.43999997	-71.87719000
5.47999997	-68.28211000
5.51999997	-66.48762000
5.55999997	-64.68703000
5.59999997	-61.09195000
5.63999997	-57.50298000
5.67999997	-50.31281000
5.71999997	-44.92325000
5.75999996	-37.73308000
5.79999996	-32.34352000
5.83999996	-23.35887000
5.87999996	-16.16870000
5.91999996	-10.77914000
5.95999996	-3.58897700
5.99999996	5.38956800
6.03999996	14.37422000
6.07999996	23.35887000
6.11999996	34.13800000
6.15999996	43.12265000
6.19999996	52.10730000
6.23999996	64.68703000
6.27999996	79.06125000
6.31999996	93.44157000
6.35999996	109.61030000
6.39999996	122.19000000
6.43999996	132.97520000
6.47999996	136.56420000
6.51999996	138.36480000
6.55999996	134.76970000
6.59999996	129.38020000
6.63999996	116.80040000
6.67999996	107.81580000
6.71999996	93.44157000
6.75999996	79.06125000
6.79999996	64.68703000
6.83999996	50.31281000
6.87999996	35.93859000
6.91999996	23.35887000
6.95999996	10.77914000
6.99999996	0.00000000
7.03999996	-12.57363000
7.07999996	-23.35887000
7.11999996	-35.93859000
7.15999996	-46.71774000
7.19999996	-57.50298000
7.23999996	-70.07660000
7.27999996	-79.06125000
7.31999996	-88.04590000
7.35999996	-93.44157000
7.39999996	-98.83114000
7.43999995	-97.03055000
7.47999995	-95.23605000
7.51999995	-91.64098000
7.55999995	-88.04590000
7.59999995	-82.65633000
7.63999995	-79.06125000
7.67999995	-75.47227000
7.71999995	-75.47227000
7.75999995	-73.67168000
7.79999995	-73.67168000
7.83999995	-71.87719000
7.87999995	-71.87719000
7.91999995	-71.87719000
7.95999995	-70.07660000
7.99999995	-66.48762000
8.03999995	-62.89254000
8.07999995	-59.29746000
8.11999995	-53.90789000
8.15999995	-44.92325000
8.19999995	-35.93859000
8.23999995	-26.95395000
8.27999995	-17.96930000
8.31999995	-14.37422000
8.35999995	-5.38956800
8.39999995	3.58897700
8.43999995	14.37422000
8.47999995	21.55827000
8.51999995	30.54292000
8.55999995	41.32816000
8.59999995	50.31281000
8.63999995	61.09195000
8.67999995	73.67168000
8.71999995	88.04590000
8.75999995	102.42620000
8.79999995	116.80040000
8.83999995	129.38020000
8.87999995	136.56420000
8.91999995	138.36480000
8.95999995	138.36480000
8.99999995	132.97520000
9.03999995	123.99060000
9.07999994	115.00600000
9.11999994	100.62560000
9.15999994	86.25141000
9.19999994	71.87719000
9.23999994	57.50298000
9.27999994	44.92325000
9.31999994	30.54292000
9.35999994	17.96930000
9.39999994	7.18405700
9.43999994	-5.38956800
9.47999994	-16.16870000
9.51999994	-28.74844000
9.55999994	-39.52757000
9.59999994	-48.51222000
9.63999994	-64.68703000
9.67999994	-77.26676000
9.71999994	-86.25141000
9.75999994	-89.84650000
9.79999994	-93.44157000
9.83999994	-95.23605000
9.87999994	-97.03055000
9.91999994	-93.44157000
9.95999994	-89.84650000
9.99999994	-86.25141000
10.03999994	-82.65633000
10.07999994	-79.06125000
10.11999994	-75.47227000
10.15999994	-71.87719000
10.19999994	-71.87719000
10.23999994	-71.87719000
10.27999994	-71.87719000
10.31999994	-71.87719000
10.35999994	-70.07660000
10.39999994	-66.48762000
10.43999994	-64.68703000
10.47999994	-59.29746000
10.51999994	-53.90789000
10.55999994	-44.92325000
10.59999994	-37.73308000
10.63999994	-30.54292000
10.67999994	-23.35887000
10.71999993	-14.37422000
10.75999993	-7.18405700
10.79999993	0.00000000
10.83999993	10.77914000
10.87999993	19.76379000
10.91999993	28.74844000
10.95999993	37.73308000
10.99999993	48.51222000
11.03999993	57.50298000
11.07999993	70.07660000
11.11999993	80.86184000
11.15999993	95.23605000
11.19999993	111.41090000
11.23999993	122.19000000
11.27999993	132.97520000
11.31999993	138.36480000
11.35999993	140.15930000
11.39999993	134.76970000
11.43999993	129.38020000
11.47999993	118.59490000
11.51999993	107.81580000
11.55999993	93.44157000
11.59999993	80.86184000
11.63999993	66.48762000
11.67999993	53.90789000
11.71999993	37.73308000
11.75999993	26.95395000
11.79999993	12.57363000
11.83999993	1.79448800
11.87999993	-8.98464900
11.91999993	-21.55827000
11.95999993	-34.13800000
11.99999993	-44.92325000
12.03999993	-57.50298000
12.07999993	-70.07660000
12.11999993	-79.06125000
12.15999993	-88.04590000
12.19999993	-93.44157000
12.23999993	-97.03055000
12.27999993	-95.23605000
12.31999993	-93.44157000
12.35999992	-86.25141000
12.39999992	-86.25141000
12.43999992	-82.65633000
12.47999992	-79.06125000
12.51999992	-75.47227000
12.55999992	-75.47227000
12.59999992	-73.67168000
12.63999992	-75.47227000
12.67999992	-73.67168000
12.71999992	-71.87719000
12.75999992	-71.87719000
12.79999992	-68.28211000
12.83999992	-64.68703000
12.87999992	-61.09195000
12.91999992	-53.90789000
12.95999992	-48.51222000
12.99999992	-37.73308000
13.03999992	-30.54292000
13.07999992	-35.93859000
13.11999992	-21.55827000
13.15999992	-3.58897700
13.19999992	1.79448800
13.23999992	3.58897700
13.27999992	10.77914000
13.31999992	21.55827000
13.35999992	35.93859000
13.39999992	43.12265000
13.43999992	50.31281000
13.47999992	62.89254000
13.51999992	75.47227000
13.55999992	86.25141000
13.59999992	100.62560000
13.63999992	115.00600000
13.67999992	123.99060000
13.71999992	134.76970000
13.75999992	138.36480000
13.79999992	138.36480000
13.83999992	131.17470000
13.87999992	122.19000000
13.91999992	113.20540000
13.95999992	102.42620000
13.99999991	89.84650000
14.03999991	73.67168000
14.07999991	61.09195000
14.11999991	48.51222000
14.15999991	32.34352000
14.19999991	21.55827000
14.23999991	8.98464900
14.27999991	-1.79448800
14.31999991	-12.57363000
14.35999991	-25.15336000
14.39999991	-35.93859000
14.43999991	-50.31281000
14.47999991	-61.09195000
14.51999991	-71.87719000
14.55999991	-80.86184000
14.59999991	-91.64098000
14.63999991	-95.23605000
14.67999991	-95.23605000
14.71999991	-97.03055000
14.75999991	-93.44157000
14.79999991	-89.84650000
14.83999991	-86.25141000
14.87999991	-82.65633000
14.91999991	-80.86184000
14.95999991	-75.47227000
14.99999991	-73.67168000
15.03999991	-71.87719000
15.07999991	-73.67168000
15.11999991	-71.87719000
15.15999991	-70.07660000
15.19999991	-70.07660000
15.23999991	-66.48762000
15.27999991	-62.89254000
15.31999991	-57.50298000
15.35999991	-52.10730000
15.39999991	-46.71774000
15.43999991	-37.73308000
15.47999991	-30.54292000
15.51999991	-23.35887000
15.55999991	-14.37422000
15.59999991	-7.18405700
15.63999990	0.00000000
15.67999990	8.98464900
15.71999990	17.96930000
15.75999990	26.95395000
15.79999990	35.93859000
15.83999990	46.71774000
15.87999990	55.70238000
15.91999990	68.28211000
15.95999990	79.06125000
15.99999990	91.64098000
16.03999990	107.81580000
16.07999990	120.39550000
16.11999990	131.17470000
16.15999990	136.56420000
16.19999990	138.36480000
16.23999990	136.56420000
16.27999990	129.38020000
16.31999990	118.59490000
16.35999990	107.81580000
16.39999990	95.23605000
16.43999990	82.65633000
16.47999990	68.28211000
16.51999990	53.90789000
16.55999990	39.52757000
16.59999990	26.95395000
16.63999990	14.37422000
16.67999990	3.58897700
16.71999990	-8.98464900
16.75999990	-19.76379000
16.79999990	-32.34352000
16.83999990	-43.12265000
16.87999990	-57.50298000
16.91999990	-68.28211000
16.95999990	-79.06125000
16.99999990	-88.04590000
17.03999990	-93.44157000
17.07999990	-97.03055000
17.11999990	-95.23605000
17.15999990	-95.23605000
17.19999990	-91.64098000
17.23999990	-86.25141000
17.27999989	-80.86184000
17.31999989	-75.47227000
17.35999989	-71.87719000
17.39999989	-70.07660000
17.43999989	-68.28211000
17.47999989	-68.28211000
17.51999989	-68.28211000
17.55999989	-66.48762000
17.59999989	-66.48762000
17.63999989	-64.68703000
17.67999989	-62.89254000
17.71999989	-59.29746000
17.75999989	-55.70238000
17.79999989	-50.31281000
17.83999989	-43.12265000
17.87999989	-35.93859000
17.91999989	-30.54292000
17.95999989	-25.15336000
17.99999989	-14.37422000
18.03999989	-5.38956800
18.07999989	5.38956800
18.11999989	14.37422000
18.15999989	21.55827000
18.19999989	34.13800000
18.23999989	43.12265000
18.27999989	55.70238000
18.31999989	68.28211000
18.35999989	79.06125000
18.39999989	93.44157000
18.43999989	109.61030000
18.47999989	123.99060000
18.51999989	132.97520000
18.55999989	140.15930000
18.59999989	141.95990000
18.63999989	138.36480000
18.67999989	131.17470000
18.71999989	122.19000000
18.75999989	111.41090000
18.79999989	98.83114000
18.83999989	84.45692000
18.87999989	70.07660000
18.91999989	55.70238000
18.95999988	43.12265000
18.99999988	28.74844000
19.03999988	16.16870000
19.07999988	5.38956800
19.11999988	-7.18405700
19.15999988	-16.16870000
19.19999988	-28.74844000
19.23999988	-39.52757000
19.27999988	-53.90789000
19.31999988	-64.68703000
19.35999988	-75.47227000
19.39999988	-82.65633000
19.43999988	-88.04590000
19.47999988	-95.23605000
19.51999988	-98.83114000
19.55999988	-97.03055000
19.59999988	-91.64098000
19.63999988	-88.04590000
19.67999988	-84.45692000
19.71999988	-80.86184000
19.75999988	-77.26676000
19.79999988	-73.67168000
19.83999988	-71.87719000
19.87999988	-71.87719000
19.91999988	-71.87719000
19.95999988	-70.07660000
19.99999988	-68.28211000
20.03999988	-66.48762000
20.07999988	-64.68703000
20.11999988	-61.09195000
20.15999988	-55.70238000
20.19999988	-46.71774000
20.23999988	-41.32816000
20.27999988	-34.13800000
20.31999988	-25.15336000
20.35999988	-17.96930000
20.39999988	-8.98464900
20.43999988	-1.79448800
20.47999988	7.18405700
20.51999988	14.37422000
20.55999988	23.35887000
20.59999987	32.34352000
20.63999987	41.32816000
20.67999987	50.31281000
20.71999987	59.29746000
20.75999987	71.87719000
20.79999987	84.45692000
20.83999987	98.83114000
20.87999987	113.20540000
