Time	Channel A
(us)	(mV)

0.00000000	113.20540000
0.04000000	120.39550000
0.08000000	127.57960000
0.12000000	129.38020000
0.16000000	134.76970000
0.20000000	138.36480000
0.24000000	136.56420000
0.28000000	132.97520000
0.32000000	129.38020000
0.36000000	122.19000000
0.40000000	115.00600000
0.44000000	104.22070000
0.48000000	93.44157000
0.52000000	80.86184000
0.56000000	66.48762000
0.60000000	53.90789000
0.64000000	41.32816000
0.68000000	26.95395000
0.72000000	14.37422000
0.76000000	1.79448800
0.80000000	-10.77914000
0.83999999	-21.55827000
0.87999999	-30.54292000
0.91999999	-39.52757000
0.95999999	-46.71774000
0.99999999	-55.70238000
1.03999999	-61.09195000
1.07999999	-66.48762000
1.11999999	-73.67168000
1.15999999	-80.86184000
1.19999999	-86.25141000
1.23999999	-91.64098000
1.27999999	-97.03055000
1.31999999	-102.42620000
1.35999999	-109.61030000
1.39999999	-115.00600000
1.43999999	-118.59490000
1.47999999	-122.19000000
1.51999999	-125.78510000
1.55999999	-125.78510000
1.59999999	-127.57960000
1.63999999	-123.99060000
1.67999999	-122.19000000
1.71999999	-116.80040000
1.75999999	-109.61030000
1.79999999	-100.62560000
1.83999999	-88.04590000
1.87999999	-77.26676000
1.91999999	-64.68703000
1.95999999	-52.10730000
1.99999999	-37.73308000
2.03999999	-23.35887000
2.07999999	-8.98464900
2.11999999	1.79448800
2.15999999	14.37422000
2.19999999	26.95395000
2.23999999	35.93859000
2.27999999	46.71774000
2.31999999	55.70238000
2.35999999	64.68703000
2.39999999	70.07660000
2.43999999	77.26676000
2.47999998	84.45692000
2.51999998	91.64098000
2.55999998	98.83114000
2.59999998	106.01520000
2.63999998	113.20540000
2.67999998	120.39550000
2.71999998	127.57960000
2.75999998	131.17470000
2.79999998	136.56420000
2.83999998	136.56420000
2.87999998	136.56420000
2.91999998	134.76970000
2.95999998	131.17470000
2.99999998	123.99060000
3.03999998	115.00600000
3.07999998	106.01520000
3.11999998	95.23605000
3.15999998	82.65633000
3.19999998	70.07660000
3.23999998	55.70238000
3.27999998	43.12265000
3.31999998	28.74844000
3.35999998	16.16870000
3.39999998	3.58897700
3.43999998	-7.18405700
3.47999998	-17.96930000
3.51999998	-28.74844000
3.55999998	-35.93859000
3.59999998	-44.92325000
3.63999998	-52.10730000
3.67999998	-59.29746000
3.71999998	-64.68703000
3.75999998	-71.87719000
3.79999998	-77.26676000
3.83999998	-84.45692000
3.87999998	-89.84650000
3.91999998	-97.03055000
3.95999998	-102.42620000
3.99999998	-109.61030000
4.03999998	-115.00600000
4.07999998	-118.59490000
4.11999997	-123.99060000
4.15999997	-125.78510000
4.19999997	-129.38020000
4.23999997	-129.38020000
4.27999997	-125.78510000
4.31999997	-122.19000000
4.35999997	-122.19000000
4.39999997	-115.00600000
4.43999997	-100.62560000
4.47999997	-88.04590000
4.51999997	-79.06125000
4.55999997	-66.48762000
4.59999997	-55.70238000
4.63999997	-39.52757000
4.67999997	-26.95395000
4.71999997	-12.57363000
4.75999997	0.00000000
4.79999997	14.37422000
4.83999997	25.15336000
4.87999997	35.93859000
4.91999997	44.92325000
4.95999997	53.90789000
4.99999997	61.09195000
5.03999997	68.28211000
5.07999997	75.47227000
5.11999997	82.65633000
5.15999997	89.84650000
5.19999997	97.03055000
5.23999997	104.22070000
5.27999997	111.41090000
5.31999997	118.59490000
5.35999997	125.78510000
5.39999997	131.17470000
5.43999997	136.56420000
5.47999997	138.36480000
5.51999997	138.36480000
5.55999997	136.56420000
5.59999997	134.76970000
5.63999997	127.57960000
5.67999997	120.39550000
5.71999997	109.61030000
5.75999996	98.83114000
5.79999996	86.25141000
5.83999996	71.87719000
5.87999996	59.29746000
5.91999996	44.92325000
5.95999996	30.54292000
5.99999996	17.96930000
6.03999996	5.38956800
6.07999996	-7.18405700
6.11999996	-16.16870000
6.15999996	-26.95395000
6.19999996	-35.93859000
6.23999996	-43.12265000
6.27999996	-52.10730000
6.31999996	-57.50298000
6.35999996	-64.68703000
6.39999996	-70.07660000
6.43999996	-75.47227000
6.47999996	-80.86184000
6.51999996	-88.04590000
6.55999996	-93.44157000
6.59999996	-100.62560000
6.63999996	-106.01520000
6.67999996	-111.41090000
6.71999996	-116.80040000
6.75999996	-122.19000000
6.79999996	-125.78510000
6.83999996	-127.57960000
6.87999996	-129.38020000
6.91999996	-129.38020000
6.95999996	-125.78510000
6.99999996	-120.39550000
7.03999996	-115.00600000
7.07999996	-106.01520000
7.11999996	-95.23605000
7.15999996	-82.65633000
7.19999996	-70.07660000
7.23999996	-57.50298000
7.27999996	-43.12265000
7.31999996	-28.74844000
7.35999996	-14.37422000
7.39999996	-1.79448800
7.43999995	12.57363000
7.47999995	23.35887000
7.51999995	34.13800000
7.55999995	43.12265000
7.59999995	52.10730000
7.63999995	61.09195000
7.67999995	68.28211000
7.71999995	73.67168000
7.75999995	79.06125000
7.79999995	86.25141000
7.83999995	93.44157000
7.87999995	100.62560000
7.91999995	109.61030000
7.95999995	116.80040000
7.99999995	123.99060000
8.03999995	129.38020000
8.07999995	134.76970000
8.11999995	136.56420000
8.15999995	138.36480000
8.19999995	136.56420000
8.23999995	134.76970000
8.27999995	129.38020000
8.31999995	122.19000000
8.35999995	111.41090000
8.39999995	102.42620000
8.43999995	89.84650000
8.47999995	77.26676000
8.51999995	62.89254000
8.55999995	48.51222000
8.59999995	34.13800000
8.63999995	21.55827000
8.67999995	8.98464900
8.71999995	-3.58897700
8.75999995	-14.37422000
8.79999995	-25.15336000
8.83999995	-34.13800000
8.87999995	-43.12265000
8.91999995	-50.31281000
8.95999995	-55.70238000
8.99999995	-62.89254000
9.03999995	-68.28211000
9.07999994	-73.67168000
9.11999994	-80.86184000
9.15999994	-86.25141000
9.19999994	-93.44157000
9.23999994	-98.83114000
9.27999994	-102.42620000
9.31999994	-115.00600000
9.35999994	-122.19000000
9.39999994	-118.59490000
9.43999994	-116.80040000
9.47999994	-129.38020000
9.51999994	-129.38020000
9.55999994	-131.17470000
9.59999994	-122.19000000
9.63999994	-122.19000000
9.67999994	-116.80040000
9.71999994	-107.81580000
9.75999994	-97.03055000
9.79999994	-86.25141000
9.83999994	-73.67168000
9.87999994	-61.09195000
9.91999994	-46.71774000
9.95999994	-34.13800000
9.99999994	-17.96930000
10.03999994	-3.58897700
10.07999994	7.18405700
10.11999994	19.76379000
10.15999994	30.54292000
10.19999994	41.32816000
10.23999994	50.31281000
10.27999994	57.50298000
10.31999994	66.48762000
10.35999994	71.87719000
10.39999994	79.06125000
10.43999994	84.45692000
10.47999994	93.44157000
10.51999994	100.62560000
10.55999994	107.81580000
10.59999994	115.00600000
10.63999994	122.19000000
10.67999994	129.38020000
10.71999993	132.97520000
10.75999993	136.56420000
10.79999993	136.56420000
10.83999993	138.36480000
10.87999993	134.76970000
10.91999993	129.38020000
10.95999993	122.19000000
10.99999993	115.00600000
11.03999993	104.22070000
11.07999993	91.64098000
11.11999993	79.06125000
11.15999993	66.48762000
11.19999993	52.10730000
11.23999993	37.73308000
11.27999993	26.95395000
11.31999993	14.37422000
11.35999993	-1.79448800
11.39999993	-10.77914000
11.43999993	-21.55827000
11.47999993	-30.54292000
11.51999993	-39.52757000
11.55999993	-48.51222000
11.59999993	-53.90789000
11.63999993	-61.09195000
11.67999993	-68.28211000
11.71999993	-71.87719000
11.75999993	-79.06125000
11.79999993	-86.25141000
11.83999993	-91.64098000
11.87999993	-98.83114000
11.91999993	-104.22070000
11.95999993	-111.41090000
11.99999993	-115.00600000
12.03999993	-120.39550000
12.07999993	-123.99060000
12.11999993	-127.57960000
12.15999993	-125.78510000
12.19999993	-116.80040000
12.23999993	-98.83114000
12.27999993	-86.25141000
12.31999993	-93.44157000
12.35999992	-102.42620000
12.39999992	-98.83114000
12.43999992	-97.03055000
12.47999992	-104.22070000
12.51999992	-109.61030000
12.55999992	-102.42620000
12.59999992	-75.47227000
12.63999992	-39.52757000
12.67999992	-14.37422000
12.71999992	5.38956800
12.75999992	28.74844000
12.79999992	64.68703000
12.83999992	93.44157000
12.87999992	91.64098000
12.91999992	70.07660000
12.95999992	64.68703000
12.99999992	70.07660000
13.03999992	64.68703000
13.07999992	53.90789000
13.11999992	48.51222000
13.15999992	64.68703000
13.19999992	95.23605000
13.23999992	118.59490000
13.27999992	129.38020000
13.31999992	136.56420000
13.35999992	147.34950000
13.39999992	156.33410000
13.43999992	152.73900000
13.47999992	138.36480000
13.51999992	125.78510000
13.55999992	120.39550000
13.59999992	120.39550000
13.63999992	116.80040000
13.67999992	107.81580000
13.71999992	97.03055000
13.75999992	91.64098000
13.79999992	84.45692000
13.83999992	71.87719000
13.87999992	55.70238000
13.91999992	34.13800000
13.95999992	16.16870000
13.99999991	0.00000000
14.03999991	-16.16870000
14.07999991	-34.13800000
14.11999991	-48.51222000
14.15999991	-52.10730000
14.19999991	-55.70238000
14.23999991	-59.29746000
14.27999991	-59.29746000
14.31999991	-61.09195000
14.35999991	-66.48762000
14.39999991	-71.87719000
14.43999991	-80.86184000
14.47999991	-91.64098000
14.51999991	-102.42620000
14.55999991	-109.61030000
14.59999991	-113.20540000
14.63999991	-116.80040000
14.67999991	-120.39550000
14.71999991	-122.19000000
14.75999991	-122.19000000
14.79999991	-120.39550000
14.83999991	-122.19000000
14.87999991	-122.19000000
14.91999991	-122.19000000
14.95999991	-120.39550000
14.99999991	-115.00600000
15.03999991	-107.81580000
15.07999991	-97.03055000
15.11999991	-86.25141000
15.15999991	-71.87719000
15.19999991	-55.70238000
15.23999991	-39.52757000
15.27999991	-23.35887000
15.31999991	-7.18405700
15.35999991	5.38956800
15.39999991	17.96930000
15.43999991	28.74844000
15.47999991	35.93859000
15.51999991	44.92325000
15.55999991	53.90789000
15.59999991	62.89254000
15.63999990	71.87719000
15.67999990	77.26676000
15.71999990	84.45692000
15.75999990	93.44157000
15.79999990	102.42620000
15.83999990	107.81580000
15.87999990	115.00600000
15.91999990	122.19000000
15.95999990	127.57960000
15.99999990	129.38020000
16.03999990	132.97520000
16.07999990	132.97520000
16.11999990	134.76970000
16.15999990	132.97520000
16.19999990	129.38020000
16.23999990	125.78510000
16.27999990	118.59490000
16.31999990	109.61030000
16.35999990	100.62560000
16.39999990	86.25141000
16.43999990	71.87719000
16.47999990	57.50298000
16.51999990	43.12265000
16.55999990	28.74844000
16.59999990	14.37422000
16.63999990	3.58897700
16.67999990	-7.18405700
16.71999990	-17.96930000
16.75999990	-26.95395000
16.79999990	-35.93859000
16.83999990	-43.12265000
16.87999990	-50.31281000
16.91999990	-59.29746000
16.95999990	-64.68703000
16.99999990	-71.87719000
17.03999990	-79.06125000
17.07999990	-86.25141000
17.11999990	-91.64098000
17.15999990	-97.03055000
17.19999990	-102.42620000
17.23999990	-107.81580000
17.27999989	-115.00600000
17.31999989	-118.59490000
17.35999989	-122.19000000
17.39999989	-125.78510000
17.43999989	-127.57960000
17.47999989	-127.57960000
17.51999989	-127.57960000
17.55999989	-123.99060000
17.59999989	-118.59490000
17.63999989	-113.20540000
17.67999989	-102.42620000
17.71999989	-93.44157000
17.75999989	-80.86184000
17.79999989	-68.28211000
17.83999989	-55.70238000
17.87999989	-41.32816000
17.91999989	-26.95395000
17.95999989	-14.37422000
17.99999989	-1.79448800
18.03999989	10.77914000
18.07999989	21.55827000
18.11999989	34.13800000
18.15999989	43.12265000
18.19999989	52.10730000
18.23999989	61.09195000
18.27999989	70.07660000
18.31999989	75.47227000
18.35999989	82.65633000
18.39999989	89.84650000
18.43999989	98.83114000
18.47999989	104.22070000
18.51999989	113.20540000
18.55999989	118.59490000
18.59999989	125.78510000
18.63999989	129.38020000
18.67999989	136.56420000
18.71999989	138.36480000
18.75999989	138.36480000
18.79999989	136.56420000
18.83999989	134.76970000
18.87999989	127.57960000
18.91999989	118.59490000
18.95999988	109.61030000
18.99999988	98.83114000
19.03999988	86.25141000
19.07999988	73.67168000
19.11999988	62.89254000
19.15999988	41.32816000
19.19999988	28.74844000
19.23999988	21.55827000
19.27999988	14.37422000
19.31999988	-5.38956800
19.35999988	-16.16870000
19.39999988	-26.95395000
19.43999988	-32.34352000
19.47999988	-41.32816000
19.51999988	-50.31281000
19.55999988	-55.70238000
19.59999988	-62.89254000
19.63999988	-68.28211000
19.67999988	-75.47227000
19.71999988	-80.86184000
19.75999988	-88.04590000
19.79999988	-95.23605000
19.83999988	-100.62560000
19.87999988	-106.01520000
19.91999988	-111.41090000
19.95999988	-118.59490000
19.99999988	-122.19000000
20.03999988	-125.78510000
20.07999988	-129.38020000
20.11999988	-129.38020000
20.15999988	-127.57960000
20.19999988	-125.78510000
20.23999988	-120.39550000
20.27999988	-115.00600000
20.31999988	-107.81580000
20.35999988	-95.23605000
20.39999988	-82.65633000
20.43999988	-70.07660000
20.47999988	-57.50298000
20.51999988	-44.92325000
20.55999988	-30.54292000
20.59999987	-16.16870000
20.63999987	-3.58897700
20.67999987	7.18405700
20.71999987	21.55827000
20.75999987	32.34352000
20.79999987	41.32816000
20.83999987	50.31281000
20.87999987	57.50298000
20.91999987	66.48762000
20.95999987	71.87719000
