Time	Channel A
(us)	(V)

0.00000000	-1.15616300
0.04000000	-1.06582800
0.08000000	-0.97549360
0.12000000	-0.86709190
0.16000000	-0.75869010
0.20000000	-0.63222150
0.24000000	-0.50581380
0.28000000	-0.37934510
0.32000000	-0.25287640
0.36000000	-0.10834070
0.40000000	0.00000000
0.44000000	0.12640770
0.48000000	0.21674250
0.52000000	0.32514420
0.56000000	0.43354590
0.60000000	0.50581380
0.64000000	0.57808160
0.68000000	0.66835530
0.72000000	0.74062320
0.76000000	0.81289100
0.80000000	0.90322580
0.83999999	0.99356060
0.87999999	1.06582800
0.91999999	1.13809600
0.95999999	1.21030300
0.99999999	1.26450400
1.03999999	1.30063800
1.07999999	1.33677200
1.11999999	1.35483900
1.15999999	1.33677200
1.19999999	1.30063800
1.23999999	1.26450400
1.27999999	1.21030300
1.31999999	1.12002900
1.35999999	1.02969500
1.39999999	0.92129280
1.43999999	0.79482410
1.47999999	0.66835530
1.51999999	0.54194770
1.55999999	0.41547900
1.59999999	0.28901030
1.63999999	0.16254160
1.67999999	0.05413984
1.71999999	-0.05413984
1.75999999	-0.16254160
1.79999999	-0.25287640
1.83999999	-0.34321110
1.87999999	-0.41547900
1.91999999	-0.48774680
1.95999999	-0.56001470
1.99999999	-0.63222150
2.03999999	-0.70448930
2.07999999	-0.77675710
2.11999999	-0.83095790
2.15999999	-0.90322580
2.19999999	-0.97549360
2.23999999	-1.02969500
2.27999999	-1.10196200
2.31999999	-1.15616300
2.35999999	-1.19223600
2.39999999	-1.24643700
2.43999999	-1.26450400
2.47999998	-1.28257100
2.51999998	-1.26450400
2.55999998	-1.24643700
2.59999998	-1.21030300
2.63999998	-1.15616300
2.67999998	-1.08389500
2.71999998	-0.99356060
2.75999998	-0.88515880
2.79999998	-0.79482410
2.83999998	-0.66835530
2.87999998	-0.54194770
2.91999998	-0.39741200
2.95999998	-0.28901030
2.99999998	-0.14447460
3.03999998	-0.01800592
3.07999998	0.09027375
3.11999998	0.21674250
3.15999998	0.30707720
3.19999998	0.39741200
3.23999998	0.48774680
3.27999998	0.57808160
3.31999998	0.65028840
3.35999998	0.72255620
3.39999998	0.81289100
3.43999998	0.88515880
3.47999998	0.97549360
3.51999998	1.04776100
3.55999998	1.13809600
3.59999998	1.19223600
3.63999998	1.26450400
3.67999998	1.30063800
3.71999998	1.33677200
3.75999998	1.35483900
3.79999998	1.35483900
3.83999998	1.31870500
3.87999998	1.28257100
3.91999998	1.22837000
3.95999998	1.13809600
