Time	Channel A
(us)	(mV)

0.00000000	-211.27960000
0.04000000	-211.27960000
0.08000000	-211.27960000
0.12000000	-206.77810000
0.16000000	-202.29190000
0.20000000	-197.80570000
0.24000000	-188.81800000
0.28000000	-175.34410000
0.32000000	-161.87020000
0.36000000	-152.88250000
0.40000000	-134.90710000
0.44000000	-116.94690000
0.48000000	-103.45770000
0.52000000	-85.49760000
0.56000000	-67.52220000
0.60000000	-49.56206000
0.64000000	-27.10044000
0.68000000	-13.62651000
0.72000000	4.33362800
0.76000000	26.79525000
0.80000000	44.75539000
0.83999999	62.73079000
0.87999999	76.20471000
0.91999999	94.18011000
0.95999999	112.14030000
0.99999999	125.61420000
1.03999999	139.10340000
1.07999999	152.57730000
1.11999999	166.05120000
1.15999999	179.52510000
1.19999999	188.51280000
1.23999999	197.50050000
1.27999999	197.50050000
1.31999999	206.47300000
1.35999999	206.47300000
1.39999999	210.97440000
1.43999999	206.47300000
1.47999999	201.98670000
1.51999999	197.50050000
1.55999999	188.51280000
1.59999999	179.52510000
1.63999999	170.53740000
1.67999999	157.06350000
1.71999999	143.58960000
1.75999999	130.11560000
1.79999999	112.14030000
1.83999999	94.18011000
1.87999999	80.70620000
1.91999999	62.73079000
1.95999999	40.26917000
1.99999999	22.29377000
2.03999999	4.33362800
2.07999999	-13.62651000
2.11999999	-31.58666000
2.15999999	-49.56206000
2.19999999	-63.03598000
2.23999999	-81.01138000
2.27999999	-98.97152000
2.31999999	-112.44540000
2.35999999	-130.42080000
2.39999999	-139.40860000
2.43999999	-152.88250000
2.47999998	-175.34410000
2.51999998	-170.84260000
2.55999998	-175.34410000
2.59999998	-184.33180000
2.63999998	-193.30420000
2.67999998	-197.80570000
2.71999998	-197.80570000
2.75999998	-197.80570000
2.79999998	-193.30420000
2.83999998	-188.81800000
2.87999998	-179.83030000
2.91999998	-175.34410000
2.95999998	-166.35640000
2.99999998	-152.88250000
3.03999998	-143.89480000
3.07999998	-130.42080000
3.11999998	-112.44540000
3.15999998	-98.97152000
3.19999998	-81.01138000
3.23999998	-63.03598000
3.27999998	-45.06058000
3.31999998	-27.10044000
3.35999998	-9.12503300
3.39999998	4.33362800
3.43999998	26.79525000
3.47999998	44.75539000
3.51999998	62.73079000
3.55999998	76.20471000
3.59999998	89.67863000
3.63999998	107.65400000
3.67999998	125.61420000
3.71999998	139.10340000
3.75999998	148.07580000
3.79999998	161.56500000
3.83999998	170.53740000
3.87999998	179.52510000
3.91999998	184.02660000
3.95999998	188.51280000
3.99999998	192.99900000
4.03999998	192.99900000
4.07999998	197.50050000
4.11999997	192.99900000
4.15999997	188.51280000
4.19999997	184.02660000
4.23999997	179.52510000
4.27999997	170.53740000
4.31999997	157.06350000
4.35999997	148.07580000
4.39999997	134.60190000
4.43999997	125.61420000
4.47999997	107.65400000
4.51999997	89.67863000
4.55999997	71.71850000
4.59999997	58.24457000
4.63999997	40.26917000
4.67999997	22.29377000
4.71999997	4.33362800
4.75999997	-13.62651000
4.79999997	-27.10044000
4.83999997	-49.56206000
4.87999997	-63.03598000
4.91999997	-76.50990000
4.95999997	-94.48530000
4.99999997	-107.95920000
5.03999997	-121.43310000
5.07999997	-134.90710000
5.11999997	-148.38100000
5.15999997	-157.36870000
5.19999997	-166.35640000
5.23999997	-170.84260000
5.27999997	-175.34410000
5.31999997	-179.83030000
5.35999997	-184.33180000
5.39999997	-184.33180000
5.43999997	-184.33180000
5.47999997	-179.83030000
5.51999997	-175.34410000
5.55999997	-170.84260000
5.59999997	-161.87020000
5.63999997	-152.88250000
5.67999997	-143.89480000
5.71999997	-134.90710000
5.75999996	-121.43310000
5.79999996	-107.95920000
5.83999996	-89.98383000
5.87999996	-76.50990000
5.91999996	-63.03598000
5.95999996	-45.06058000
5.99999996	-27.10044000
6.03999996	-9.12503300
6.07999996	4.33362800
6.11999996	22.29377000
6.15999996	44.75539000
6.19999996	58.24457000
6.23999996	71.71850000
6.27999996	89.67863000
6.31999996	103.15250000
6.35999996	116.64170000
6.39999996	130.11560000
6.43999996	143.58960000
6.47999996	152.57730000
6.51999996	161.56500000
6.55999996	166.05120000
6.59999996	175.03890000
6.63999996	179.52510000
6.67999996	184.02660000
6.71999996	184.02660000
6.75999996	184.02660000
6.79999996	179.52510000
6.83999996	179.52510000
6.87999996	175.03890000
6.91999996	166.05120000
6.95999996	157.06350000
6.99999996	148.07580000
7.03999996	139.10340000
7.07999996	125.61420000
7.11999996	116.64170000
7.15999996	103.15250000
7.19999996	85.19241000
7.23999996	71.71850000
7.27999996	53.74309000
7.31999996	35.78295000
7.35999996	17.80755000
7.39999996	-0.15259250
7.43999995	-9.12503300
7.47999995	-27.10044000
7.51999995	-45.06058000
7.55999995	-63.03598000
7.59999995	-76.50990000
7.63999995	-89.98383000
7.67999995	-103.45770000
7.71999995	-116.94690000
7.75999995	-130.42080000
7.79999995	-139.40860000
7.83999995	-148.38100000
7.87999995	-157.36870000
7.91999995	-161.87020000
7.95999995	-166.35640000
7.99999995	-170.84260000
8.03999995	-175.34410000
8.07999995	-175.34410000
8.11999995	-175.34410000
8.15999995	-170.84260000
8.19999995	-166.35640000
8.23999995	-161.87020000
8.27999995	-152.88250000
8.31999995	-143.89480000
8.35999995	-134.90710000
8.39999995	-125.91940000
8.43999995	-112.44540000
8.47999995	-98.97152000
8.51999995	-85.49760000
8.55999995	-72.02368000
8.59999995	-54.04828000
8.63999995	-40.57436000
8.67999995	-22.59896000
8.71999995	-4.63881300
8.75999995	8.81984900
8.79999995	26.79525000
8.83999995	35.78295000
8.87999995	58.24457000
8.91999995	71.71850000
8.95999995	85.19241000
8.99999995	98.66634000
9.03999995	112.14030000
9.07999994	125.61420000
9.11999994	134.60190000
9.15999994	143.58960000
9.19999994	152.57730000
9.23999994	157.06350000
9.27999994	161.56500000
9.31999994	170.53740000
9.35999994	170.53740000
9.39999994	175.03890000
9.43999994	175.03890000
9.47999994	175.03890000
9.51999994	166.05120000
9.55999994	161.56500000
9.59999994	157.06350000
9.63999994	148.07580000
9.67999994	143.58960000
9.71999994	130.11560000
9.75999994	116.64170000
9.79999994	107.65400000
9.83999994	89.67863000
9.87999994	80.70620000
9.91999994	67.21701000
9.95999994	49.25687000
9.99999994	35.78295000
10.03999994	17.80755000
10.07999994	-0.15259250
10.11999994	-13.62651000
10.15999994	-31.58666000
10.19999994	-40.57436000
10.23999994	-58.54976000
10.27999994	-72.02368000
10.31999994	-89.98383000
10.35999994	-98.97152000
10.39999994	-112.44540000
10.43999994	-125.91940000
10.47999994	-134.90710000
10.51999994	-143.89480000
10.55999994	-152.88250000
10.59999994	-152.88250000
10.63999994	-157.36870000
10.67999994	-161.87020000
10.71999993	-166.35640000
10.75999993	-161.87020000
10.79999993	-161.87020000
10.83999993	-161.87020000
10.87999993	-157.36870000
10.91999993	-148.38100000
10.95999993	-143.89480000
10.99999993	-134.90710000
11.03999993	-125.91940000
11.07999993	-116.94690000
11.11999993	-107.95920000
11.15999993	-89.98383000
11.19999993	-81.01138000
11.23999993	-67.52220000
11.27999993	-54.04828000
11.31999993	-36.08813000
11.35999993	-22.59896000
11.39999993	-9.12503300
11.43999993	8.81984900
11.47999993	26.79525000
11.51999993	40.26917000
11.55999993	53.74309000
11.59999993	71.71850000
11.63999993	80.70620000
11.67999993	94.18011000
11.71999993	107.65400000
11.75999993	116.64170000
11.79999993	130.11560000
11.83999993	139.10340000
11.87999993	143.58960000
11.91999993	152.57730000
11.95999993	157.06350000
11.99999993	161.56500000
12.03999993	161.56500000
12.07999993	161.56500000
12.11999993	161.56500000
12.15999993	161.56500000
12.19999993	157.06350000
12.23999993	152.57730000
12.27999993	148.07580000
12.31999993	130.11560000
12.35999992	130.11560000
12.39999992	125.61420000
12.43999992	116.64170000
12.47999992	98.66634000
12.51999992	85.19241000
12.55999992	71.71850000
12.59999992	62.73079000
12.63999992	49.25687000
12.67999992	31.28147000
12.71999992	17.80755000
12.75999992	-0.15259250
12.79999992	-13.62651000
12.83999992	-27.10044000
12.87999992	-40.57436000
12.91999992	-58.54976000
12.95999992	-72.02368000
12.99999992	-85.49760000
13.03999992	-94.48530000
13.07999992	-107.95920000
13.11999992	-116.94690000
13.15999992	-125.91940000
13.19999992	-134.90710000
13.23999992	-143.89480000
13.27999992	-148.38100000
13.31999992	-148.38100000
13.35999992	-152.88250000
13.39999992	-157.36870000
13.43999992	-152.88250000
13.47999992	-152.88250000
13.51999992	-148.38100000
13.55999992	-143.89480000
13.59999992	-143.89480000
13.63999992	-134.90710000
13.67999992	-125.91940000
13.71999992	-116.94690000
13.75999992	-107.95920000
13.79999992	-94.48530000
13.83999992	-85.49760000
13.87999992	-72.02368000
13.91999992	-58.54976000
13.95999992	-45.06058000
13.99999991	-31.58666000
14.03999991	-18.11273000
14.07999991	-4.63881300
14.11999991	8.81984900
14.15999991	26.79525000
14.19999991	40.26917000
14.23999991	53.74309000
14.27999991	67.21701000
14.31999991	76.20471000
14.35999991	89.67863000
14.39999991	103.15250000
14.43999991	112.14030000
14.47999991	125.61420000
14.51999991	130.11560000
14.55999991	139.10340000
14.59999991	143.58960000
14.63999991	148.07580000
14.67999991	152.57730000
14.71999991	152.57730000
14.75999991	157.06350000
14.79999991	152.57730000
14.83999991	152.57730000
14.87999991	148.07580000
14.91999991	143.58960000
14.95999991	139.10340000
14.99999991	130.11560000
15.03999991	125.61420000
15.07999991	116.64170000
15.11999991	103.15250000
15.15999991	89.67863000
15.19999991	80.70620000
15.23999991	67.21701000
15.27999991	53.74309000
15.31999991	40.26917000
15.35999991	31.28147000
15.39999991	13.32133000
15.43999991	-0.15259250
15.47999991	-13.62651000
15.51999991	-27.10044000
15.55999991	-40.57436000
15.59999991	-54.04828000
15.63999990	-67.52220000
15.67999990	-76.50990000
15.71999990	-89.98383000
15.75999990	-98.97152000
15.79999990	-107.95920000
15.83999990	-116.94690000
15.87999990	-125.91940000
15.91999990	-130.42080000
15.95999990	-139.40860000
15.99999990	-143.89480000
16.03999990	-143.89480000
16.07999990	-148.38100000
16.11999990	-148.38100000
16.15999990	-143.89480000
16.19999990	-143.89480000
16.23999990	-139.40860000
16.27999990	-134.90710000
16.31999990	-125.91940000
16.35999990	-116.94690000
16.39999990	-107.95920000
16.43999990	-103.45770000
16.47999990	-89.98383000
16.51999990	-81.01138000
16.55999990	-67.52220000
16.59999990	-54.04828000
16.63999990	-40.57436000
16.67999990	-27.10044000
16.71999990	-18.11273000
16.75999990	-4.63881300
16.79999990	13.32133000
16.83999990	26.79525000
16.87999990	35.78295000
16.91999990	49.25687000
16.95999990	62.73079000
16.99999990	71.71850000
17.03999990	85.19241000
17.07999990	98.66634000
17.11999990	107.65400000
17.15999990	116.64170000
17.19999990	121.12800000
17.23999990	125.61420000
17.27999989	139.10340000
17.31999989	143.58960000
17.35999989	143.58960000
17.39999989	143.58960000
17.43999989	143.58960000
17.47999989	143.58960000
17.51999989	143.58960000
17.55999989	139.10340000
17.59999989	134.60190000
17.63999989	130.11560000
17.67999989	125.61420000
17.71999989	116.64170000
17.75999989	107.65400000
17.79999989	94.18011000
17.83999989	85.19241000
17.87999989	76.20471000
17.91999989	62.73079000
17.95999989	49.25687000
17.99999989	35.78295000
18.03999989	22.29377000
18.07999989	13.32133000
18.11999989	-0.15259250
18.15999989	-18.11273000
18.19999989	-27.10044000
18.23999989	-40.57436000
18.27999989	-54.04828000
18.31999989	-67.52220000
18.35999989	-76.50990000
18.39999989	-85.49760000
18.43999989	-94.48530000
18.47999989	-103.45770000
18.51999989	-112.44540000
18.55999989	-121.43310000
18.59999989	-125.91940000
18.63999989	-130.42080000
18.67999989	-134.90710000
18.71999989	-139.40860000
18.75999989	-139.40860000
18.79999989	-134.90710000
18.83999989	-139.40860000
18.87999989	-134.90710000
18.91999989	-130.42080000
18.95999988	-125.91940000
18.99999988	-121.43310000
19.03999988	-112.44540000
19.07999988	-103.45770000
19.11999988	-94.48530000
19.15999988	-85.49760000
19.19999988	-76.50990000
19.23999988	-63.03598000
19.27999988	-54.04828000
19.31999988	-40.57436000
19.35999988	-27.10044000
19.39999988	-13.62651000
19.43999988	-0.15259250
19.47999988	13.32133000
19.51999988	26.79525000
19.55999988	35.78295000
19.59999988	49.25687000
19.63999988	62.73079000
19.67999988	71.71850000
19.71999988	85.19241000
19.75999988	89.67863000
19.79999988	103.15250000
19.83999988	107.65400000
19.87999988	116.64170000
19.91999988	130.11560000
19.95999988	152.57730000
19.99999988	170.53740000
20.03999988	161.56500000
20.07999988	143.58960000
20.11999988	139.10340000
20.15999988	130.11560000
20.19999988	116.64170000
20.23999988	89.67863000
20.27999988	71.71850000
20.31999988	80.70620000
20.35999988	94.18011000
20.39999988	98.66634000
20.43999988	89.67863000
20.47999988	89.67863000
20.51999988	94.18011000
20.55999988	94.18011000
20.59999987	76.20471000
20.63999987	53.74309000
20.67999987	44.75539000
20.71999987	35.78295000
20.75999987	26.79525000
20.79999987	13.32133000
20.83999987	-4.63881300
20.87999987	-9.12503300
20.91999987	-4.63881300
20.95999987	-13.62651000
20.99999987	-40.57436000
