Time,Channel A
(us),(mV)

0.00000000,-57.50298000
0.04000000,-64.68703000
0.08000000,-70.07660000
0.12000000,-75.47227000
0.16000000,-80.86184000
0.20000000,-88.04590000
0.24000000,-93.44157000
0.28000000,-100.62560000
0.32000000,-107.81580000
0.36000000,-115.00600000
0.40000000,-120.39550000
0.44000000,-125.78510000
0.48000000,-129.38020000
0.52000000,-131.17470000
0.56000000,-134.76970000
0.60000000,-132.97520000
0.64000000,-129.38020000
0.68000000,-125.78510000
0.72000000,-120.39550000
0.76000000,-111.41090000
0.80000000,-100.62560000
0.83999999,-88.04590000
0.87999999,-75.47227000
0.91999999,-62.89254000
0.95999999,-50.31281000
0.99999999,-34.13800000
1.03999999,-17.96930000
1.07999999,-5.38956800
1.11999999,7.18405700
1.15999999,21.55827000
1.19999999,30.54292000
1.23999999,41.32816000
1.27999999,52.10730000
1.31999999,59.29746000
1.35999999,66.48762000
1.39999999,71.87719000
1.43999999,79.06125000
1.47999999,88.04590000
1.51999999,93.44157000
1.55999999,100.62560000
1.59999999,109.61030000
1.63999999,116.80040000
1.67999999,125.78510000
1.71999999,129.38020000
1.75999999,136.56420000
1.79999999,140.15930000
1.83999999,141.95990000
1.87999999,141.95990000
1.91999999,140.15930000
1.95999999,134.76970000
1.99999999,127.57960000
2.03999999,118.59490000
2.07999999,107.81580000
2.11999999,95.23605000
2.15999999,82.65633000
2.19999999,68.28211000
2.23999999,53.90789000
2.27999999,39.52757000
2.31999999,25.15336000
2.35999999,12.57363000
2.39999999,-1.79448800
2.43999999,-12.57363000
2.47999998,-23.35887000
2.51999998,-32.34352000
2.55999998,-41.32816000
2.59999998,-50.31281000
2.63999998,-57.50298000
2.67999998,-62.89254000
2.71999998,-68.28211000
2.75999998,-73.67168000
2.79999998,-80.86184000
2.83999998,-86.25141000
2.87999998,-93.44157000
2.91999998,-100.62560000
2.95999998,-106.01520000
2.99999998,-113.20540000
3.03999998,-116.80040000
3.07999998,-123.99060000
3.11999998,-127.57960000
3.15999998,-129.38020000
3.19999998,-131.17470000
3.23999998,-131.17470000
3.27999998,-129.38020000
3.31999998,-125.78510000
3.35999998,-122.19000000
3.39999998,-113.20540000
3.43999998,-102.42620000
3.47999998,-93.44157000
3.51999998,-80.86184000
3.55999998,-66.48762000
3.59999998,-52.10730000
3.63999998,-37.73308000
3.67999998,-23.35887000
3.71999998,-8.98464900
3.75999998,3.58897700
3.79999998,17.96930000
3.83999998,30.54292000
3.87999998,35.93859000
3.91999998,43.12265000
3.95999998,59.29746000
3.99999998,71.87719000
4.03999998,71.87719000
4.07999998,77.26676000
4.11999997,84.45692000
4.15999997,95.23605000
4.19999997,100.62560000
4.23999997,107.81580000
4.27999997,115.00600000
4.31999997,123.99060000
4.35999997,129.38020000
4.39999997,134.76970000
4.43999997,138.36480000
4.47999997,140.15930000
4.51999997,140.15930000
4.55999997,138.36480000
4.59999997,134.76970000
4.63999997,129.38020000
4.67999997,118.59490000
4.71999997,107.81580000
4.75999997,97.03055000
4.79999997,84.45692000
4.83999997,70.07660000
4.87999997,57.50298000
4.91999997,43.12265000
4.95999997,28.74844000
4.99999997,14.37422000
5.03999997,1.79448800
5.07999997,-7.18405700
5.11999997,-19.76379000
5.15999997,-30.54292000
5.19999997,-37.73308000
5.23999997,-46.71774000
5.27999997,-53.90789000
5.31999997,-61.09195000
5.35999997,-68.28211000
5.39999997,-73.67168000
5.43999997,-79.06125000
5.47999997,-86.25141000
5.51999997,-93.44157000
5.55999997,-98.83114000
5.59999997,-104.22070000
5.63999997,-111.41090000
5.67999997,-116.80040000
5.71999997,-122.19000000
5.75999996,-127.57960000
5.79999996,-129.38020000
5.83999996,-131.17470000
5.87999996,-132.97520000
5.91999996,-131.17470000
5.95999996,-127.57960000
5.99999996,-122.19000000
6.03999996,-115.00600000
6.07999996,-106.01520000
6.11999996,-93.44157000
6.15999996,-80.86184000
6.19999996,-68.28211000
6.23999996,-55.70238000
6.27999996,-41.32816000
6.31999996,-26.95395000
6.35999996,-12.57363000
6.39999996,0.00000000
6.43999996,14.37422000
6.47999996,25.15336000
6.51999996,35.93859000
6.55999996,44.92325000
6.59999996,53.90789000
6.63999996,62.89254000
6.67999996,71.87719000
6.71999996,77.26676000
6.75999996,84.45692000
6.79999996,91.64098000
6.83999996,98.83114000
6.87999996,107.81580000
6.91999996,115.00600000
6.95999996,122.19000000
6.99999996,134.76970000
7.03999996,147.34950000
7.07999996,159.92920000
7.11999996,163.51820000
7.15999996,159.92920000
7.19999996,147.34950000
7.23999996,132.97520000
7.27999996,116.80040000
7.31999996,95.23605000
7.35999996,75.47227000
7.39999996,59.29746000
7.43999995,57.50298000
7.47999995,55.70238000
7.51999995,52.10730000
7.55999995,46.71774000
7.59999995,37.73308000
7.63999995,30.54292000
7.67999995,21.55827000
7.71999995,7.18405700
7.75999995,-8.98464900
7.79999995,-21.55827000
7.83999995,-28.74844000
7.87999995,-35.93859000
7.91999995,-44.92325000
7.95999995,-53.90789000
7.99999995,-61.09195000
8.03999995,-66.48762000
8.07999995,-71.87719000
8.11999995,-79.06125000
8.15999995,-89.84650000
8.19999995,-97.03055000
8.23999995,-106.01520000
8.27999995,-115.00600000
8.31999995,-125.78510000
8.35999995,-134.76970000
8.39999995,-140.15930000
8.43999995,-141.95990000
8.47999995,-141.95990000
8.51999995,-138.36480000
8.55999995,-132.97520000
8.59999995,-125.78510000
8.63999995,-116.80040000
8.67999995,-107.81580000
8.71999995,-98.83114000
8.75999995,-91.64098000
8.79999995,-86.25141000
8.83999995,-71.87719000
8.87999995,-53.90789000
8.91999995,-43.12265000
8.95999995,-28.74844000
8.99999995,-14.37422000
9.03999995,0.00000000
9.07999994,14.37422000
9.11999994,25.15336000
9.15999994,34.13800000
9.19999994,43.12265000
9.23999994,50.31281000
9.27999994,55.70238000
9.31999994,61.09195000
9.35999994,68.28211000
9.39999994,73.67168000
9.43999994,84.45692000
9.47999994,93.44157000
9.51999994,104.22070000
9.55999994,113.20540000
9.59999994,122.19000000
9.63999994,129.38020000
9.67999994,136.56420000
9.71999994,140.15930000
9.75999994,143.75440000
9.79999994,143.75440000
9.83999994,143.75440000
9.87999994,140.15930000
9.91999994,134.76970000
9.95999994,123.99060000
9.99999994,115.00600000
10.03999994,104.22070000
10.07999994,91.64098000
10.11999994,79.06125000
10.15999994,64.68703000
10.19999994,48.51222000
10.23999994,34.13800000
10.27999994,19.76379000
10.31999994,5.38956800
10.35999994,-7.18405700
10.39999994,-19.76379000
10.43999994,-30.54292000
10.47999994,-37.73308000
10.51999994,-44.92325000
10.55999994,-52.10730000
10.59999994,-57.50298000
10.63999994,-62.89254000
10.67999994,-68.28211000
10.71999993,-73.67168000
10.75999993,-80.86184000
10.79999993,-88.04590000
10.83999993,-93.44157000
10.87999993,-100.62560000
10.91999993,-107.81580000
10.95999993,-113.20540000
10.99999993,-120.39550000
11.03999993,-123.99060000
11.07999993,-129.38020000
11.11999993,-131.17470000
11.15999993,-132.97520000
11.19999993,-132.97520000
11.23999993,-131.17470000
11.27999993,-127.57960000
11.31999993,-120.39550000
11.35999993,-113.20540000
11.39999993,-100.62560000
11.43999993,-89.84650000
11.47999993,-77.26676000
11.51999993,-62.89254000
11.55999993,-48.51222000
11.59999993,-34.13800000
11.63999993,-17.96930000
11.67999993,-3.58897700
11.71999993,8.98464900
11.75999993,21.55827000
11.79999993,34.13800000
11.83999993,43.12265000
11.87999993,52.10730000
11.91999993,61.09195000
11.95999993,68.28211000
11.99999993,75.47227000
12.03999993,79.06125000
12.07999993,86.25141000
12.11999993,95.23605000
12.15999993,102.42620000
12.19999993,109.61030000
12.23999993,115.00600000
12.27999993,123.99060000
12.31999993,129.38020000
12.35999992,134.76970000
12.39999992,138.36480000
12.43999992,140.15930000
12.47999992,140.15930000
12.51999992,138.36480000
12.55999992,134.76970000
12.59999992,127.57960000
12.63999992,118.59490000
12.67999992,107.81580000
12.71999992,97.03055000
12.75999992,82.65633000
12.79999992,68.28211000
12.83999992,53.90789000
12.87999992,39.52757000
12.91999992,25.15336000
12.95999992,12.57363000
12.99999992,-1.79448800
13.03999992,-12.57363000
13.07999992,-23.35887000
13.11999992,-34.13800000
13.15999992,-43.12265000
13.19999992,-52.10730000
13.23999992,-59.29746000
13.27999992,-64.68703000
13.31999992,-71.87719000
13.35999992,-77.26676000
13.39999992,-82.65633000
13.43999992,-88.04590000
13.47999992,-93.44157000
13.51999992,-100.62560000
13.55999992,-106.01520000
13.59999992,-111.41090000
13.63999992,-116.80040000
13.67999992,-122.19000000
13.71999992,-127.57960000
13.75999992,-136.56420000
13.79999992,-129.38020000
13.83999992,-123.99060000
13.87999992,-127.57960000
13.91999992,-125.78510000
13.95999992,-122.19000000
13.99999991,-109.61030000
14.03999991,-100.62560000
14.07999991,-93.44157000
14.11999991,-79.06125000
14.15999991,-66.48762000
14.19999991,-52.10730000
14.23999991,-37.73308000
14.27999991,-23.35887000
14.31999991,-8.98464900
14.35999991,3.58897700
14.39999991,17.96930000
14.43999991,30.54292000
14.47999991,39.52757000
14.51999991,48.51222000
14.55999991,57.50298000
14.59999991,64.68703000
14.63999991,73.67168000
14.67999991,79.06125000
14.71999991,88.04590000
14.75999991,93.44157000
14.79999991,102.42620000
14.83999991,109.61030000
14.87999991,116.80040000
14.91999991,123.99060000
14.95999991,129.38020000
14.99999991,134.76970000
15.03999991,138.36480000
15.07999991,140.15930000
15.11999991,138.36480000
15.15999991,138.36480000
15.19999991,134.76970000
15.23999991,129.38020000
15.27999991,116.80040000
15.31999991,107.81580000
15.35999991,97.03055000
15.39999991,84.45692000
15.43999991,70.07660000
15.47999991,55.70238000
15.51999991,43.12265000
15.55999991,28.74844000
15.59999991,14.37422000
15.63999990,1.79448800
15.67999990,-8.98464900
15.71999990,-19.76379000
15.75999990,-30.54292000
15.79999990,-39.52757000
15.83999990,-46.71774000
15.87999990,-53.90789000
15.91999990,-61.09195000
15.95999990,-68.28211000
15.99999990,-73.67168000
16.03999990,-80.86184000
16.07999990,-88.04590000
16.11999990,-93.44157000
16.15999990,-100.62560000
16.19999990,-107.81580000
16.23999990,-113.20540000
16.27999990,-118.59490000
16.31999990,-123.99060000
16.35999990,-127.57960000
16.39999990,-131.17470000
16.43999990,-131.17470000
16.47999990,-132.97520000
16.51999990,-131.17470000
16.55999990,-127.57960000
16.59999990,-122.19000000
16.63999990,-115.00600000
16.67999990,-104.22070000
16.71999990,-93.44157000
16.75999990,-82.65633000
16.79999990,-68.28211000
16.83999990,-53.90789000
16.87999990,-41.32816000
16.91999990,-26.95395000
16.95999990,-12.57363000
16.99999990,0.00000000
17.03999990,14.37422000
17.07999990,25.15336000
17.11999990,35.93859000
17.15999990,46.71774000
17.19999990,55.70238000
17.23999990,62.89254000
17.27999989,71.87719000
17.31999989,77.26676000
17.35999989,86.25141000
17.39999989,93.44157000
17.43999989,100.62560000
17.47999989,107.81580000
17.51999989,116.80040000
17.55999989,125.78510000
17.59999989,131.17470000
17.63999989,136.56420000
17.67999989,140.15930000
17.71999989,141.95990000
17.75999989,141.95990000
17.79999989,141.95990000
17.83999989,136.56420000
17.87999989,129.38020000
17.91999989,120.39550000
17.95999989,111.41090000
17.99999989,98.83114000
18.03999989,86.25141000
18.07999989,71.87719000
18.11999989,57.50298000
18.15999989,44.92325000
18.19999989,28.74844000
18.23999989,16.16870000
18.27999989,3.58897700
18.31999989,-7.18405700
18.35999989,-17.96930000
18.39999989,-28.74844000
18.43999989,-37.73308000
18.47999989,-44.92325000
18.51999989,-53.90789000
18.55999989,-61.09195000
18.59999989,-68.28211000
18.63999989,-79.06125000
18.67999989,-80.86184000
18.71999989,-84.45692000
18.75999989,-89.84650000
18.79999989,-100.62560000
18.83999989,-107.81580000
18.87999989,-113.20540000
18.91999989,-116.80040000
18.95999988,-123.99060000
18.99999988,-129.38020000
19.03999988,-131.17470000
19.07999988,-132.97520000
19.11999988,-134.76970000
19.15999988,-131.17470000
19.19999988,-129.38020000
19.23999988,-123.99060000
19.27999988,-116.80040000
19.31999988,-106.01520000
19.35999988,-95.23605000
19.39999988,-82.65633000
19.43999988,-70.07660000
19.47999988,-57.50298000
19.51999988,-43.12265000
19.55999988,-28.74844000
19.59999988,-12.57363000
19.63999988,0.00000000
19.67999988,12.57363000
19.71999988,25.15336000
19.75999988,35.93859000
19.79999988,46.71774000
19.83999988,53.90789000
19.87999988,62.89254000
19.91999988,70.07660000
19.95999988,77.26676000
19.99999988,84.45692000
20.03999988,91.64098000
20.07999988,98.83114000
20.11999988,106.01520000
20.15999988,115.00600000
20.19999988,122.19000000
20.23999988,129.38020000
20.27999988,134.76970000
20.31999988,138.36480000
20.35999988,141.95990000
20.39999988,141.95990000
20.43999988,140.15930000
20.47999988,136.56420000
20.51999988,131.17470000
20.55999988,122.19000000
20.59999987,113.20540000
20.63999987,100.62560000
20.67999987,88.04590000
20.71999987,75.47227000
20.75999987,61.09195000
20.79999987,46.71774000
20.83999987,32.34352000
20.87999987,19.76379000
20.91999987,5.38956800
20.95999987,-7.18405700
20.99999987,-16.16870000
