Time,Channel A
(us),(mV)

0.00000000,73.67168000
0.04000000,62.89254000
0.08000000,50.31281000
0.12000000,35.93859000
0.16000000,25.15336000
0.20000000,14.37422000
0.24000000,3.58897700
0.28000000,-7.18405700
0.32000000,-19.76379000
0.36000000,-34.13800000
0.40000000,-48.51222000
0.44000000,-62.89254000
0.48000000,-79.06125000
0.52000000,-89.84650000
0.56000000,-100.62560000
0.60000000,-104.22070000
0.64000000,-107.81580000
0.68000000,-98.83114000
0.72000000,-89.84650000
0.76000000,-79.06125000
0.80000000,-71.87719000
0.83999999,-66.48762000
0.87999999,-64.68703000
0.91999999,-64.68703000
0.95999999,-66.48762000
0.99999999,-68.28211000
1.03999999,-68.28211000
1.07999999,-73.67168000
1.11999999,-71.87719000
1.15999999,-71.87719000
1.19999999,-64.68703000
1.23999999,-62.89254000
1.27999999,-59.29746000
1.31999999,-53.90789000
1.35999999,-44.92325000
1.39999999,-34.13800000
1.43999999,-26.95395000
1.47999999,-21.55827000
1.51999999,-14.37422000
1.55999999,-7.18405700
1.59999999,-1.79448800
1.63999999,7.18405700
1.67999999,19.76379000
1.71999999,32.34352000
1.75999999,46.71774000
1.79999999,61.09195000
1.83999999,77.26676000
1.87999999,93.44157000
1.91999999,113.20540000
1.95999999,129.38020000
1.99999999,143.75440000
2.03999999,150.94450000
2.07999999,150.94450000
2.11999999,149.14400000
2.15999999,138.36480000
2.19999999,125.78510000
2.23999999,115.00600000
2.27999999,107.81580000
2.31999999,97.03055000
2.35999999,88.04590000
2.39999999,75.47227000
2.43999999,62.89254000
2.47999998,50.31281000
2.51999998,37.73308000
2.55999998,26.95395000
2.59999998,14.37422000
2.63999998,3.58897700
2.67999998,-8.98464900
2.71999998,-25.15336000
2.75999998,-37.73308000
2.79999998,-52.10730000
2.83999998,-64.68703000
2.87999998,-80.86184000
2.91999998,-91.64098000
2.95999998,-95.23605000
2.99999998,-95.23605000
3.03999998,-91.64098000
3.07999998,-89.84650000
3.11999998,-82.65633000
3.15999998,-77.26676000
3.19999998,-71.87719000
3.23999998,-68.28211000
3.27999998,-68.28211000
3.31999998,-70.07660000
3.35999998,-71.87719000
3.39999998,-71.87719000
3.43999998,-73.67168000
3.47999998,-75.47227000
3.51999998,-75.47227000
3.55999998,-73.67168000
3.59999998,-71.87719000
3.63999998,-68.28211000
3.67999998,-61.09195000
3.71999998,-53.90789000
3.75999998,-46.71774000
3.79999998,-37.73308000
3.83999998,-32.34352000
3.87999998,-23.35887000
3.91999998,-16.16870000
3.95999998,-7.18405700
3.99999998,0.00000000
4.03999998,10.77914000
4.07999998,21.55827000
4.11999997,34.13800000
4.15999997,48.51222000
4.19999997,59.29746000
4.23999997,71.87719000
4.27999997,86.25141000
4.31999997,100.62560000
4.35999997,116.80040000
4.39999997,131.17470000
4.43999997,140.15930000
4.47999997,145.54890000
4.51999997,143.75440000
4.55999997,138.36480000
4.59999997,129.38020000
4.63999997,118.59490000
4.67999997,111.41090000
4.71999997,102.42620000
4.75999997,93.44157000
4.79999997,82.65633000
4.83999997,71.87719000
4.87999997,59.29746000
4.91999997,46.71774000
4.95999997,34.13800000
4.99999997,21.55827000
5.03999997,8.98464900
5.07999997,-3.58897700
5.11999997,-17.96930000
5.15999997,-32.34352000
5.19999997,-50.31281000
5.23999997,-64.68703000
5.27999997,-77.26676000
5.31999997,-88.04590000
5.35999997,-97.03055000
5.39999997,-100.62560000
5.43999997,-102.42620000
5.47999997,-98.83114000
5.51999997,-91.64098000
5.55999997,-82.65633000
5.59999997,-75.47227000
5.63999997,-71.87719000
5.67999997,-68.28211000
5.71999997,-68.28211000
5.75999996,-68.28211000
5.79999996,-70.07660000
5.83999996,-71.87719000
5.87999996,-71.87719000
5.91999996,-70.07660000
5.95999996,-71.87719000
5.99999996,-66.48762000
6.03999996,-73.67168000
6.07999996,-73.67168000
6.11999996,-55.70238000
6.15999996,-43.12265000
6.19999996,-43.12265000
6.23999996,-39.52757000
6.27999996,-34.13800000
6.31999996,-21.55827000
6.35999996,-14.37422000
6.39999996,-10.77914000
6.43999996,0.00000000
6.47999996,14.37422000
6.51999996,25.15336000
6.55999996,39.52757000
6.59999996,53.90789000
6.63999996,66.48762000
6.67999996,80.86184000
6.71999996,98.83114000
6.75999996,115.00600000
6.79999996,131.17470000
6.83999996,141.95990000
6.87999996,149.14400000
6.91999996,149.14400000
6.95999996,143.75440000
6.99999996,131.17470000
7.03999996,122.19000000
7.07999996,113.20540000
7.11999996,104.22070000
7.15999996,93.44157000
7.19999996,84.45692000
7.23999996,73.67168000
7.27999996,61.09195000
7.31999996,50.31281000
7.35999996,37.73308000
7.39999996,26.95395000
7.43999995,14.37422000
7.47999995,1.79448800
7.51999995,-10.77914000
7.55999995,-25.15336000
7.59999995,-41.32816000
7.63999995,-55.70238000
7.67999995,-64.68703000
7.71999995,-80.86184000
7.75999995,-91.64098000
7.79999995,-97.03055000
7.83999995,-100.62560000
7.87999995,-100.62560000
7.91999995,-93.44157000
7.95999995,-88.04590000
7.99999995,-79.06125000
8.03999995,-77.26676000
8.07999995,-70.07660000
8.11999995,-68.28211000
8.15999995,-68.28211000
8.19999995,-70.07660000
8.23999995,-71.87719000
8.27999995,-71.87719000
8.31999995,-71.87719000
8.35999995,-71.87719000
8.39999995,-71.87719000
8.43999995,-71.87719000
8.47999995,-68.28211000
8.51999995,-64.68703000
8.55999995,-57.50298000
8.59999995,-50.31281000
8.63999995,-41.32816000
8.67999995,-32.34352000
8.71999995,-26.95395000
8.75999995,-17.96930000
8.79999995,-12.57363000
8.83999995,-1.79448800
8.87999995,7.18405700
8.91999995,21.55827000
8.95999995,34.13800000
8.99999995,48.51222000
9.03999995,59.29746000
9.07999994,73.67168000
9.11999994,89.84650000
9.15999994,104.22070000
9.19999994,120.39550000
9.23999994,134.76970000
9.27999994,143.75440000
9.31999994,149.14400000
9.35999994,149.14400000
9.39999994,140.15930000
9.43999994,129.38020000
9.47999994,120.39550000
9.51999994,109.61030000
9.55999994,100.62560000
9.59999994,89.84650000
9.63999994,79.06125000
9.67999994,68.28211000
9.71999994,55.70238000
9.75999994,43.12265000
9.79999994,30.54292000
9.83999994,19.76379000
9.87999994,7.18405700
9.91999994,-5.38956800
9.95999994,-17.96930000
9.99999994,-34.13800000
10.03999994,-50.31281000
10.07999994,-64.68703000
10.11999994,-77.26676000
10.15999994,-88.04590000
10.19999994,-93.44157000
10.23999994,-100.62560000
10.27999994,-95.23605000
10.31999994,-89.84650000
10.35999994,-80.86184000
10.39999994,-77.26676000
10.43999994,-71.87719000
10.47999994,-66.48762000
10.51999994,-66.48762000
10.55999994,-66.48762000
10.59999994,-68.28211000
10.63999994,-71.87719000
10.67999994,-71.87719000
10.71999993,-73.67168000
10.75999993,-73.67168000
10.79999993,-73.67168000
10.83999993,-73.67168000
10.87999993,-70.07660000
10.91999993,-70.07660000
10.95999993,-59.29746000
10.99999993,-53.90789000
11.03999993,-41.32816000
11.07999993,-34.13800000
11.11999993,-26.95395000
11.15999993,-21.55827000
11.19999993,-14.37422000
11.23999993,-5.38956800
11.27999993,5.38956800
11.31999993,16.16870000
11.35999993,28.74844000
11.39999993,43.12265000
11.43999993,57.50298000
11.47999993,71.87719000
11.51999993,86.25141000
11.55999993,102.42620000
11.59999993,116.80040000
11.63999993,132.97520000
11.67999993,143.75440000
11.71999993,150.94450000
11.75999993,150.94450000
11.79999993,141.95990000
11.83999993,132.97520000
11.87999993,122.19000000
11.91999993,113.20540000
11.95999993,104.22070000
11.99999993,95.23605000
12.03999993,84.45692000
12.07999993,75.47227000
12.11999993,62.89254000
12.15999993,52.10730000
12.19999993,41.32816000
12.23999993,28.74844000
12.27999993,16.16870000
12.31999993,1.79448800
12.35999992,-10.77914000
12.39999992,-26.95395000
12.43999992,-43.12265000
12.47999992,-57.50298000
12.51999992,-68.28211000
12.55999992,-80.86184000
12.59999992,-95.23605000
12.63999992,-102.42620000
12.67999992,-102.42620000
12.71999992,-100.62560000
12.75999992,-95.23605000
12.79999992,-93.44157000
12.83999992,-86.25141000
12.87999992,-80.86184000
12.91999992,-75.47227000
12.95999992,-73.67168000
12.99999992,-71.87719000
13.03999992,-71.87719000
13.07999992,-71.87719000
13.11999992,-71.87719000
13.15999992,-73.67168000
13.19999992,-73.67168000
13.23999992,-73.67168000
13.27999992,-70.07660000
13.31999992,-66.48762000
13.35999992,-62.89254000
13.39999992,-57.50298000
13.43999992,-50.31281000
13.47999992,-43.12265000
13.51999992,-34.13800000
13.55999992,-25.15336000
13.59999992,-16.16870000
13.63999992,-7.18405700
13.67999992,3.58897700
13.71999992,14.37422000
13.75999992,25.15336000
13.79999992,35.93859000
13.83999992,48.51222000
13.87999992,61.09195000
13.91999992,71.87719000
13.95999992,86.25141000
13.99999991,98.83114000
14.03999991,113.20540000
14.07999991,125.78510000
14.11999991,136.56420000
14.15999991,143.75440000
14.19999991,143.75440000
14.23999991,138.36480000
14.27999991,131.17470000
14.31999991,122.19000000
14.35999991,111.41090000
14.39999991,102.42620000
14.43999991,91.64098000
14.47999991,79.06125000
14.51999991,68.28211000
14.55999991,53.90789000
14.59999991,41.32816000
14.63999991,30.54292000
14.67999991,17.96930000
14.71999991,7.18405700
14.75999991,-5.38956800
14.79999991,-19.76379000
14.83999991,-32.34352000
14.87999991,-48.51222000
14.91999991,-61.09195000
14.95999991,-73.67168000
14.99999991,-84.45692000
15.03999991,-93.44157000
15.07999991,-98.83114000
15.11999991,-100.62560000
15.15999991,-100.62560000
15.19999991,-95.23605000
15.23999991,-91.64098000
15.27999991,-82.65633000
15.31999991,-79.06125000
15.35999991,-71.87719000
15.39999991,-70.07660000
15.43999991,-68.28211000
15.47999991,-68.28211000
15.51999991,-68.28211000
15.55999991,-71.87719000
15.59999991,-71.87719000
15.63999990,-71.87719000
15.67999990,-71.87719000
15.71999990,-70.07660000
15.75999990,-68.28211000
15.79999990,-62.89254000
15.83999990,-52.10730000
15.87999990,-53.90789000
15.91999990,-53.90789000
15.95999990,-34.13800000
15.99999990,-19.76379000
16.03999990,-16.16870000
16.07999990,-14.37422000
16.11999990,-3.58897700
16.15999990,12.57363000
16.19999990,26.95395000
16.23999990,35.93859000
16.27999990,50.31281000
16.31999990,64.68703000
16.35999990,79.06125000
16.39999990,95.23605000
16.43999990,111.41090000
16.47999990,127.57960000
16.51999990,140.15930000
16.55999990,147.34950000
16.59999990,150.94450000
16.63999990,147.34950000
16.67999990,136.56420000
16.71999990,125.78510000
16.75999990,116.80040000
16.79999990,107.81580000
16.83999990,97.03055000
16.87999990,86.25141000
16.91999990,75.47227000
16.95999990,61.09195000
16.99999990,50.31281000
17.03999990,35.93859000
17.07999990,25.15336000
17.11999990,14.37422000
17.15999990,1.79448800
17.19999990,-8.98464900
17.23999990,-25.15336000
17.27999989,-39.52757000
17.31999989,-55.70238000
17.35999989,-68.28211000
17.39999989,-80.86184000
17.43999989,-88.04590000
17.47999989,-95.23605000
17.51999989,-98.83114000
17.55999989,-95.23605000
17.59999989,-89.84650000
17.63999989,-88.04590000
17.67999989,-80.86184000
17.71999989,-75.47227000
17.75999989,-71.87719000
17.79999989,-71.87719000
17.83999989,-73.67168000
17.87999989,-73.67168000
17.91999989,-73.67168000
17.95999989,-77.26676000
17.99999989,-79.06125000
18.03999989,-77.26676000
18.07999989,-75.47227000
18.11999989,-73.67168000
18.15999989,-70.07660000
18.19999989,-64.68703000
18.23999989,-57.50298000
18.27999989,-50.31281000
18.31999989,-43.12265000
18.35999989,-35.93859000
18.39999989,-28.74844000
18.43999989,-21.55827000
18.47999989,-10.77914000
18.51999989,-1.79448800
18.55999989,7.18405700
18.59999989,19.76379000
18.63999989,34.13800000
18.67999989,48.51222000
18.71999989,59.29746000
18.75999989,71.87719000
18.79999989,86.25141000
18.83999989,100.62560000
18.87999989,115.00600000
18.91999989,127.57960000
18.95999988,138.36480000
18.99999988,143.75440000
19.03999988,143.75440000
19.07999988,140.15930000
19.11999988,131.17470000
19.15999988,122.19000000
19.19999988,113.20540000
19.23999988,104.22070000
19.27999988,93.44157000
19.31999988,82.65633000
19.35999988,71.87719000
19.39999988,57.50298000
19.43999988,46.71774000
19.47999988,34.13800000
19.51999988,21.55827000
19.55999988,10.77914000
19.59999988,-1.79448800
19.63999988,-14.37422000
19.67999988,-28.74844000
19.71999988,-43.12265000
19.75999988,-57.50298000
19.79999988,-71.87719000
19.83999988,-84.45692000
19.87999988,-93.44157000
19.91999988,-100.62560000
19.95999988,-102.42620000
19.99999988,-100.62560000
20.03999988,-95.23605000
20.07999988,-86.25141000
20.11999988,-77.26676000
20.15999988,-71.87719000
20.19999988,-70.07660000
20.23999988,-70.07660000
20.27999988,-70.07660000
20.31999988,-71.87719000
20.35999988,-73.67168000
20.39999988,-75.47227000
20.43999988,-75.47227000
20.47999988,-75.47227000
20.51999988,-75.47227000
20.55999988,-73.67168000
20.59999987,-70.07660000
20.63999987,-64.68703000
20.67999987,-57.50298000
20.71999987,-48.51222000
20.75999987,-43.12265000
20.79999987,-32.34352000
20.83999987,-25.15336000
