Time	Channel A
(us)	(mV)

0.00000000	93.44157000
0.04000000	100.62560000
0.08000000	106.01520000
0.12000000	107.81580000
0.16000000	100.62560000
0.20000000	98.83114000
0.24000000	93.44157000
0.28000000	84.45692000
0.32000000	77.26676000
0.36000000	70.07660000
0.40000000	61.09195000
0.44000000	50.31281000
0.48000000	39.52757000
0.52000000	30.54292000
0.56000000	23.35887000
0.60000000	12.57363000
0.64000000	3.58897700
0.68000000	-7.18405700
0.72000000	-17.96930000
0.76000000	-34.13800000
0.80000000	-48.51222000
0.83999999	-64.68703000
0.87999999	-79.06125000
0.91999999	-88.04590000
0.95999999	-91.64098000
0.99999999	-91.64098000
1.03999999	-82.65633000
1.07999999	-77.26676000
1.11999999	-71.87719000
1.15999999	-64.68703000
1.19999999	-59.29746000
1.23999999	-55.70238000
1.27999999	-52.10730000
1.31999999	-50.31281000
1.35999999	-50.31281000
1.39999999	-50.31281000
1.43999999	-50.31281000
1.47999999	-50.31281000
1.51999999	-50.31281000
1.55999999	-50.31281000
1.59999999	-46.71774000
1.63999999	-41.32816000
1.67999999	-35.93859000
1.71999999	-28.74844000
1.75999999	-23.35887000
1.79999999	-12.57363000
1.83999999	-5.38956800
1.87999999	5.38956800
1.91999999	14.37422000
1.95999999	25.15336000
1.99999999	34.13800000
2.03999999	43.12265000
2.07999999	53.90789000
2.11999999	64.68703000
2.15999999	75.47227000
2.19999999	86.25141000
2.23999999	97.03055000
2.27999999	106.01520000
2.31999999	107.81580000
2.35999999	107.81580000
2.39999999	106.01520000
2.43999999	100.62560000
2.47999998	93.44157000
2.51999998	84.45692000
2.55999998	79.06125000
2.59999998	68.28211000
2.63999998	57.50298000
2.67999998	48.51222000
2.71999998	37.73308000
2.75999998	28.74844000
2.79999998	21.55827000
2.83999998	10.77914000
2.87999998	3.58897700
2.91999998	-7.18405700
2.95999998	-21.55827000
2.99999998	-34.13800000
3.03999998	-50.31281000
3.07999998	-64.68703000
3.11999998	-79.06125000
3.15999998	-88.04590000
3.19999998	-93.44157000
3.23999998	-93.44157000
3.27999998	-86.25141000
3.31999998	-79.06125000
3.35999998	-68.28211000
3.39999998	-62.89254000
3.43999998	-57.50298000
3.47999998	-53.90789000
3.51999998	-50.31281000
3.55999998	-48.51222000
3.59999998	-48.51222000
3.63999998	-48.51222000
3.67999998	-50.31281000
3.71999998	-50.31281000
3.75999998	-52.10730000
3.79999998	-53.90789000
3.83999998	-48.51222000
3.87999998	-43.12265000
3.91999998	-34.13800000
3.95999998	-26.95395000
3.99999998	-21.55827000
4.03999998	-14.37422000
4.07999998	-3.58897700
4.11999997	5.38956800
4.15999997	14.37422000
4.19999997	23.35887000
4.23999997	34.13800000
4.27999997	44.92325000
4.31999997	53.90789000
4.35999997	64.68703000
4.39999997	77.26676000
4.43999997	89.84650000
4.47999997	100.62560000
4.51999997	107.81580000
4.55999997	113.20540000
4.59999997	111.41090000
4.63999997	107.81580000
4.67999997	100.62560000
4.71999997	93.44157000
4.75999997	84.45692000
4.79999997	77.26676000
4.83999997	66.48762000
4.87999997	57.50298000
4.91999997	46.71774000
4.95999997	35.93859000
4.99999997	26.95395000
5.03999997	19.76379000
5.07999997	10.77914000
5.11999997	3.58897700
5.15999997	-7.18405700
5.19999997	-19.76379000
5.23999997	-34.13800000
5.27999997	-50.31281000
5.31999997	-64.68703000
5.35999997	-79.06125000
5.39999997	-86.25141000
5.43999997	-84.45692000
5.47999997	-89.84650000
5.51999997	-86.25141000
5.55999997	-75.47227000
5.59999997	-61.09195000
5.63999997	-57.50298000
5.67999997	-53.90789000
5.71999997	-53.90789000
5.75999996	-48.51222000
5.79999996	-44.92325000
5.83999996	-44.92325000
5.87999996	-46.71774000
5.91999996	-48.51222000
5.95999996	-48.51222000
5.99999996	-50.31281000
6.03999996	-48.51222000
6.07999996	-50.31281000
6.11999996	-44.92325000
6.15999996	-39.52757000
6.19999996	-28.74844000
6.23999996	-19.76379000
6.27999996	-10.77914000
6.31999996	-1.79448800
6.35999996	7.18405700
6.39999996	17.96930000
6.43999996	28.74844000
6.47999996	35.93859000
6.51999996	46.71774000
6.55999996	55.70238000
6.59999996	66.48762000
6.63999996	77.26676000
6.67999996	86.25141000
6.71999996	98.83114000
6.75999996	106.01520000
6.79999996	109.61030000
6.83999996	109.61030000
6.87999996	106.01520000
6.91999996	100.62560000
6.95999996	93.44157000
6.99999996	84.45692000
7.03999996	77.26676000
7.07999996	66.48762000
7.11999996	57.50298000
7.15999996	46.71774000
7.19999996	37.73308000
7.23999996	28.74844000
7.27999996	19.76379000
7.31999996	10.77914000
7.35999996	1.79448800
7.39999996	-8.98464900
7.43999995	-21.55827000
7.47999995	-34.13800000
7.51999995	-50.31281000
7.55999995	-64.68703000
7.59999995	-79.06125000
7.63999995	-89.84650000
7.67999995	-93.44157000
7.71999995	-91.64098000
7.75999995	-89.84650000
7.79999995	-82.65633000
7.83999995	-73.67168000
7.87999995	-66.48762000
7.91999995	-62.89254000
7.95999995	-57.50298000
7.99999995	-53.90789000
8.03999995	-50.31281000
8.07999995	-50.31281000
8.11999995	-48.51222000
8.15999995	-48.51222000
8.19999995	-50.31281000
8.23999995	-50.31281000
8.27999995	-50.31281000
8.31999995	-46.71774000
8.35999995	-43.12265000
8.39999995	-35.93859000
8.43999995	-26.95395000
8.47999995	-17.96930000
8.51999995	-8.98464900
8.55999995	0.00000000
8.59999995	8.98464900
8.63999995	17.96930000
8.67999995	30.54292000
8.71999995	39.52757000
8.75999995	35.93859000
8.79999995	46.71774000
8.83999995	71.87719000
8.87999995	80.86184000
8.91999995	84.45692000
8.95999995	91.64098000
8.99999995	100.62560000
9.03999995	109.61030000
9.07999994	107.81580000
9.11999994	102.42620000
9.15999994	98.83114000
9.19999994	91.64098000
9.23999994	82.65633000
9.27999994	75.47227000
9.31999994	66.48762000
9.35999994	55.70238000
9.39999994	44.92325000
9.43999994	37.73308000
9.47999994	28.74844000
9.51999994	21.55827000
9.55999994	10.77914000
9.59999994	3.58897700
9.63999994	-7.18405700
9.67999994	-19.76379000
9.71999994	-32.34352000
9.75999994	-46.71774000
9.79999994	-64.68703000
9.83999994	-77.26676000
9.87999994	-89.84650000
9.91999994	-93.44157000
9.95999994	-95.23605000
9.99999994	-91.64098000
10.03999994	-86.25141000
10.07999994	-79.06125000
10.11999994	-71.87719000
10.15999994	-66.48762000
10.19999994	-61.09195000
10.23999994	-55.70238000
10.27999994	-55.70238000
10.31999994	-52.10730000
10.35999994	-50.31281000
10.39999994	-52.10730000
10.43999994	-53.90789000
10.47999994	-50.31281000
10.51999994	-50.31281000
10.55999994	-46.71774000
10.59999994	-44.92325000
10.63999994	-37.73308000
10.67999994	-28.74844000
10.71999993	-23.35887000
10.75999993	-14.37422000
10.79999993	-7.18405700
10.83999993	3.58897700
10.87999993	14.37422000
10.91999993	21.55827000
10.95999993	30.54292000
10.99999993	39.52757000
11.03999993	48.51222000
11.07999993	55.70238000
11.11999993	66.48762000
11.15999993	77.26676000
11.19999993	88.04590000
11.23999993	98.83114000
11.27999993	104.22070000
11.31999993	106.01520000
11.35999993	104.22070000
11.39999993	100.62560000
11.43999993	95.23605000
11.47999993	88.04590000
11.51999993	79.06125000
11.55999993	71.87719000
11.59999993	62.89254000
11.63999993	52.10730000
11.67999993	41.32816000
11.71999993	32.34352000
11.75999993	23.35887000
11.79999993	16.16870000
11.83999993	7.18405700
11.87999993	-1.79448800
11.91999993	-12.57363000
11.95999993	-25.15336000
11.99999993	-39.52757000
12.03999993	-55.70238000
12.07999993	-71.87719000
12.11999993	-84.45692000
12.15999993	-93.44157000
12.19999993	-95.23605000
12.23999993	-97.03055000
12.27999993	-84.45692000
12.31999993	-75.47227000
12.35999992	-62.89254000
12.39999992	-61.09195000
12.43999992	-55.70238000
12.47999992	-53.90789000
12.51999992	-50.31281000
12.55999992	-50.31281000
12.59999992	-50.31281000
12.63999992	-50.31281000
12.67999992	-50.31281000
12.71999992	-52.10730000
12.75999992	-52.10730000
12.79999992	-52.10730000
12.83999992	-50.31281000
12.87999992	-43.12265000
12.91999992	-37.73308000
12.95999992	-30.54292000
12.99999992	-21.55827000
13.03999992	-12.57363000
13.07999992	-3.58897700
13.11999992	5.38956800
13.15999992	14.37422000
13.19999992	25.15336000
13.23999992	34.13800000
13.27999992	43.12265000
13.31999992	53.90789000
13.35999992	64.68703000
13.39999992	75.47227000
13.43999992	86.25141000
13.47999992	97.03055000
13.51999992	104.22070000
13.55999992	107.81580000
13.59999992	107.81580000
13.63999992	100.62560000
13.67999992	98.83114000
13.71999992	89.84650000
13.75999992	86.25141000
13.79999992	79.06125000
13.83999992	66.48762000
13.87999992	55.70238000
13.91999992	44.92325000
13.95999992	35.93859000
13.99999991	28.74844000
14.03999991	17.96930000
14.07999991	10.77914000
14.11999991	1.79448800
14.15999991	-8.98464900
14.19999991	-21.55827000
14.23999991	-35.93859000
14.27999991	-52.10730000
14.31999991	-66.48762000
14.35999991	-79.06125000
14.39999991	-86.25141000
14.43999991	-93.44157000
14.47999991	-86.25141000
14.51999991	-80.86184000
14.55999991	-73.67168000
14.59999991	-66.48762000
14.63999991	-61.09195000
14.67999991	-52.10730000
14.71999991	-52.10730000
14.75999991	-46.71774000
14.79999991	-46.71774000
14.83999991	-44.92325000
14.87999991	-44.92325000
14.91999991	-46.71774000
14.95999991	-48.51222000
14.99999991	-48.51222000
15.03999991	-43.12265000
15.07999991	-41.32816000
15.11999991	-43.12265000
15.15999991	-37.73308000
15.19999991	-26.95395000
15.23999991	-16.16870000
15.27999991	-8.98464900
15.31999991	-5.38956800
15.35999991	5.38956800
15.39999991	16.16870000
15.43999991	26.95395000
15.47999991	34.13800000
15.51999991	44.92325000
15.55999991	55.70238000
15.59999991	68.28211000
15.63999990	79.06125000
15.67999990	91.64098000
15.71999990	102.42620000
15.75999990	107.81580000
15.79999990	109.61030000
15.83999990	109.61030000
15.87999990	104.22070000
15.91999990	98.83114000
15.95999990	91.64098000
15.99999990	82.65633000
16.03999990	73.67168000
16.07999990	64.68703000
16.11999990	53.90789000
16.15999990	43.12265000
16.19999990	34.13800000
16.23999990	25.15336000
16.27999990	16.16870000
16.31999990	7.18405700
16.35999990	-1.79448800
16.39999990	-12.57363000
16.43999990	-25.15336000
16.47999990	-41.32816000
16.51999990	-57.50298000
16.55999990	-70.07660000
16.59999990	-80.86184000
16.63999990	-89.84650000
16.67999990	-82.65633000
16.71999990	-80.86184000
16.75999990	-70.07660000
16.79999990	-70.07660000
16.83999990	-64.68703000
16.87999990	-61.09195000
16.91999990	-57.50298000
16.95999990	-52.10730000
16.99999990	-50.31281000
17.03999990	-44.92325000
17.07999990	-46.71774000
17.11999990	-44.92325000
17.15999990	-46.71774000
17.19999990	-44.92325000
17.23999990	-44.92325000
17.27999989	-43.12265000
17.31999989	-39.52757000
17.35999989	-34.13800000
17.39999989	-28.74844000
17.43999989	-23.35887000
17.47999989	-14.37422000
17.51999989	-7.18405700
17.55999989	3.58897700
17.59999989	12.57363000
17.63999989	23.35887000
17.67999989	34.13800000
17.71999989	43.12265000
17.75999989	55.70238000
17.79999989	66.48762000
17.83999989	79.06125000
17.87999989	93.44157000
17.91999989	104.22070000
17.95999989	109.61030000
17.99999989	113.20540000
18.03999989	109.61030000
18.07999989	106.01520000
18.11999989	100.62560000
18.15999989	93.44157000
18.19999989	84.45692000
18.23999989	75.47227000
18.27999989	66.48762000
18.31999989	57.50298000
18.35999989	44.92325000
18.39999989	34.13800000
18.43999989	19.76379000
18.47999989	3.58897700
18.51999989	-12.57363000
18.55999989	-19.76379000
18.59999989	-26.95395000
18.63999989	-41.32816000
18.67999989	-39.52757000
18.71999989	-30.54292000
18.75999989	-35.93859000
18.79999989	-44.92325000
18.83999989	-52.10730000
18.87999989	-57.50298000
18.91999989	-61.09195000
18.95999988	-66.48762000
18.99999988	-70.07660000
19.03999988	-70.07660000
19.07999988	-71.87719000
19.11999988	-71.87719000
19.15999988	-64.68703000
19.19999988	-59.29746000
19.23999988	-55.70238000
19.27999988	-57.50298000
19.31999988	-55.70238000
19.35999988	-55.70238000
19.39999988	-53.90789000
19.43999988	-53.90789000
19.47999988	-52.10730000
19.51999988	-48.51222000
19.55999988	-43.12265000
19.59999988	-32.34352000
19.63999988	-21.55827000
19.67999988	-14.37422000
19.71999988	-1.79448800
19.75999988	8.98464900
19.79999988	25.15336000
19.83999988	35.93859000
19.87999988	43.12265000
19.91999988	52.10730000
19.95999988	59.29746000
19.99999988	64.68703000
20.03999988	71.87719000
20.07999988	79.06125000
20.11999988	88.04590000
20.15999988	100.62560000
20.19999988	106.01520000
20.23999988	107.81580000
20.27999988	106.01520000
20.31999988	100.62560000
20.35999988	97.03055000
20.39999988	89.84650000
20.43999988	80.86184000
20.47999988	70.07660000
20.51999988	59.29746000
20.55999988	50.31281000
20.59999987	43.12265000
20.63999987	32.34352000
20.67999987	25.15336000
20.71999987	17.96930000
20.75999987	8.98464900
20.79999987	-1.79448800
20.83999987	-16.16870000
20.87999987	-34.13800000
20.91999987	-52.10730000
20.95999987	-68.28211000
